NAME	TITLE	SCORE	
XM_047164137	na	0.0	
XM_047164172	na	0.0	
XM_047164182	na	0.0	
XM_047164212	na	0.0	
XM_047164237	na	0.0	
XM_047164242	na	0.0	
XM_047164277	na	0.0	
XM_047164279	na	0.0	
XM_047164317	na	0.0	
XM_047164319	na	0.0	
XM_047164348	na	0.0	
XM_047164362	na	0.0	
XM_047164374	na	0.0	
XM_047164376	na	0.0	
XM_047164377	na	0.0	
XM_047164391	na	0.0	
XM_047164409	na	0.0	
XM_047164424	na	0.0	
XM_047164440	na	0.0	
XM_047164492	na	0.0	
XM_047164524	na	0.0	
XM_047164525	na	0.0	
XM_047164526	na	0.0	
XM_047164533	na	0.0	
XM_047164538	na	0.0	
XM_047164544	na	0.0	
XM_047164546	na	0.0	
XM_047164591	na	0.0	
XM_047164596	na	0.0	
XM_047164598	na	0.0	
XM_047164600	na	0.0	
XM_047164601	na	0.0	
XM_047164603	na	0.0	
XM_047164604	na	0.0	
XM_047164608	na	0.0	
XM_047164614	na	0.0	
XM_047164629	na	0.0	
XM_047164633	na	0.0	
XM_047164640	na	0.0	
XM_047164681	na	0.0	
XM_047164686	na	0.0	
XM_047164689	na	0.0	
XM_047164694	na	0.0	
XM_047164704	na	0.0	
XM_047164733	na	0.0	
XM_047164763	na	0.0	
XM_047164784	na	0.0	
XM_047164792	na	0.0	
XM_047164824	na	0.0	
XM_047164830	na	0.0	
XM_047164831	na	0.0	
XM_047164844	na	0.0	
XM_047164848	na	0.0	
XM_047164849	na	0.0	
XM_047164850	na	0.0	
XM_047164851	na	0.0	
XM_047164852	na	0.0	
XM_047164853	na	0.0	
XM_047164860	na	0.0	
XM_047164869	na	0.0	
XM_047164871	na	0.0	
XM_047164928	na	0.0	
XM_047164953	na	0.0	
XM_047164954	na	0.0	
XM_047164964	na	0.0	
XM_047164970	na	0.0	
XM_047164982	na	0.0	
XM_047164991	na	0.0	
XM_047165023	na	0.0	
XM_047165025	na	0.0	
XM_047165033	na	0.0	
XM_047165055	na	0.0	
XM_047165069	na	0.0	
XM_047165094	na	0.0	
XM_047165110	na	0.0	
XM_047165120	na	0.0	
XM_047165128	na	0.0	
XM_047165151	na	0.0	
XM_047165153	na	0.0	
XM_047165178	na	0.0	
XM_047165183	na	0.0	
XM_047165220	na	0.0	
XM_047165229	na	0.0	
XM_047165291	na	0.0	
XM_047165324	na	0.0	
XM_047165326	na	0.0	
XM_047165327	na	0.0	
XM_047165331	na	0.0	
XM_047165333	na	0.0	
XM_047165361	na	0.0	
XM_047165410	na	0.0	
XM_047165414	na	0.0	
XM_047165418	na	0.0	
XM_047165445	na	0.0	
XM_047165465	na	0.0	
XM_047165479	na	0.0	
XM_047165519	na	0.0	
XM_047165595	na	0.0	
XM_047165596	na	0.0	
XM_047165627	na	0.0	
XM_047165634	na	0.0	
XM_047165651	na	0.0	
XM_047165685	na	0.0	
XM_047165718	na	0.0	
XM_047165726	na	0.0	
XM_047165784	na	0.0	
XM_047165790	na	0.0	
XM_047165798	na	0.0	
XM_047165803	na	0.0	
XM_047165824	na	0.0	
XM_047165834	na	0.0	
XM_047165835	na	0.0	
XM_047165836	na	0.0	
XM_047165838	na	0.0	
XM_047165841	na	0.0	
XM_047165869	na	0.0	
XM_047165900	na	0.0	
XM_047165908	na	0.0	
XM_047165957	na	0.0	
XM_047165963	na	0.0	
XM_047165964	na	0.0	
XM_047165978	na	0.0	
XM_047165990	na	0.0	
XM_047166011	na	0.0	
XM_047166123	na	0.0	
XM_047166125	na	0.0	
XM_047166127	na	0.0	
XM_047166147	na	0.0	
XM_047166159	na	0.0	
XM_047166202	na	0.0	
XM_047166215	na	0.0	
XM_047166300	na	0.0	
XM_047166322	na	0.0	
XM_047166334	na	0.0	
XM_047166344	na	0.0	
XM_047166362	na	0.0	
XM_047166363	na	0.0	
XM_047166373	na	0.0	
XM_047166379	na	0.0	
XM_047166382	na	0.0	
XM_047166393	na	0.0	
XM_047166395	na	0.0	
XM_047166405	na	0.0	
XM_047166407	na	0.0	
XM_047166437	na	0.0	
XM_047166439	na	0.0	
XM_047166442	na	0.0	
XM_047166448	na	0.0	
XM_047166466	na	0.0	
XM_047166504	na	0.0	
XM_047166510	na	0.0	
XM_047166533	na	0.0	
XM_047166564	na	0.0	
XM_047166598	na	0.0	
XM_047166621	na	0.0	
XM_047166623	na	0.0	
XM_047166626	na	0.0	
XM_047166641	na	0.0	
XM_047166643	na	0.0	
XM_047166662	na	0.0	
XM_047166691	na	0.0	
XM_047166719	na	0.0	
XM_047166725	na	0.0	
XM_047166772	na	0.0	
XM_047166786	na	0.0	
XM_047166795	na	0.0	
XM_047166797	na	0.0	
XM_047166801	na	0.0	
XM_047166868	na	0.0	
XM_047166887	na	0.0	
XM_047166895	na	0.0	
XM_047166935	na	0.0	
XM_047166937	na	0.0	
XM_047166953	na	0.0	
XM_047167019	na	0.0	
XM_047167058	na	0.0	
XM_047167083	na	0.0	
XM_047167088	na	0.0	
XM_047167105	na	0.0	
XM_047167116	na	0.0	
XM_047167128	na	0.0	
XM_047167134	na	0.0	
XM_047167153	na	0.0	
XM_047167184	na	0.0	
XM_047167211	na	0.0	
XM_047167230	na	0.0	
XM_047167231	na	0.0	
XM_047167249	na	0.0	
XM_047167252	na	0.0	
XM_047167256	na	0.0	
XM_047167281	na	0.0	
XM_047167303	na	0.0	
XM_047167354	na	0.0	
XM_047167395	na	0.0	
XM_047167414	na	0.0	
XM_047167430	na	0.0	
XM_047167434	na	0.0	
XM_047167441	na	0.0	
XM_047167473	na	0.0	
XM_047167496	na	0.0	
XM_047167526	na	0.0	
XM_047167532	na	0.0	
XM_047167533	na	0.0	
XM_047167534	na	0.0	
XM_047167535	na	0.0	
XM_047167537	na	0.0	
XM_047167549	na	0.0	
XM_047167555	na	0.0	
XM_047167559	na	0.0	
XM_047167592	na	0.0	
XM_047167596	na	0.0	
XM_047167631	na	0.0	
XM_047167641	na	0.0	
XM_047167644	na	0.0	
XM_047167663	na	0.0	
XM_047167665	na	0.0	
XM_047167670	na	0.0	
XM_047167674	na	0.0	
XM_047167726	na	0.0	
XM_047167739	na	0.0	
XM_047167771	na	0.0	
XM_047167772	na	0.0	
XM_047167773	na	0.0	
XM_047167780	na	0.0	
XM_047167787	na	0.0	
XM_047167788	na	0.0	
XM_047167796	na	0.0	
XM_047167803	na	0.0	
XM_047167806	na	0.0	
XM_047167829	na	0.0	
XM_047167836	na	0.0	
XM_047167848	na	0.0	
XM_047167849	na	0.0	
XM_047167903	na	0.0	
XM_047167935	na	0.0	
XM_047167944	na	0.0	
XM_047167957	na	0.0	
XM_047167971	na	0.0	
XM_047167975	na	0.0	
XM_047167976	na	0.0	
XM_047168002	na	0.0	
XM_047168004	na	0.0	
XM_047168015	na	0.0	
XM_047168038	na	0.0	
XM_047168040	na	0.0	
XM_047168071	na	0.0	
XM_047168076	na	0.0	
XM_047168115	na	0.0	
XM_047168123	na	0.0	
XM_047168124	na	0.0	
XM_047168125	na	0.0	
XM_047168151	na	0.0	
XM_047168153	na	0.0	
XM_047168155	na	0.0	
XM_047168157	na	0.0	
XM_047168159	na	0.0	
XM_047168170	na	0.0	
XM_047168174	na	0.0	
XM_047168184	na	0.0	
XM_047168196	na	0.0	
XM_047168198	na	0.0	
XM_047168269	na	0.0	
XM_047168275	na	0.0	
XM_047168304	na	0.0	
XM_047168355	na	0.0	
XM_047168362	na	0.0	
XM_047168371	na	0.0	
XM_047168384	na	0.0	
XM_047168390	na	0.0	
XM_047168428	na	0.0	
XM_047168429	na	0.0	
XM_047168442	na	0.0	
XM_047168443	na	0.0	
XM_047168479	na	0.0	
XM_047168487	na	0.0	
XM_047168563	na	0.0	
XM_047168614	na	0.0	
XM_047168623	na	0.0	
XM_047168643	na	0.0	
XM_047168660	na	0.0	
XM_047168666	na	0.0	
XM_047168715	na	0.0	
XM_047168735	na	0.0	
XM_047168738	na	0.0	
XM_047168739	na	0.0	
XM_047168765	na	0.0	
XM_047168786	na	0.0	
XM_047168792	na	0.0	
XM_047168793	na	0.0	
XM_047168811	na	0.0	
XM_047168812	na	0.0	
XM_047168821	na	0.0	
XM_047168836	na	0.0	
XM_047168862	na	0.0	
XM_047168879	na	0.0	
XM_047168884	na	0.0	
XM_047168895	na	0.0	
XM_047168902	na	0.0	
XM_047168904	na	0.0	
XM_047168932	na	0.0	
XM_047168941	na	0.0	
XM_047168948	na	0.0	
XM_047168981	na	0.0	
XM_047169018	na	0.0	
XM_047169032	na	0.0	
XM_047169039	na	0.0	
XM_047169046	na	0.0	
XM_047169057	na	0.0	
XM_047169084	na	0.0	
XM_047169129	na	0.0	
XM_047169146	na	0.0	
XM_047169168	na	0.0	
XM_047169170	na	0.0	
XM_047169176	na	0.0	
XM_047169177	na	0.0	
XM_047169218	na	0.0	
XM_047169235	na	0.0	
XM_047169256	na	0.0	
XM_047169272	na	0.0	
XM_047169304	na	0.0	
XM_047169305	na	0.0	
XM_047169331	na	0.0	
XM_047169352	na	0.0	
XM_047169353	na	0.0	
XM_047169356	na	0.0	
XM_047169365	na	0.0	
XM_047169405	na	0.0	
XM_047169420	na	0.0	
XM_047169434	na	0.0	
XM_047169448	na	0.0	
XM_047169456	na	0.0	
XM_047169473	na	0.0	
XM_047169494	na	0.0	
XM_047169497	na	0.0	
XM_047169508	na	0.0	
XM_047169521	na	0.0	
XM_047169524	na	0.0	
XM_047169526	na	0.0	
XM_047169547	na	0.0	
XM_047169551	na	0.0	
XM_047169553	na	0.0	
XM_047169561	na	0.0	
XM_047169564	na	0.0	
XM_047169567	na	0.0	
XM_047169568	na	0.0	
XM_047169573	na	0.0	
XM_047169575	na	0.0	
XM_047169576	na	0.0	
XM_047169582	na	0.0	
XM_047169584	na	0.0	
XM_047169589	na	0.0	
XM_047169593	na	0.0	
XM_047169596	na	0.0	
XM_047169631	na	0.0	
XM_047169636	na	0.0	
XM_047169642	na	0.0	
XM_047169644	na	0.0	
XM_047169681	na	0.0	
XM_047169710	na	0.0	
XM_047169715	na	0.0	
XM_047169724	na	0.0	
XM_047169740	na	0.0	
XM_047169765	na	0.0	
XM_047169777	na	0.0	
XM_047169789	na	0.0	
XM_047169790	na	0.0	
XM_047169823	na	0.0	
XM_047169824	na	0.0	
XM_047169840	na	0.0	
XM_047169884	na	0.0	
XM_047169959	na	0.0	
XM_047169994	na	0.0	
XM_047169999	na	0.0	
XM_047170007	na	0.0	
XM_047170015	na	0.0	
XM_047170034	na	0.0	
XM_047170046	na	0.0	
XM_047170085	na	0.0	
XM_047170122	na	0.0	
XM_047170139	na	0.0	
XM_047170148	na	0.0	
XM_047170174	na	0.0	
XM_047170186	na	0.0	
XM_047170207	na	0.0	
XM_047170234	na	0.0	
XM_047170240	na	0.0	
XM_047170245	na	0.0	
XM_047170247	na	0.0	
XM_047170270	na	0.0	
XM_047170278	na	0.0	
XM_047170281	na	0.0	
XM_047170290	na	0.0	
XM_047170326	na	0.0	
XM_047170343	na	0.0	
XM_047170353	na	0.0	
XM_047170360	na	0.0	
XM_047170362	na	0.0	
XM_047170371	na	0.0	
XM_047170378	na	0.0	
XM_047170403	na	0.0	
XM_047170410	na	0.0	
XM_047170415	na	0.0	
XM_047170416	na	0.0	
XM_047170418	na	0.0	
XM_047170437	na	0.0	
XM_047170441	na	0.0	
XM_047170446	na	0.0	
XM_047170447	na	0.0	
XM_047170456	na	0.0	
XM_047170484	na	0.0	
XM_047170485	na	0.0	
XM_047170488	na	0.0	
XM_047170490	na	0.0	
XM_047170491	na	0.0	
XM_047170495	na	0.0	
XM_047170559	na	0.0	
XM_047170568	na	0.0	
XM_047170570	na	0.0	
XM_047170574	na	0.0	
XM_047170613	na	0.0	
XM_047170618	na	0.0	
XM_047170637	na	0.0	
XM_047170641	na	0.0	
XM_047170642	na	0.0	
XM_047170653	na	0.0	
XM_047170658	na	0.0	
XM_047170676	na	0.0	
XM_047170686	na	0.0	
XM_047170699	na	0.0	
XM_047170738	na	0.0	
XM_047170742	na	0.0	
XM_047170750	na	0.0	
XM_047170758	na	0.0	
XM_047170782	na	0.0	
XM_047170790	na	0.0	
XM_047170792	na	0.0	
XM_047170797	na	0.0	
XM_047170815	na	0.0	
XM_047170817	na	0.0	
XM_047170818	na	0.0	
XM_047170819	na	0.0	
XM_047170822	na	0.0	
XM_047170884	na	0.0	
XM_047170892	na	0.0	
XM_047170894	na	0.0	
XM_047170911	na	0.0	
XM_047170966	na	0.0	
XM_047170967	na	0.0	
XM_047170975	na	0.0	
XM_047170982	na	0.0	
XM_047170998	na	0.0	
XM_047171027	na	0.0	
XM_047171058	na	0.0	
XM_047171078	na	0.0	
XM_047171121	na	0.0	
XM_047171124	na	0.0	
XM_047171127	na	0.0	
XM_047171134	na	0.0	
XM_047171163	na	0.0	
XM_047171201	na	0.0	
XM_047171206	na	0.0	
XM_047171214	na	0.0	
XM_047171215	na	0.0	
XM_047171218	na	0.0	
XM_047171219	na	0.0	
XM_047171231	na	0.0	
XM_047171239	na	0.0	
XM_047171242	na	0.0	
XM_047171250	na	0.0	
XM_047171268	na	0.0	
XM_047171270	na	0.0	
XM_047171278	na	0.0	
XM_047171281	na	0.0	
XM_047171294	na	0.0	
XM_047171299	na	0.0	
XM_047171301	na	0.0	
XM_047171317	na	0.0	
XM_047171333	na	0.0	
XM_047171339	na	0.0	
XM_047171347	na	0.0	
XM_047171353	na	0.0	
XM_047171363	na	0.0	
XM_047171364	na	0.0	
XM_047171366	na	0.0	
XM_047171410	na	0.0	
XM_047171428	na	0.0	
XM_047171437	na	0.0	
XM_047171438	na	0.0	
XM_047171449	na	0.0	
XM_047171459	na	0.0	
XM_047171461	na	0.0	
XM_047171462	na	0.0	
XM_047171463	na	0.0	
XM_047171481	na	0.0	
XM_047171489	na	0.0	
XM_047171492	na	0.0	
XM_047171493	na	0.0	
XM_047171531	na	0.0	
XM_047171537	na	0.0	
XM_047171568	na	0.0	
XM_047171584	na	0.0	
XM_047171599	na	0.0	
XM_047171617	na	0.0	
XM_047171618	na	0.0	
XM_047171648	na	0.0	
XM_047171664	na	0.0	
XM_047171681	na	0.0	
XM_047171682	na	0.0	
XM_047171688	na	0.0	
XM_047171689	na	0.0	
XM_047171694	na	0.0	
XM_047171697	na	0.0	
XM_047171702	na	0.0	
XM_047171704	na	0.0	
XM_047171711	na	0.0	
XM_047171723	na	0.0	
XM_047171726	na	0.0	
XM_047171728	na	0.0	
XM_047171729	na	0.0	
XM_047171730	na	0.0	
XM_047171733	na	0.0	
XM_047171749	na	0.0	
XM_047171757	na	0.0	
XM_047171761	na	0.0	
XM_047171778	na	0.0	
XM_047171780	na	0.0	
XM_047171828	na	0.0	
XM_047171830	na	0.0	
XM_047171836	na	0.0	
XM_047171846	na	0.0	
XM_047171874	na	0.0	
XM_047171900	na	0.0	
XM_047171901	na	0.0	
XM_047171922	na	0.0	
XM_047171923	na	0.0	
XM_047171931	na	0.0	
XM_047171933	na	0.0	
XM_047171934	na	0.0	
XM_047171943	na	0.0	
XM_047171946	na	0.0	
XM_047171966	na	0.0	
XM_047172001	na	0.0	
XM_047172002	na	0.0	
XM_047172015	na	0.0	
XM_047172020	na	0.0	
XM_047172024	na	0.0	
XM_047172026	na	0.0	
XM_047172054	na	0.0	
XM_047172061	na	0.0	
XM_047172073	na	0.0	
XM_047172113	na	0.0	
XM_047172121	na	0.0	
XM_047172123	na	0.0	
XM_047172124	na	0.0	
XM_047172178	na	0.0	
XM_047172181	na	0.0	
XM_047172216	na	0.0	
XM_047172310	na	0.0	
XM_047172317	na	0.0	
XM_047172335	na	0.0	
XM_047172340	na	0.0	
XM_047172356	na	0.0	
XM_047172367	na	0.0	
XM_047172377	na	0.0	
XM_047172422	na	0.0	
XM_047172428	na	0.0	
XM_047172433	na	0.0	
XM_047172480	na	0.0	
XM_047172489	na	0.0	
XM_047172506	na	0.0	
XM_047172507	na	0.0	
XM_047172514	na	0.0	
XM_047172516	na	0.0	
XM_047172519	na	0.0	
XM_047172534	na	0.0	
XM_047172549	na	0.0	
XM_047172554	na	0.0	
XM_047172556	na	0.0	
XM_047172563	na	0.0	
XM_047172570	na	0.0	
XM_047172572	na	0.0	
XM_047172601	na	0.0	
XM_047172670	na	0.0	
XM_047172676	na	0.0	
XM_047172677	na	0.0	
XM_047172682	na	0.0	
XM_047172722	na	0.0	
XM_047172736	na	0.0	
XM_047172742	na	0.0	
XM_047172750	na	0.0	
XM_047172759	na	0.0	
XM_047172765	na	0.0	
XM_047172794	na	0.0	
XM_047172807	na	0.0	
XM_047172836	na	0.0	
XM_047172837	na	0.0	
XM_047172841	na	0.0	
XM_047172845	na	0.0	
XM_047172848	na	0.0	
XM_047172849	na	0.0	
XM_047172875	na	0.0	
XM_047172888	na	0.0	
XM_047172891	na	0.0	
XM_047172897	na	0.0	
XM_047172938	na	0.0	
XM_047172975	na	0.0	
XM_047173012	na	0.0	
XM_047173018	na	0.0	
XM_047173056	na	0.0	
XM_047173085	na	0.0	
XM_047173175	na	0.0	
XM_047173176	na	0.0	
XM_047173188	na	0.0	
XM_047173214	na	0.0	
XM_047173224	na	0.0	
XM_047173239	na	0.0	
XM_047173248	na	0.0	
XM_047173258	na	0.0	
XM_047173275	na	0.0	
XM_047173280	na	0.0	
XM_047173300	na	0.0	
XM_047173305	na	0.0	
XM_047173312	na	0.0	
XM_047173313	na	0.0	
XM_047173346	na	0.0	
XM_047173348	na	0.0	
XM_047173364	na	0.0	
XM_047173365	na	0.0	
XM_047173368	na	0.0	
XM_047173401	na	0.0	
XM_047173403	na	0.0	
XM_047173413	na	0.0	
XM_047173427	na	0.0	
XM_047173455	na	0.0	
XM_047173474	na	0.0	
XM_047173475	na	0.0	
XM_047173482	na	0.0	
XM_047173484	na	0.0	
XM_047173485	na	0.0	
XM_047173495	na	0.0	
XM_047173508	na	0.0	
XM_047173529	na	0.0	
XM_047173540	na	0.0	
XM_047173544	na	0.0	
XM_047173556	na	0.0	
XM_047173561	na	0.0	
XM_047173562	na	0.0	
XM_047173563	na	0.0	
XM_047173564	na	0.0	
XM_047173567	na	0.0	
XM_047173577	na	0.0	
XM_047173601	na	0.0	
XM_047173626	na	0.0	
XM_047173629	na	0.0	
XM_047173630	na	0.0	
XM_047173632	na	0.0	
XM_047173652	na	0.0	
XM_047173671	na	0.0	
XM_047173684	na	0.0	
XM_047173701	na	0.0	
XM_047173702	na	0.0	
XM_047173715	na	0.0	
XM_047173721	na	0.0	
XM_047173758	na	0.0	
XM_047173794	na	0.0	
XM_047173797	na	0.0	
XM_047173825	na	0.0	
XM_047173831	na	0.0	
XM_047173839	na	0.0	
XM_047173842	na	0.0	
XM_047173861	na	0.0	
XM_047173893	na	0.0	
XM_047173918	na	0.0	
XM_047173964	na	0.0	
XM_047174018	na	0.0	
XM_047174034	na	0.0	
XM_047174041	na	0.0	
XM_047174044	na	0.0	
XM_047174147	na	0.0	
XM_047174163	na	0.0	
XM_047174170	na	0.0	
XM_047174176	na	0.0	
XM_047174177	na	0.0	
XM_047174198	na	0.0	
XM_047174217	na	0.0	
XM_047174222	na	0.0	
XM_047174243	na	0.0	
XM_047174251	na	0.0	
XM_047174260	na	0.0	
XM_047174266	na	0.0	
XM_047174267	na	0.0	
XM_047174268	na	0.0	
XM_047174310	na	0.0	
XM_047174318	na	0.0	
XM_047174345	na	0.0	
XM_047174380	na	0.0	
XM_047174400	na	0.0	
XM_047174401	na	0.0	
XM_047174404	na	0.0	
XM_047174426	na	0.0	
XM_047174443	na	0.0	
XM_047174450	na	0.0	
XM_047174466	na	0.0	
XM_047174492	na	0.0	
XM_047174507	na	0.0	
XM_047174517	na	0.0	
XM_047174540	na	0.0	
XM_047174546	na	0.0	
XM_047174559	na	0.0	
XM_047174564	na	0.0	
XM_047174565	na	0.0	
XM_047174577	na	0.0	
XM_047174583	na	0.0	
XM_047174626	na	0.0	
XM_047174628	na	0.0	
XM_047174636	na	0.0	
XM_047174637	na	0.0	
XM_047174650	na	0.0	
XM_047174724	na	0.0	
XM_047174738	na	0.0	
XM_047174744	na	0.0	
XM_047174762	na	0.0	
XM_047174763	na	0.0	
XM_047174781	na	0.0	
XM_047174784	na	0.0	
XM_047174830	na	0.0	
XM_047174845	na	0.0	
XM_047174878	na	0.0	
XM_047174915	na	0.0	
XM_047174918	na	0.0	
XM_047174942	na	0.0	
XM_047174976	na	0.0	
XM_047174981	na	0.0	
XM_047174996	na	0.0	
XM_047175004	na	0.0	
XM_047175019	na	0.0	
XM_047175032	na	0.0	
XM_047175034	na	0.0	
XM_047175039	na	0.0	
XM_047175055	na	0.0	
XM_047175056	na	0.0	
XM_047175064	na	0.0	
XM_047175087	na	0.0	
XM_047175140	na	0.0	
XM_047175178	na	0.0	
XM_047175182	na	0.0	
XM_047175193	na	0.0	
XM_047175220	na	0.0	
XM_047175222	na	0.0	
XM_047175232	na	0.0	
XM_047175234	na	0.0	
XM_047175263	na	0.0	
XM_047175276	na	0.0	
XM_047175302	na	0.0	
XM_047175305	na	0.0	
XM_047175311	na	0.0	
XM_047175373	na	0.0	
XM_047175383	na	0.0	
XM_047175397	na	0.0	
XM_047175408	na	0.0	
XM_047175422	na	0.0	
XM_047175441	na	0.0	
XM_047175461	na	0.0	
XM_047175478	na	0.0	
XM_047175482	na	0.0	
XM_047175495	na	0.0	
XM_047175510	na	0.0	
XM_047175526	na	0.0	
XM_047175543	na	0.0	
XM_047175557	na	0.0	
XM_047175560	na	0.0	
XM_047175564	na	0.0	
XM_047175586	na	0.0	
XM_047175592	na	0.0	
XM_047175593	na	0.0	
XM_047175624	na	0.0	
XM_047175646	na	0.0	
XM_047175648	na	0.0	
XM_047175654	na	0.0	
XM_047175658	na	0.0	
XM_047175669	na	0.0	
XM_047175690	na	0.0	
XM_047175724	na	0.0	
XM_047175730	na	0.0	
XM_047175743	na	0.0	
XM_047175756	na	0.0	
XM_047175819	na	0.0	
XM_047175820	na	0.0	
XM_047175830	na	0.0	
XM_047175831	na	0.0	
XM_047175843	na	0.0	
XM_047175847	na	0.0	
XM_047175850	na	0.0	
XM_047175852	na	0.0	
XM_047175877	na	0.0	
XM_047175897	na	0.0	
XM_047175899	na	0.0	
XM_047175932	na	0.0	
XM_047175936	na	0.0	
XM_047175941	na	0.0	
XM_047175943	na	0.0	
XM_047175971	na	0.0	
XM_047176005	na	0.0	
XM_047176024	na	0.0	
XM_047176052	na	0.0	
XM_047176065	na	0.0	
XM_047176078	na	0.0	
XM_047176112	na	0.0	
XM_047176119	na	0.0	
XM_047176122	na	0.0	
XM_047176125	na	0.0	
XM_047176148	na	0.0	
XM_047176171	na	0.0	
XM_047176240	na	0.0	
XM_047176242	na	0.0	
XM_047176255	na	0.0	
XM_047176263	na	0.0	
XM_047176267	na	0.0	
XM_047176281	na	0.0	
XM_047176307	na	0.0	
XM_047176322	na	0.0	
XM_047176327	na	0.0	
XM_047176331	na	0.0	
XM_047176348	na	0.0	
XM_047176367	na	0.0	
XM_047176377	na	0.0	
XM_047176400	na	0.0	
XM_047176465	na	0.0	
XM_047176475	na	0.0	
XM_047176480	na	0.0	
XM_047176485	na	0.0	
XM_047176491	na	0.0	
XM_047176498	na	0.0	
XM_047176526	na	0.0	
XM_047176537	na	0.0	
XM_047176542	na	0.0	
XM_047176552	na	0.0	
XM_047176558	na	0.0	
XM_047176567	na	0.0	
XM_047176586	na	0.0	
XM_047176587	na	0.0	
XM_047176594	na	0.0	
XM_047176603	na	0.0	
XM_047176618	na	0.0	
XM_047176632	na	0.0	
XM_047176634	na	0.0	
XM_047176635	na	0.0	
XM_047176636	na	0.0	
XM_047176644	na	0.0	
XM_047176764	na	0.0	
XM_047176766	na	0.0	
XM_047176767	na	0.0	
XM_047176768	na	0.0	
XM_047176779	na	0.0	
XM_047176802	na	0.0	
XM_047176815	na	0.0	
XM_047176817	na	0.0	
XM_047176845	na	0.0	
XM_047176848	na	0.0	
XM_047176893	na	0.0	
XM_047176907	na	0.0	
XM_047176934	na	0.0	
XM_047176938	na	0.0	
XM_047176965	na	0.0	
XM_047176978	na	0.0	
XM_047176982	na	0.0	
XM_047176983	na	0.0	
XM_047176985	na	0.0	
XM_047176997	na	0.0	
XM_047177010	na	0.0	
XM_047177011	na	0.0	
XM_047177044	na	0.0	
XM_047177045	na	0.0	
XM_047177048	na	0.0	
XM_047177057	na	0.0	
XM_047177076	na	0.0	
XM_047177082	na	0.0	
XM_047177108	na	0.0	
XM_047177110	na	0.0	
XM_047177113	na	0.0	
XM_047177114	na	0.0	
XM_047177133	na	0.0	
XM_047177204	na	0.0	
XM_047177215	na	0.0	
XM_047177223	na	0.0	
XM_047177264	na	0.0	
XM_047177278	na	0.0	
XM_047177286	na	0.0	
XM_047177305	na	0.0	
XM_047177313	na	0.0	
XM_047177318	na	0.0	
XM_047177330	na	0.0	
XM_047177362	na	0.0	
XM_047177368	na	0.0	
XM_047177391	na	0.0	
XM_047177394	na	0.0	
XM_047177398	na	0.0	
XM_047177416	na	0.0	
XM_047177419	na	0.0	
XM_047177420	na	0.0	
XM_047177429	na	0.0	
XM_047177443	na	0.0	
XM_047177453	na	0.0	
XM_047177500	na	0.0	
XM_047177507	na	0.0	
XM_047177517	na	0.0	
XM_047177529	na	0.0	
XM_047177531	na	0.0	
XM_047177536	na	0.0	
XM_047177578	na	0.0	
XM_047177580	na	0.0	
XM_047177585	na	0.0	
XM_047177593	na	0.0	
XM_047177641	na	0.0	
XM_047177673	na	0.0	
XM_047177684	na	0.0	
XM_047177695	na	0.0	
XM_047177697	na	0.0	
XM_047177704	na	0.0	
XM_047177713	na	0.0	
XM_047177716	na	0.0	
XM_047177789	na	0.0	
XM_047177824	na	0.0	
XM_047177866	na	0.0	
XM_047177870	na	0.0	
XM_047177871	na	0.0	
XM_047177876	na	0.0	
XM_047177877	na	0.0	
XM_047177906	na	0.0	
XM_047177914	na	0.0	
XM_047177917	na	0.0	
XM_047177949	na	0.0	
XM_047177956	na	0.0	
XM_047177958	na	0.0	
XM_047177971	na	0.0	
XM_047177980	na	0.0	
XM_047178072	na	0.0	
XM_047178078	na	0.0	
XM_047178083	na	0.0	
XM_047178088	na	0.0	
XM_047178134	na	0.0	
XM_047178157	na	0.0	
XM_047178163	na	0.0	
XM_047178164	na	0.0	
XM_047178180	na	0.0	
XM_047178193	na	0.0	
XM_047178198	na	0.0	
XM_047178201	na	0.0	
XM_047178241	na	0.0	
XM_047178259	na	0.0	
XM_047178264	na	0.0	
XM_047178275	na	0.0	
XM_047178279	na	0.0	
XM_047178316	na	0.0	
XM_047178318	na	0.0	
XM_047178360	na	0.0	
XM_047178384	na	0.0	
XM_047178387	na	0.0	
XM_047178391	na	0.0	
XM_047178403	na	0.0	
XM_047178404	na	0.0	
XM_047178423	na	0.0	
XM_047178429	na	0.0	
XM_047178436	na	0.0	
XM_047178476	na	0.0	
XM_047178514	na	0.0	
XM_047178526	na	0.0	
XM_047178535	na	0.0	
XM_047178583	na	0.0	
XM_047178592	na	0.0	
XM_047178593	na	0.0	
XM_047178609	na	0.0	
XM_047178630	na	0.0	
XM_047178638	na	0.0	
XM_047178664	na	0.0	
XM_047178682	na	0.0	
XM_047178689	na	0.0	
XM_047178690	na	0.0	
XM_047178718	na	0.0	
XM_047178725	na	0.0	
XM_047178726	na	0.0	
XM_047178744	na	0.0	
XM_047178849	na	0.0	
XM_047178872	na	0.0	
XM_047178884	na	0.0	
XM_047178892	na	0.0	
XM_047178895	na	0.0	
XM_047178907	na	0.0	
XM_047178909	na	0.0	
XM_047178920	na	0.0	
XM_047178929	na	0.0	
XM_047178930	na	0.0	
XM_047178931	na	0.0	
XM_047178941	na	0.0	
XM_047178943	na	0.0	
XM_047178949	na	0.0	
XM_047178980	na	0.0	
XM_047178988	na	0.0	
