NAME	TITLE	SCORE	
unassigned_transcript_45	na	0.0	
unassigned_transcript_452	na	0.0	
unassigned_transcript_454	na	0.0	
unassigned_transcript_471	na	0.0	
unassigned_transcript_479	na	0.0	
unassigned_transcript_489	na	0.0	
unassigned_transcript_49	na	0.0	
unassigned_transcript_513	na	0.0	
unassigned_transcript_514	na	0.0	
unassigned_transcript_52	na	0.0	
unassigned_transcript_526	na	0.0	
unassigned_transcript_53	na	0.0	
unassigned_transcript_540	na	0.0	
unassigned_transcript_60	na	0.0	
unassigned_transcript_64	na	0.0	
XM_047174327	na	-8.72773E-6	
XM_047184448	na	-2.7026743E-5	
XM_047169726	na	-8.971478E-5	
XM_047173359	na	-3.3327533E-4	
XM_047169562	na	-5.6012854E-4	
XM_047172466	na	-6.4486795E-4	
XM_047186409	na	-7.0496666E-4	
XM_047174686	na	-7.059833E-4	
XM_047163290	na	-7.505733E-4	
XM_047176591	na	-8.954156E-4	
XM_047180332	na	-0.0010059738	
XM_047167677	na	-0.0011064415	
XM_047166149	na	-0.0011674898	
XR_006985907	na	-0.0013887384	
XM_047163049	na	-0.0014251199	
XM_047179498	na	-0.0014288545	
XM_047164949	na	-0.0014886992	
XM_047177181	na	-0.0016962506	
XM_047170950	na	-0.0017147588	
XM_047178851	na	-0.0018204283	
XM_047168957	na	-0.002034899	
XM_047173153	na	-0.0020426398	
XM_047176678	na	-0.002119488	
XM_047175227	na	-0.0022332356	
XM_047172464	na	-0.0023743878	
XM_047167276	na	-0.0023873404	
XM_047164706	na	-0.0024822466	
XM_047179486	na	-0.0024822466	
XM_047180707	na	-0.0024822466	
XM_047183743	na	-0.0024822466	
XM_047185192	na	-0.0024822466	
XM_047169492	na	-0.0027356958	
XM_047183523	na	-0.0027752966	
XM_047179717	na	-0.0028167954	
XM_047176952	na	-0.0028585745	
XM_047176504	na	-0.003096597	
XM_047185564	na	-0.0031826934	
XM_047174757	na	-0.0032571973	
XM_047170872	na	-0.003316257	
XM_047178489	na	-0.003316967	
XM_047179584	na	-0.0033302554	
XM_047169345	na	-0.0033425528	
XM_047171196	na	-0.003394969	
XM_047185869	na	-0.0034434828	
XM_047167953	na	-0.0034717247	
XM_047184897	na	-0.003792656	
XM_047172215	na	-0.0038139187	
XM_047184300	na	-0.0038461734	
XM_047165428	na	-0.0039024565	
XM_047165267	na	-0.003927671	
XM_047170879	na	-0.004169482	
XM_047172922	na	-0.004296343	
XM_047169163	na	-0.004615032	
XM_047185532	na	-0.00472379	
XM_047166997	na	-0.0047270404	
XM_047183303	na	-0.0047897054	
XM_047163828	na	-0.004804046	
XM_047181862	na	-0.0048221233	
XM_047173616	na	-0.004854545	
XM_047177356	na	-0.004928352	
XM_047174092	na	-0.00524027	
XM_047165191	na	-0.0053694197	
XM_047186299	na	-0.005383146	
XM_047183558	na	-0.0054001953	
XM_047182126	na	-0.005417815	
XR_006984724	na	-0.0054398305	
XM_047176204	na	-0.0055091106	
XM_047165463	na	-0.0055537196	
XM_047165450	na	-0.0055622673	
XM_047179961	na	-0.0056153024	
XM_047167326	na	-0.0057029547	
XM_047174688	na	-0.0058231545	
XM_047176988	na	-0.005824006	
XM_047176681	na	-0.005982035	
XM_047164793	na	-0.0061274096	
XM_047178974	na	-0.0061650476	
XM_047179128	na	-0.0061650476	
XR_006984526	na	-0.006245014	
XM_047186092	na	-0.0062538832	
XM_047166282	na	-0.0063052117	
XM_047165444	na	-0.0063643726	
XM_047174333	na	-0.0064807707	
XM_047169263	na	-0.006746505	
XM_047163247	na	-0.006755726	
XM_047165167	na	-0.006785581	
XM_047165483	na	-0.006792813	
XM_047176075	na	-0.006883409	
XM_047178386	na	-0.006981133	
XM_047165556	na	-0.0070014307	
XM_047171504	na	-0.0070587755	
XM_047181049	na	-0.007076767	
XM_047178261	na	-0.0071987803	
XM_047169925	na	-0.007337048	
XM_047164658	na	-0.0074424404	
XM_047172152	na	-0.0074821506	
XM_047173467	na	-0.0074835303	
XR_006984485	na	-0.0075023486	
XR_006986326	na	-0.007507331	
XM_047174279	na	-0.0075325244	
XM_047182899	na	-0.0075796265	
XM_047164175	na	-0.0076424866	
XM_047163644	na	-0.007908127	
XM_047176215	na	-0.007939604	
XM_047164980	na	-0.007952825	
XM_047169075	na	-0.0079704765	
XM_047162911	na	-0.007996647	
XM_047165675	na	-0.008196364	
XM_047164106	na	-0.008204696	
XM_047176519	na	-0.008225878	
XM_047164210	na	-0.008317465	
XM_047175238	na	-0.008319408	
XM_047168323	na	-0.008344162	
XM_047166646	na	-0.008380897	
XM_047178248	na	-0.00850715	
XM_047169889	na	-0.008521041	
XM_047164372	na	-0.008592427	
XM_047172688	na	-0.008608433	
XM_047169822	na	-0.008609251	
XM_047174961	na	-0.00861394	
XM_047171638	na	-0.008856734	
XM_047183374	na	-0.00887187	
XM_047184976	na	-0.008940365	
XM_047185369	na	-0.009104905	
XM_047169044	na	-0.009187722	
XM_047178699	na	-0.009279078	
XM_047186377	na	-0.00932063	
XM_047180141	na	-0.009330488	
XM_047181309	na	-0.0093469685	
XM_047168420	na	-0.0094586	
XM_047162886	na	-0.009493229	
XM_047179449	na	-0.009680027	
XR_006986191	na	-0.009753358	
XM_047171043	na	-0.009791455	
XM_047172252	na	-0.009813783	
XM_047181140	na	-0.009856471	
XM_047165513	na	-0.010049366	
XM_047181674	na	-0.010099458	
XM_047169028	na	-0.010123361	
XM_047173595	na	-0.0101872515	
XM_047182362	na	-0.010209715	
XR_006986177	na	-0.010455622	
XM_047168162	na	-0.0104753645	
XM_047172423	na	-0.010522058	
XM_047183706	na	-0.010572274	
XM_047166700	na	-0.0106620025	
XM_047163791	na	-0.010780164	
XM_047181804	na	-0.010858161	
XM_047185917	na	-0.010922954	
XM_047186415	na	-0.010995502	
XM_047179634	na	-0.011111012	
XM_047170947	na	-0.011364131	
XM_047164889	na	-0.011369084	
XM_047169701	na	-0.011627173	
XM_047164700	na	-0.011898546	
XM_047185134	na	-0.011907755	
XM_047163679	na	-0.012007374	
XM_047166023	na	-0.012097437	
XM_047168308	na	-0.012156828	
XM_047174840	na	-0.012180182	
XM_047170399	na	-0.012294618	
XM_047179019	na	-0.012458825	
XM_047176838	na	-0.012484603	
XR_006986079	na	-0.012644876	
XM_047177763	na	-0.012645527	
XM_047179257	na	-0.0127222445	
XM_047180416	na	-0.012736725	
XM_047177387	na	-0.012976363	
XM_047175826	na	-0.012993414	
XM_047183307	na	-0.01307874	
XM_047170794	na	-0.013174009	
XR_006985966	na	-0.013178217	
XM_047170785	na	-0.013292283	
XM_047175741	na	-0.013387539	
XM_047185023	na	-0.013410275	
XM_047176338	na	-0.013503351	
XM_047167927	na	-0.013506612	
XM_047169649	na	-0.013525964	
XM_047184861	na	-0.013582922	
XR_006985542	na	-0.013582922	
XM_047184957	na	-0.013604543	
XM_047166862	na	-0.013657689	
XM_047186454	na	-0.01366357	
XM_047165816	na	-0.013735078	
XM_047179644	na	-0.013775323	
XM_047170080	na	-0.013787506	
XM_047179620	na	-0.013855623	
XM_047172232	na	-0.0139368875	
XM_047164619	na	-0.014036594	
XM_047176613	na	-0.014128162	
XM_047178557	na	-0.014134311	
XM_047172822	na	-0.014294756	
XM_047164450	na	-0.014301924	
XR_006985326	na	-0.014367977	
XM_047174706	na	-0.014429744	
XM_047179408	na	-0.014441067	
XM_047180419	na	-0.014479183	
XM_047185599	na	-0.014686191	
XM_047172634	na	-0.014744814	
XM_047167264	na	-0.015016859	
XM_047173254	na	-0.015114689	
XM_047185876	na	-0.01517193	
XM_047186209	na	-0.015242809	
XM_047184115	na	-0.015438772	
XM_047183312	na	-0.015518755	
XM_047185802	na	-0.015526814	
XM_047165667	na	-0.015529916	
XM_047163561	na	-0.015673975	
XM_047172877	na	-0.01573034	
XM_047174771	na	-0.01613984	
XM_047184645	na	-0.016201215	
XM_047168333	na	-0.016591288	
XM_047184963	na	-0.016597357	
XM_047166308	na	-0.016601413	
XM_047183380	na	-0.016653707	
XM_047176909	na	-0.016746571	
XM_047183657	na	-0.01682393	
XM_047165272	na	-0.016849542	
XR_006985274	na	-0.016863907	
XM_047184669	na	-0.016979786	
XM_047178089	na	-0.017018462	
XM_047163129	na	-0.017103085	
XM_047163997	na	-0.01712277	
XM_047180109	na	-0.017148482	
XM_047182454	na	-0.017161116	
XM_047181288	na	-0.017316168	
XM_047184820	na	-0.01743612	
XM_047182046	na	-0.017560778	
XM_047176167	na	-0.017600328	
XM_047180627	na	-0.017687052	
XM_047176015	na	-0.017831815	
XM_047167626	na	-0.017854868	
XM_047175325	na	-0.017860202	
XM_047169982	na	-0.017933935	
XM_047181792	na	-0.018003765	
XM_047183810	na	-0.018025832	
XM_047175318	na	-0.018108204	
XM_047168648	na	-0.018117823	
XM_047170069	na	-0.018143574	
XM_047173576	na	-0.01816536	
XM_047184626	na	-0.01817265	
XM_047168917	na	-0.018393448	
XM_047179038	na	-0.018435381	
XM_047173770	na	-0.01845322	
XM_047172462	na	-0.018469287	
XM_047175451	na	-0.01857681	
XM_047177198	na	-0.01873638	
XM_047176484	na	-0.01875181	
XR_006984925	na	-0.01892978	
XM_047172417	na	-0.019209826	
XM_047185688	na	-0.019270964	
XM_047173487	na	-0.019292735	
XM_047182704	na	-0.019326929	
XM_047170668	na	-0.019430751	
XM_047165235	na	-0.019438906	
XM_047175125	na	-0.019456739	
XM_047183703	na	-0.019563558	
XM_047170372	na	-0.019612107	
XM_047163991	na	-0.020036044	
XM_047177588	na	-0.020053921	
XM_047173525	na	-0.020106152	
XM_047183408	na	-0.020146145	
XM_047185749	na	-0.020280236	
XM_047182336	na	-0.02035547	
XM_047174361	na	-0.020398248	
XM_047184925	na	-0.020455163	
XM_047178290	na	-0.020569094	
XM_047177771	na	-0.020586766	
XM_047167889	na	-0.02061551	
XM_047170594	na	-0.020627864	
XM_047179207	na	-0.020627864	
XR_006984414	na	-0.020627864	
XM_047173536	na	-0.02066144	
XM_047176543	na	-0.020670736	
XM_047180671	na	-0.020767985	
XM_047165146	na	-0.020785196	
XM_047170654	na	-0.020999234	
XM_047172618	na	-0.02110831	
XM_047166794	na	-0.021211186	
XM_047168770	na	-0.021211186	
XM_047170843	na	-0.021211186	
XM_047171588	na	-0.021211186	
XM_047171956	na	-0.021211186	
XM_047172558	na	-0.021211186	
XM_047173427	na	-0.021211186	
XM_047173792	na	-0.021211186	
XM_047174009	na	-0.021211186	
XM_047175899	na	-0.021211186	
XM_047176965	na	-0.021211186	
XM_047177554	na	-0.021211186	
XM_047178746	na	-0.021211186	
XM_047178887	na	-0.021211186	
XM_047179058	na	-0.021211186	
XM_047179800	na	-0.021211186	
XM_047179815	na	-0.021211186	
XM_047179928	na	-0.021211186	
XM_047183218	na	-0.021211186	
XM_047185592	na	-0.021211186	
XR_006985891	na	-0.021211186	
XM_047185657	na	-0.021365149	
XM_047170883	na	-0.021417147	
XM_047165495	na	-0.021565525	
XM_047182826	na	-0.021648604	
XM_047174954	na	-0.022230085	
XM_047179916	na	-0.022282591	
XM_047181791	na	-0.02229857	
XM_047167844	na	-0.022580367	
XM_047185670	na	-0.022603596	
XM_047172224	na	-0.022667272	
XM_047170644	na	-0.02267151	
XM_047178148	na	-0.022791674	
XM_047166978	na	-0.022829002	
XM_047177942	na	-0.022990497	
XM_047177840	na	-0.022998892	
XM_047178483	na	-0.023042642	
XM_047166582	na	-0.023043387	
XM_047180417	na	-0.023166731	
XM_047180028	na	-0.023440817	
XM_047167018	na	-0.023466341	
XM_047163976	na	-0.023472581	
XM_047165160	na	-0.023472581	
XM_047167549	na	-0.023472581	
XM_047168156	na	-0.023472581	
XM_047171272	na	-0.023472581	
XM_047174027	na	-0.023472581	
XM_047174945	na	-0.023472581	
XM_047175237	na	-0.023472581	
XM_047175410	na	-0.023472581	
XM_047179282	na	-0.023472581	
XM_047180351	na	-0.023472581	
XM_047182901	na	-0.023472581	
XM_047183651	na	-0.023472581	
XM_047185950	na	-0.023472581	
XM_047172071	na	-0.023520635	
XM_047180464	na	-0.023523455	
XM_047173430	na	-0.023710143	
XM_047173784	na	-0.023728292	
XM_047178422	na	-0.023732703	
XM_047182146	na	-0.023953613	
XM_047176214	na	-0.024138656	
XM_047167657	na	-0.024156602	
XM_047164724	na	-0.024272636	
XM_047182520	na	-0.024283236	
XR_006984867	na	-0.02445735	
XM_047164276	na	-0.024515351	
XM_047173375	na	-0.024579102	
XM_047172304	na	-0.024603706	
XM_047167337	na	-0.024615612	
XM_047163505	na	-0.024717517	
XM_047167938	na	-0.024835085	
XM_047164000	na	-0.024868896	
XM_047165804	na	-0.0250794	
XM_047163683	na	-0.025107281	
XM_047165310	na	-0.025115857	
XM_047174454	na	-0.025223048	
XM_047178343	na	-0.025248095	
XM_047169933	na	-0.025265103	
XM_047164444	na	-0.025428323	
XM_047177814	na	-0.025486141	
XM_047174526	na	-0.025658231	
XM_047179394	na	-0.025751704	
XM_047165375	na	-0.0258056	
XM_047177795	na	-0.02584465	
XM_047171926	na	-0.02598441	
XM_047164371	na	-0.026004115	
XM_047186178	na	-0.02602299	
XM_047175217	na	-0.02610714	
XM_047166117	na	-0.026120925	
XM_047176841	na	-0.026240684	
XM_047170422	na	-0.026340036	
XM_047168990	na	-0.026607674	
XM_047164950	na	-0.026641322	
XR_006985527	na	-0.026774032	
XM_047170730	na	-0.026821202	
XM_047174382	na	-0.027145421	
XM_047183940	na	-0.027179591	
XM_047185470	na	-0.027214501	
XR_006985786	na	-0.027221479	
XM_047178713	na	-0.027307242	
XM_047164749	na	-0.027380064	
XM_047185450	na	-0.027380064	
XM_047183603	na	-0.027404694	
XM_047169442	na	-0.027541226	
XM_047185077	na	-0.027609149	
XM_047184948	na	-0.027710184	
XM_047176953	na	-0.027773792	
XM_047185111	na	-0.027823139	
XM_047184328	na	-0.027856747	
XM_047163831	na	-0.027869511	
XM_047167941	na	-0.027906416	
XM_047172597	na	-0.027912267	
XM_047173633	na	-0.028006397	
XM_047178728	na	-0.028288415	
XM_047184447	na	-0.028360195	
XM_047183477	na	-0.028394913	
XM_047168961	na	-0.028434547	
XM_047171538	na	-0.028556881	
XM_047168882	na	-0.028903378	
XM_047172131	na	-0.028958615	
XM_047167133	na	-0.029307071	
XM_047184563	na	-0.029467186	
XM_047165119	na	-0.029605456	
XM_047177844	na	-0.029719476	
XM_047163128	na	-0.029730003	
XM_047180165	na	-0.029792998	
XM_047163918	na	-0.029815327	
XM_047169020	na	-0.029879605	
XR_006985337	na	-0.029880574	
XM_047179432	na	-0.029992567	
XM_047165039	na	-0.030014576	
XM_047172859	na	-0.030074555	
XM_047176166	na	-0.03016822	
XM_047176284	na	-0.030198468	
XM_047182786	na	-0.030380895	
XM_047173197	na	-0.030412246	
XM_047179870	na	-0.030453943	
XR_006985437	na	-0.03046493	
XM_047183404	na	-0.03062367	
XM_047177750	na	-0.030698588	
XM_047179494	na	-0.030700123	
XM_047163319	na	-0.030701986	
XM_047174384	na	-0.03076147	
XM_047172561	na	-0.030763153	
XM_047171731	na	-0.03085741	
XM_047168295	na	-0.030905336	
XM_047175281	na	-0.030938497	
XM_047173390	na	-0.030952793	
XM_047167217	na	-0.031034714	
XM_047177025	na	-0.031253774	
XM_047173274	na	-0.03130162	
XM_047166091	na	-0.031307	
XM_047181356	na	-0.031366553	
XM_047163815	na	-0.031400695	
XM_047178659	na	-0.031468283	
XR_006984401	na	-0.032078076	
XM_047178001	na	-0.03207879	
XM_047186111	na	-0.03208382	
XM_047186348	na	-0.032125298	
XM_047181604	na	-0.03213748	
XM_047178888	na	-0.0322204	
XM_047163462	na	-0.032229356	
XM_047178983	na	-0.03224753	
XM_047180348	na	-0.032262154	
XM_047177188	na	-0.032314304	
XM_047173823	na	-0.032317672	
XM_047177589	na	-0.032329075	
XM_047165610	na	-0.032515258	
XM_047168541	na	-0.032576516	
XM_047185107	na	-0.032577116	
XR_006985449	na	-0.032633953	
XM_047178212	na	-0.032712493	
XM_047167867	na	-0.032712508	
XM_047168513	na	-0.032712508	
XM_047170206	na	-0.032712508	
XM_047170917	na	-0.032712508	
XM_047172087	na	-0.032712508	
XM_047173684	na	-0.032712508	
XM_047175609	na	-0.032712508	
XM_047178308	na	-0.032712508	
XM_047179581	na	-0.032712508	
XM_047180247	na	-0.032712508	
XM_047181762	na	-0.032712508	
XM_047182570	na	-0.032712508	
XM_047183345	na	-0.032712508	
XM_047186138	na	-0.032712508	
XM_047186498	na	-0.032712508	
XR_006986189	na	-0.032712508	
XR_006986198	na	-0.032712508	
XR_006986240	na	-0.032712508	
XM_047173506	na	-0.03273644	
XM_047165194	na	-0.033029944	
XM_047172371	na	-0.03308039	
XM_047167756	na	-0.033084385	
XM_047179699	na	-0.033470567	
XM_047177157	na	-0.03350023	
XM_047176333	na	-0.033545382	
XM_047177406	na	-0.033555694	
XM_047172299	na	-0.03361591	
XM_047179875	na	-0.03361591	
XM_047169893	na	-0.034034114	
XM_047176996	na	-0.03404	
XM_047170121	na	-0.03412503	
XM_047165597	na	-0.034143083	
XM_047168464	na	-0.03416936	
XM_047179429	na	-0.034171395	
XM_047178622	na	-0.034352884	
XM_047183322	na	-0.034453027	
XR_006984852	na	-0.03448173	
XM_047171505	na	-0.034849912	
XM_047163095	na	-0.034952685	
XM_047172022	na	-0.03499625	
XM_047168997	na	-0.035095725	
XM_047172569	na	-0.035139557	
XM_047167731	na	-0.035205193	
XM_047167820	na	-0.03527625	
XM_047172095	na	-0.035343196	
XM_047163175	na	-0.035390303	
XM_047178278	na	-0.03543289	
XM_047184217	na	-0.035483893	
XM_047178977	na	-0.035512	
XM_047165044	na	-0.035568547	
XM_047164885	na	-0.03559889	
XM_047185584	na	-0.03596004	
XM_047172565	na	-0.036002703	
XM_047172826	na	-0.036002703	
XM_047170937	na	-0.03612155	
XM_047163320	na	-0.03614131	
XM_047172870	na	-0.036283683	
XM_047164572	na	-0.036295794	
XM_047174319	na	-0.03635833	
XM_047186225	na	-0.036433093	
XM_047165372	na	-0.036468524	
XM_047185901	na	-0.036563568	
XM_047177841	na	-0.036587816	
XM_047163050	na	-0.03667856	
XM_047163350	na	-0.036713973	
XM_047173182	na	-0.036756683	
XM_047170719	na	-0.036765173	
XM_047186105	na	-0.036792237	
XM_047177835	na	-0.036809303	
XM_047176378	na	-0.036822684	
XM_047177127	na	-0.03698761	
XM_047177104	na	-0.037030526	
XM_047175919	na	-0.037175342	
XM_047171116	na	-0.037178375	
XM_047172126	na	-0.037274696	
XM_047162972	na	-0.03742685	
XM_047175186	na	-0.03747824	
XM_047164532	na	-0.037868023	
XM_047162860	na	-0.03798237	
XM_047176850	na	-0.03802581	
XM_047177751	na	-0.038066793	
XM_047180346	na	-0.038120776	
XM_047178167	na	-0.03817006	
XM_047178358	na	-0.038245346	
XM_047185529	na	-0.03828035	
XM_047177068	na	-0.038288843	
XM_047176857	na	-0.038663913	
XM_047165130	na	-0.038676374	
XM_047167446	na	-0.038746387	
XM_047174693	na	-0.038970057	
XM_047175051	na	-0.039127227	
XM_047171813	na	-0.03915903	
XM_047168262	na	-0.039160028	
XM_047184675	na	-0.03922713	
XM_047172537	na	-0.03923015	
XM_047185934	na	-0.039291706	
XM_047167842	na	-0.03948991	
XM_047170202	na	-0.0395118	
XM_047163285	na	-0.03958036	
XM_047165336	na	-0.03960525	
XM_047182056	na	-0.039620623	
XM_047169436	na	-0.039706405	
XM_047177121	na	-0.039976105	
XM_047173925	na	-0.040029798	
XM_047184931	na	-0.040167917	
XM_047182229	na	-0.040179946	
XM_047181751	na	-0.040382482	
XM_047164890	na	-0.04048014	
XM_047174483	na	-0.040494327	
XM_047166133	na	-0.04054962	
XM_047169888	na	-0.040774792	
XM_047176708	na	-0.040828962	
XM_047182394	na	-0.041152213	
XM_047170727	na	-0.04151952	
XM_047180207	na	-0.04152757	
XM_047174423	na	-0.0415282	
XM_047181384	na	-0.041654576	
XM_047181020	na	-0.041726544	
XM_047185759	na	-0.041960876	
XM_047167655	na	-0.041961927	
XM_047185467	na	-0.041977197	
XR_006985183	na	-0.041977197	
XM_047169349	na	-0.042008724	
XM_047178092	na	-0.042062808	
XM_047167736	na	-0.042319927	
XM_047183233	na	-0.04232219	
XM_047165380	na	-0.04236906	
XM_047166138	na	-0.04258175	
XM_047173848	na	-0.04263017	
XM_047164662	na	-0.042666648	
XM_047184042	na	-0.04269199	
XM_047176602	na	-0.04301708	
XM_047170849	na	-0.043029997	
XM_047175228	na	-0.043042008	
XM_047171172	na	-0.04304837	
XM_047170275	na	-0.043143015	
XM_047176553	na	-0.043255027	
XM_047183131	na	-0.043351784	
XM_047164087	na	-0.043403056	
XM_047167824	na	-0.04358952	
XM_047171581	na	-0.04363061	
XM_047167810	na	-0.043731797	
XM_047168532	na	-0.043873064	
XM_047178587	na	-0.04395563	
XM_047178427	na	-0.044117916	
XM_047167382	na	-0.0441284	
XR_006984398	na	-0.044133823	
XM_047168872	na	-0.044289887	
XM_047172240	na	-0.044384696	
XM_047182630	na	-0.044391032	
XM_047163564	na	-0.044437204	
XM_047179623	na	-0.04453321	
XM_047182448	na	-0.044578645	
XM_047177160	na	-0.04458525	
XM_047180179	na	-0.044595547	
XM_047170526	na	-0.04467051	
XM_047185496	na	-0.044678766	
XM_047179343	na	-0.044724535	
XR_006985356	na	-0.044731867	
XM_047175421	na	-0.044750858	
XM_047184742	na	-0.044760868	
XM_047184614	na	-0.04477024	
XM_047179140	na	-0.044884253	
XM_047171893	na	-0.04488619	
XR_006985407	na	-0.045050554	
XM_047181684	na	-0.045316737	
XM_047164554	na	-0.045317046	
XM_047174265	na	-0.04534137	
XM_047163221	na	-0.045466598	
XM_047165209	na	-0.045490216	
XM_047163902	na	-0.045532685	
XM_047171653	na	-0.045625795	
XM_047165484	na	-0.046129927	
XM_047180722	na	-0.046140064	
XR_006984597	na	-0.04620393	
XM_047182674	na	-0.046227142	
XM_047184275	na	-0.046227142	
XM_047185389	na	-0.046227142	
XM_047171089	na	-0.046401296	
XM_047175194	na	-0.046403106	
XM_047172802	na	-0.04645568	
XM_047185840	na	-0.046640337	
XR_006985866	na	-0.046726774	
XM_047172930	na	-0.04681688	
XM_047184812	na	-0.046993516	
XM_047180888	na	-0.04703821	
XM_047169380	na	-0.047064845	
XM_047182780	na	-0.04734139	
XM_047179028	na	-0.04742437	
XM_047171637	na	-0.047475502	
XM_047184449	na	-0.04753127	
XM_047180820	na	-0.047593154	
XM_047175504	na	-0.047716398	
XM_047169937	na	-0.04803363	
XM_047175130	na	-0.04829546	
XM_047186445	na	-0.048349373	
XM_047184745	na	-0.048388157	
XM_047163515	na	-0.0484172	
XM_047180444	na	-0.048449233	
XM_047183285	na	-0.04855601	
XM_047179991	na	-0.048633356	
XM_047185527	na	-0.048669852	
XM_047175691	na	-0.048702054	
XM_047174358	na	-0.048704553	
XM_047170745	na	-0.048742622	
XM_047183268	na	-0.04880795	
XM_047184846	na	-0.048814498	
XM_047179921	na	-0.0488289	
XM_047166114	na	-0.0489891	
XM_047184985	na	-0.049011532	
XM_047168186	na	-0.049187206	
XM_047178853	na	-0.049234014	
XM_047185523	na	-0.04928983	
XM_047177892	na	-0.049304046	
XM_047183302	na	-0.04932364	
XM_047173950	na	-0.049557492	
XM_047164155	na	-0.049589086	
XM_047165505	na	-0.049681313	
XM_047171150	na	-0.049771592	
XM_047182925	na	-0.050036587	
XM_047171518	na	-0.050121296	
XM_047169583	na	-0.050316166	
XM_047179977	na	-0.050478276	
XM_047168622	na	-0.05055875	
XM_047170609	na	-0.05055875	
XM_047171510	na	-0.05055875	
XM_047175654	na	-0.05055875	
XM_047182405	na	-0.05055875	
XM_047177366	na	-0.050575964	
XM_047164065	na	-0.050585855	
XM_047183735	na	-0.050624147	
XM_047182715	na	-0.050634954	
XM_047181856	na	-0.050773744	
XM_047168411	na	-0.05088021	
XM_047176391	na	-0.051004644	
XM_047174347	na	-0.05106873	
XM_047170896	na	-0.051414207	
XM_047180485	na	-0.051538173	
XM_047167800	na	-0.051620875	
XM_047171464	na	-0.05163932	
XM_047170258	na	-0.052033536	
XM_047178468	na	-0.05211509	
XM_047173453	na	-0.05221866	
XM_047166279	na	-0.052370884	
XR_006984297	na	-0.052415203	
XM_047174600	na	-0.05246638	
XM_047184091	na	-0.052488722	
XM_047173816	na	-0.052539703	
XM_047176513	na	-0.052623127	
XM_047166339	na	-0.052643456	
XM_047184307	na	-0.05275178	
XM_047176037	na	-0.052782096	
XM_047186047	na	-0.05278768	
XR_006984866	na	-0.052903928	
XM_047174376	na	-0.053015508	
XM_047185233	na	-0.053026572	
XM_047185359	na	-0.05306386	
XM_047164274	na	-0.05313473	
XM_047171174	na	-0.053173073	
XM_047183788	na	-0.053228967	
XM_047177150	na	-0.05332806	
XM_047167205	na	-0.053351495	
XM_047170669	na	-0.053406216	
XM_047170589	na	-0.05341541	
XM_047167521	na	-0.05357289	
XM_047165027	na	-0.053602725	
XM_047178829	na	-0.053612385	
XM_047167754	na	-0.053814236	
XM_047184926	na	-0.053896543	
XM_047174659	na	-0.05395984	
XM_047178533	na	-0.05396583	
XM_047179420	na	-0.054045424	
XM_047182909	na	-0.054092623	
XM_047180182	na	-0.054150496	
XM_047177862	na	-0.054152455	
XM_047164664	na	-0.054155346	
XM_047183128	na	-0.05416648	
XM_047179624	na	-0.054248076	
XM_047175221	na	-0.054370344	
XM_047172325	na	-0.05452627	
XM_047176351	na	-0.05456971	
XM_047181206	na	-0.054604392	
XM_047177779	na	-0.054707397	
XM_047182903	na	-0.054726195	
XM_047177202	na	-0.054922607	
XM_047177203	na	-0.054922607	
XM_047185401	na	-0.054922607	
XR_006984450	na	-0.054922607	
XM_047167653	na	-0.05499566	
XM_047185341	na	-0.05514558	
XM_047183509	na	-0.055294074	
XM_047185566	na	-0.05530485	
XM_047167571	na	-0.05551765	
XM_047173740	na	-0.055634018	
XM_047171319	na	-0.055641685	
XM_047183228	na	-0.055653613	
XM_047177907	na	-0.055764854	
XM_047166697	na	-0.055979677	
XM_047178868	na	-0.056019638	
XM_047181984	na	-0.056104857	
XM_047169074	na	-0.056212552	
XM_047186405	na	-0.056249112	
XM_047181316	na	-0.056404434	
XM_047177543	na	-0.05646968	
XM_047184958	na	-0.05652906	
XM_047169334	na	-0.056556303	
XM_047167776	na	-0.056589585	
XM_047185884	na	-0.05660827	
XM_047168368	na	-0.056762364	
XM_047179211	na	-0.05679762	
XM_047176936	na	-0.05679868	
XM_047176740	na	-0.056836523	
XM_047177925	na	-0.056913685	
XM_047181448	na	-0.05695761	
XM_047170493	na	-0.056996927	
XM_047176941	na	-0.057010166	
XM_047171687	na	-0.05713121	
XM_047176362	na	-0.05720248	
XM_047182082	na	-0.057386372	
XM_047182473	na	-0.05738826	
XM_047183406	na	-0.057536766	
XM_047180275	na	-0.057548855	
XM_047182513	na	-0.057618894	
XM_047167089	na	-0.05765244	
XR_006984678	na	-0.05770397	
XM_047163215	na	-0.057727575	
XM_047182481	na	-0.05776539	
XM_047183349	na	-0.057835083	
XM_047182040	na	-0.05786208	
XM_047183266	na	-0.05790056	
XM_047167439	na	-0.058002573	
XM_047176714	na	-0.058007948	
XM_047182483	na	-0.058031112	
XM_047185382	na	-0.058237284	
XM_047184534	na	-0.0582654	
XM_047165319	na	-0.058323912	
XM_047177644	na	-0.058384847	
XM_047164323	na	-0.058465067	
XM_047169429	na	-0.05847902	
XM_047182451	na	-0.058568913	
XM_047163260	na	-0.058668543	
XM_047173672	na	-0.058751896	
XR_006986111	na	-0.05883405	
XM_047167146	na	-0.05900761	
XM_047185605	na	-0.059137933	
XM_047179480	na	-0.05916021	
XM_047180865	na	-0.0591722	
XM_047176823	na	-0.059181426	
XM_047176630	na	-0.059250433	
XM_047163723	na	-0.059453186	
XM_047167300	na	-0.059453186	
