#1.2	
15744	8
XM_047170371.1	na
XM_047170372.1	na
XM_047170373.1	na
XM_047170374.1	na
XM_047170376.1	na
XM_047170377.1	na
XM_047170378.1	na
XM_047170379.1	na
XM_047170380.1	na
XM_047170382.1	na
XM_047170383.1	na
XM_047170384.1	na
XM_047170385.1	na
XM_047170386.1	na
XM_047170387.1	na
XM_047170388.1	na
XM_047170389.1	na
XM_047170390.1	na
XM_047170392.1	na
XM_047170393.1	na
XM_047170394.1	na
XM_047170395.1	na
XM_047170396.1	na
XM_047170398.1	na
XM_047170399.1	na
XM_047170400.1	na
XM_047170401.1	na
XM_047170402.1	na
XM_047170403.1	na
XM_047170404.1	na
XM_047170405.1	na
XM_047170407.1	na
XM_047170410.1	na
XM_047170413.1	na
XM_047170414.1	na
XM_047170415.1	na
XM_047170416.1	na
XM_047170417.1	na
XM_047170418.1	na
XM_047170419.1	na
XM_047170420.1	na
XM_047170421.1	na
XM_047170422.1	na
XM_047170423.1	na
XM_047170425.1	na
XM_047170427.1	na
XM_047170430.1	na
XM_047170431.1	na
XM_047170434.1	na
XM_047170435.1	na
XM_047170436.1	na
XM_047170437.1	na
XM_047170440.1	na
XM_047170441.1	na
XM_047170444.1	na
XM_047170446.1	na
XM_047170447.1	na
XM_047170448.1	na
XM_047170449.1	na
XM_047170456.1	na
XM_047170461.1	na
XM_047170462.1	na
XM_047170467.1	na
XM_047170468.1	na
XM_047170469.1	na
XM_047170471.1	na
XM_047170474.1	na
XM_047170475.1	na
XM_047170476.1	na
XM_047170477.1	na
XM_047170478.1	na
XM_047170479.1	na
XM_047170480.1	na
XM_047170481.1	na
XM_047170482.1	na
XM_047170483.1	na
XM_047170484.1	na
XM_047170485.1	na
XM_047170486.1	na
XM_047170487.1	na
XM_047170488.1	na
XM_047170490.1	na
XM_047170491.1	na
XM_047170492.1	na
XM_047170493.1	na
XM_047170495.1	na
XM_047170496.1	na
XM_047170503.1	na
XM_047170504.1	na
XM_047170505.1	na
XM_047170507.1	na
XM_047170508.1	na
XM_047170510.1	na
XM_047170511.1	na
XM_047170512.1	na
XM_047170513.1	na
XM_047170519.1	na
XM_047170520.1	na
XM_047170521.1	na
XM_047170523.1	na
XM_047170524.1	na
XM_047170526.1	na
XM_047170527.1	na
XM_047170528.1	na
XM_047170529.1	na
XM_047170530.1	na
XM_047170531.1	na
XM_047170532.1	na
XM_047170538.1	na
XM_047170539.1	na
XM_047170540.1	na
XM_047170541.1	na
XM_047170544.1	na
XM_047170545.1	na
XM_047170547.1	na
XM_047170550.1	na
XM_047170551.1	na
XM_047170552.1	na
XM_047170553.1	na
XM_047170554.1	na
XM_047170556.1	na
XM_047170557.1	na
XM_047170558.1	na
XM_047170559.1	na
XM_047170561.1	na
XM_047170562.1	na
XM_047170563.1	na
XM_047170564.1	na
XM_047170565.1	na
XM_047170566.1	na
XM_047170567.1	na
XM_047170568.1	na
XM_047170569.1	na
XM_047170570.1	na
XM_047170572.1	na
XM_047170573.1	na
XM_047170574.1	na
XM_047170577.1	na
XM_047170579.1	na
XM_047170580.1	na
XM_047170583.1	na
XM_047170584.1	na
XM_047170585.1	na
XM_047170586.1	na
XM_047170589.1	na
XM_047170590.1	na
XM_047170591.1	na
XM_047170594.1	na
XM_047170595.1	na
XM_047170596.1	na
XM_047170598.1	na
XM_047170603.1	na
XM_047170604.1	na
XM_047170605.1	na
XM_047170606.1	na
XM_047170607.1	na
XM_047170608.1	na
XM_047170609.1	na
XM_047170610.1	na
XM_047170612.1	na
XM_047170613.1	na
XM_047170615.1	na
XM_047170616.1	na
XM_047170617.1	na
XM_047170618.1	na
XM_047170619.1	na
XM_047170620.1	na
XM_047170623.1	na
XM_047170631.1	na
XM_047170632.1	na
XM_047170633.1	na
XM_047170634.1	na
XM_047170635.1	na
XM_047170637.1	na
XM_047170639.1	na
XM_047170640.1	na
XM_047170641.1	na
XM_047170642.1	na
XM_047170643.1	na
XM_047170644.1	na
XM_047170645.1	na
XM_047170646.1	na
XM_047170647.1	na
XM_047170648.1	na
XM_047170649.1	na
XM_047170650.1	na
XM_047170653.1	na
XM_047170654.1	na
XM_047170657.1	na
XM_047170658.1	na
XM_047170659.1	na
XM_047170660.1	na
XM_047170661.1	na
XM_047170662.1	na
XM_047170663.1	na
XM_047170664.1	na
XM_047170665.1	na
XM_047170666.1	na
XM_047170667.1	na
XM_047170668.1	na
XM_047170669.1	na
XM_047170670.1	na
XM_047170672.1	na
XM_047170673.1	na
XM_047170674.1	na
XM_047170675.1	na
XM_047170676.1	na
XM_047170677.1	na
XM_047170680.1	na
XM_047170683.1	na
XM_047170684.1	na
XM_047170685.1	na
XM_047170686.1	na
XM_047170690.1	na
XM_047170697.1	na
XM_047170699.1	na
XM_047170700.1	na
XM_047170701.1	na
XM_047170702.1	na
XM_047170709.1	na
XM_047170715.1	na
XM_047170716.1	na
XM_047170718.1	na
XM_047170719.1	na
XM_047170721.1	na
XM_047170725.1	na
XM_047170727.1	na
XM_047170728.1	na
XM_047170729.1	na
XM_047170730.1	na
XM_047170731.1	na
XM_047170732.1	na
XM_047170734.1	na
XM_047170736.1	na
XM_047170738.1	na
XM_047170739.1	na
XM_047170740.1	na
XM_047170741.1	na
XM_047170742.1	na
XM_047170743.1	na
XM_047170745.1	na
XM_047170746.1	na
XM_047170747.1	na
XM_047170748.1	na
XM_047170749.1	na
XM_047170750.1	na
XM_047170751.1	na
XM_047170752.1	na
XM_047170753.1	na
XM_047170754.1	na
XM_047170758.1	na
XM_047170760.1	na
XM_047170761.1	na
XM_047170762.1	na
XM_047170764.1	na
XM_047170774.1	na
XM_047170775.1	na
XM_047170776.1	na
XM_047170777.1	na
XM_047170778.1	na
XM_047170779.1	na
XM_047170780.1	na
XM_047170781.1	na
XM_047170782.1	na
XM_047170783.1	na
XM_047170785.1	na
XM_047170790.1	na
XM_047170791.1	na
XM_047170792.1	na
XM_047170794.1	na
XM_047170797.1	na
XM_047170799.1	na
XM_047170801.1	na
XM_047170807.1	na
XM_047170808.1	na
XM_047170809.1	na
XM_047170815.1	na
XM_047170817.1	na
XM_047170818.1	na
XM_047170819.1	na
XM_047170822.1	na
XM_047170824.1	na
XM_047170825.1	na
XM_047170826.1	na
XM_047170827.1	na
XM_047170829.1	na
XM_047170830.1	na
XM_047170831.1	na
XM_047170832.1	na
XM_047170833.1	na
XM_047170834.1	na
XM_047170837.1	na
XM_047170838.1	na
XM_047170839.1	na
XM_047170840.1	na
XM_047170841.1	na
XM_047170842.1	na
XM_047170843.1	na
XM_047170845.1	na
XM_047170846.1	na
XM_047170847.1	na
XM_047170848.1	na
XM_047170849.1	na
XM_047170850.1	na
XM_047170851.1	na
XM_047170856.1	na
XM_047170858.1	na
XM_047170859.1	na
XM_047170861.1	na
XM_047170862.1	na
XM_047170863.1	na
XM_047170864.1	na
XM_047170865.1	na
XM_047170866.1	na
XM_047170867.1	na
XM_047170868.1	na
XM_047170869.1	na
XM_047170870.1	na
XM_047170871.1	na
XM_047170872.1	na
XM_047170873.1	na
XM_047170874.1	na
XM_047170875.1	na
XM_047170876.1	na
XM_047170877.1	na
XM_047170879.1	na
XM_047170880.1	na
XM_047170882.1	na
XM_047170883.1	na
XM_047170884.1	na
XM_047170885.1	na
XM_047170888.1	na
XM_047170889.1	na
XM_047170890.1	na
XM_047170892.1	na
XM_047170894.1	na
XM_047170896.1	na
XM_047170897.1	na
XM_047170898.1	na
XM_047170899.1	na
XM_047170900.1	na
XM_047170901.1	na
XM_047170903.1	na
XM_047170904.1	na
XM_047170906.1	na
XM_047170907.1	na
XM_047170908.1	na
XM_047170909.1	na
XM_047170910.1	na
XM_047170911.1	na
XM_047170913.1	na
XM_047170915.1	na
XM_047170917.1	na
XM_047170918.1	na
XM_047170920.1	na
XM_047170921.1	na
XM_047170922.1	na
XM_047170925.1	na
XM_047170926.1	na
XM_047170928.1	na
XM_047170935.1	na
XM_047170937.1	na
XM_047170941.1	na
XM_047170943.1	na
XM_047170944.1	na
XM_047170945.1	na
XM_047170946.1	na
XM_047170947.1	na
XM_047170950.1	na
XM_047170951.1	na
XM_047170952.1	na
XM_047170953.1	na
XM_047170954.1	na
XM_047170956.1	na
XM_047170959.1	na
XM_047170960.1	na
XM_047170961.1	na
XM_047170962.1	na
XM_047170963.1	na
XM_047170966.1	na
XM_047170967.1	na
XM_047170968.1	na
XM_047170969.1	na
XM_047170970.1	na
XM_047170972.1	na
XM_047170973.1	na
XM_047170974.1	na
XM_047170975.1	na
XM_047170976.1	na
XM_047170977.1	na
XM_047170978.1	na
XM_047170980.1	na
XM_047170982.1	na
XM_047170983.1	na
XM_047170984.1	na
XM_047170985.1	na
XM_047170986.1	na
XM_047170987.1	na
XM_047170989.1	na
XM_047170990.1	na
XM_047170991.1	na
XM_047170992.1	na
XM_047170993.1	na
XM_047170994.1	na
XM_047170995.1	na
XM_047170997.1	na
XM_047170998.1	na
XM_047170999.1	na
XM_047171005.1	na
XM_047171006.1	na
XM_047171007.1	na
XM_047171008.1	na
XM_047171009.1	na
XM_047171010.1	na
XM_047171011.1	na
XM_047171012.1	na
XM_047171017.1	na
XM_047171018.1	na
XM_047171019.1	na
XM_047171020.1	na
XM_047171021.1	na
XM_047171023.1	na
XM_047171024.1	na
XM_047171025.1	na
XM_047171026.1	na
XM_047171027.1	na
XM_047171028.1	na
XM_047171029.1	na
XM_047171031.1	na
XM_047171032.1	na
XM_047171041.1	na
XM_047171042.1	na
XM_047171043.1	na
XM_047171045.1	na
XM_047171046.1	na
XM_047171047.1	na
XM_047171049.1	na
XM_047171055.1	na
XM_047171056.1	na
XM_047171057.1	na
XM_047171058.1	na
XM_047171063.1	na
XM_047171078.1	na
XM_047171084.1	na
XM_047171085.1	na
XM_047171088.1	na
XM_047171089.1	na
XM_047171090.1	na
XM_047171091.1	na
XM_047171094.1	na
XM_047171096.1	na
XM_047171099.1	na
XM_047171100.1	na
XM_047171102.1	na
XM_047171103.1	na
XM_047171104.1	na
XM_047171107.1	na
XM_047171109.1	na
XM_047171110.1	na
XM_047171111.1	na
XM_047171113.1	na
XM_047171114.1	na
XM_047171115.1	na
XM_047171116.1	na
XM_047171119.1	na
XM_047171121.1	na
XM_047171122.1	na
XM_047171123.1	na
XM_047171124.1	na
XM_047171125.1	na
XM_047171126.1	na
XM_047171127.1	na
XM_047171129.1	na
XM_047171130.1	na
XM_047171131.1	na
XM_047171132.1	na
XM_047171133.1	na
XM_047171134.1	na
XM_047171136.1	na
XM_047171137.1	na
XM_047171138.1	na
XM_047171139.1	na
XM_047171140.1	na
XM_047171141.1	na
XM_047171142.1	na
XM_047171143.1	na
XM_047171144.1	na
XM_047171145.1	na
XM_047171146.1	na
XM_047171148.1	na
XM_047171149.1	na
XM_047171150.1	na
XM_047171151.1	na
XM_047171152.1	na
XM_047171153.1	na
XM_047171155.1	na
XM_047171156.1	na
XM_047171157.1	na
XM_047171158.1	na
XM_047171162.1	na
XM_047171163.1	na
XM_047171164.1	na
XM_047171165.1	na
XM_047171166.1	na
XM_047171167.1	na
XM_047171168.1	na
XM_047171169.1	na
XM_047171170.1	na
XM_047171171.1	na
XM_047171172.1	na
XM_047171173.1	na
XM_047171174.1	na
XM_047171175.1	na
XM_047171176.1	na
XM_047171177.1	na
XM_047171178.1	na
XM_047171186.1	na
XM_047171187.1	na
XM_047171188.1	na
XM_047171189.1	na
XM_047171190.1	na
XM_047171191.1	na
XM_047171196.1	na
XM_047171197.1	na
XM_047171198.1	na
XM_047171199.1	na
XM_047171201.1	na
XM_047171206.1	na
XM_047171207.1	na
XM_047171208.1	na
XM_047171210.1	na
XM_047171211.1	na
XM_047171212.1	na
XM_047171214.1	na
XM_047171215.1	na
XM_047171216.1	na
XM_047171218.1	na
XM_047171219.1	na
XM_047171221.1	na
XM_047171222.1	na
XM_047171223.1	na
XM_047171225.1	na
XM_047171226.1	na
XM_047171227.1	na
XM_047171228.1	na
XM_047171229.1	na
XM_047171230.1	na
XM_047171231.1	na
XM_047171234.1	na
XM_047171235.1	na
XM_047171236.1	na
XM_047171237.1	na
XM_047171239.1	na
XM_047171240.1	na
XM_047171242.1	na
XM_047171243.1	na
XM_047171244.1	na
XM_047171245.1	na
XM_047171246.1	na
XM_047171247.1	na
XM_047171248.1	na
XM_047171249.1	na
XM_047171250.1	na
XM_047171252.1	na
XM_047171254.1	na
XM_047171255.1	na
XM_047171256.1	na
XM_047171257.1	na
XM_047171258.1	na
XM_047171262.1	na
XM_047171263.1	na
XM_047171264.1	na
XM_047171265.1	na
XM_047171267.1	na
XM_047171268.1	na
XM_047171269.1	na
XM_047171270.1	na
XM_047171272.1	na
XM_047171273.1	na
XM_047171274.1	na
XM_047171278.1	na
XM_047171279.1	na
XM_047171281.1	na
XM_047171283.1	na
XM_047171284.1	na
XM_047171285.1	na
XM_047171288.1	na
XM_047171289.1	na
XM_047171290.1	na
XM_047171291.1	na
XM_047171293.1	na
XM_047171294.1	na
XM_047171295.1	na
XM_047171296.1	na
XM_047171299.1	na
XM_047171300.1	na
XM_047171301.1	na
XM_047171303.1	na
XM_047171304.1	na
XM_047171305.1	na
XM_047171306.1	na
XM_047171307.1	na
XM_047171308.1	na
XM_047171309.1	na
XM_047171310.1	na
XM_047171311.1	na
XM_047171312.1	na
XM_047171313.1	na
XM_047171314.1	na
XM_047171315.1	na
XM_047171316.1	na
XM_047171317.1	na
XM_047171319.1	na
XM_047171320.1	na
XM_047171321.1	na
XM_047171322.1	na
XM_047171323.1	na
XM_047171324.1	na
XM_047171325.1	na
XM_047171326.1	na
XM_047171327.1	na
XM_047171328.1	na
XM_047171329.1	na
XM_047171330.1	na
XM_047171331.1	na
XM_047171332.1	na
XM_047171333.1	na
XM_047171334.1	na
XM_047171335.1	na
XM_047171336.1	na
XM_047171337.1	na
XM_047171338.1	na
XM_047171339.1	na
XM_047171340.1	na
XM_047171342.1	na
XM_047171347.1	na
XM_047171348.1	na
XM_047171353.1	na
XM_047171354.1	na
XM_047171355.1	na
XM_047171356.1	na
XM_047171357.1	na
XM_047171358.1	na
XM_047171359.1	na
XM_047171363.1	na
XM_047171364.1	na
XM_047171366.1	na
XM_047171367.1	na
XM_047171369.1	na
XM_047171372.1	na
XM_047171382.1	na
XM_047171393.1	na
XM_047171397.1	na
XM_047171407.1	na
XM_047171408.1	na
XM_047171409.1	na
XM_047171410.1	na
XM_047171411.1	na
XM_047171412.1	na
XM_047171413.1	na
XM_047171414.1	na
XM_047171415.1	na
XM_047171422.1	na
XM_047171423.1	na
XM_047171428.1	na
XM_047171436.1	na
XM_047171437.1	na
XM_047171438.1	na
XM_047171444.1	na
XM_047171445.1	na
XM_047171446.1	na
XM_047171447.1	na
XM_047171449.1	na
XM_047171452.1	na
XM_047171458.1	na
XM_047171459.1	na
XM_047171460.1	na
XM_047171461.1	na
XM_047171462.1	na
XM_047171463.1	na
XM_047171464.1	na
XM_047171465.1	na
XM_047171467.1	na
XM_047171472.1	na
XM_047171473.1	na
XM_047171474.1	na
XM_047171475.1	na
XM_047171477.1	na
XM_047171478.1	na
XM_047171479.1	na
XM_047171480.1	na
XM_047171481.1	na
XM_047171483.1	na
XM_047171484.1	na
XM_047171485.1	na
XM_047171486.1	na
XM_047171487.1	na
XM_047171489.1	na
XM_047171490.1	na
XM_047171492.1	na
XM_047171493.1	na
XM_047171495.1	na
XM_047171496.1	na
XM_047171497.1	na
XM_047171498.1	na
XM_047171499.1	na
XM_047171500.1	na
XM_047171502.1	na
XM_047171504.1	na
XM_047171505.1	na
XM_047171506.1	na
XM_047171507.1	na
XM_047171508.1	na
XM_047171509.1	na
XM_047171510.1	na
XM_047171511.1	na
XM_047171512.1	na
XM_047171513.1	na
XM_047171514.1	na
XM_047171515.1	na
XM_047171517.1	na
XM_047171518.1	na
XM_047171519.1	na
XM_047171526.1	na
XM_047171527.1	na
XM_047171528.1	na
XM_047171529.1	na
XM_047171530.1	na
XM_047171531.1	na
XM_047171532.1	na
XM_047171533.1	na
XM_047171534.1	na
XM_047171535.1	na
XM_047171537.1	na
XM_047171538.1	na
XM_047171540.1	na
XM_047171542.1	na
XM_047171544.1	na
XM_047171545.1	na
XM_047171546.1	na
XM_047171549.1	na
XM_047171550.1	na
XM_047171551.1	na
XM_047171553.1	na
XM_047171562.1	na
XM_047171565.1	na
XM_047171567.1	na
XM_047171568.1	na
XM_047171570.1	na
XM_047171579.1	na
XM_047171580.1	na
XM_047171581.1	na
XM_047171583.1	na
XM_047171584.1	na
XM_047171588.1	na
XM_047171596.1	na
XM_047171599.1	na
XM_047171600.1	na
XM_047171603.1	na
XM_047171604.1	na
XM_047171605.1	na
XM_047171606.1	na
XM_047171607.1	na
XM_047171610.1	na
XM_047171612.1	na
XM_047171613.1	na
XM_047171614.1	na
XM_047171615.1	na
XM_047171617.1	na
XM_047171618.1	na
XM_047171624.1	na
XM_047171625.1	na
XM_047171626.1	na
XM_047171627.1	na
XM_047171637.1	na
XM_047171638.1	na
XM_047171639.1	na
XM_047171640.1	na
XM_047171641.1	na
XM_047171642.1	na
XM_047171644.1	na
XM_047171645.1	na
XM_047171646.1	na
XM_047171647.1	na
XM_047171648.1	na
XM_047171649.1	na
XM_047171650.1	na
XM_047171651.1	na
XM_047171652.1	na
XM_047171653.1	na
XM_047171654.1	na
XM_047171656.1	na
XM_047171657.1	na
XM_047171658.1	na
XM_047171660.1	na
XM_047171661.1	na
XM_047171664.1	na
XM_047171666.1	na
XM_047171668.1	na
XM_047171669.1	na
XM_047171670.1	na
XM_047171671.1	na
XM_047171674.1	na
XM_047171675.1	na
XM_047171676.1	na
XM_047171677.1	na
XM_047171678.1	na
XM_047171679.1	na
XM_047171680.1	na
XM_047171681.1	na
XM_047171682.1	na
XM_047171685.1	na
XM_047171686.1	na
XM_047171687.1	na
XM_047171688.1	na
XM_047171689.1	na
XM_047171693.1	na
XM_047171694.1	na
XM_047171695.1	na
XM_047171696.1	na
XM_047171697.1	na
XM_047171700.1	na
XM_047171701.1	na
XM_047171702.1	na
XM_047171704.1	na
XM_047171706.1	na
XM_047171710.1	na
XM_047171711.1	na
XM_047171712.1	na
XM_047171714.1	na
XM_047171715.1	na
XM_047171717.1	na
XM_047171718.1	na
XM_047171719.1	na
XM_047171720.1	na
XM_047171723.1	na
XM_047171726.1	na
XM_047171727.1	na
XM_047171728.1	na
XM_047171729.1	na
XM_047171730.1	na
XM_047171731.1	na
XM_047171733.1	na
XM_047171735.1	na
XM_047171736.1	na
XM_047171737.1	na
XM_047171739.1	na
XM_047171742.1	na
XM_047171743.1	na
XM_047171744.1	na
XM_047171745.1	na
XM_047171748.1	na
XM_047171749.1	na
XM_047171751.1	na
XM_047171752.1	na
XM_047171753.1	na
XM_047171754.1	na
XM_047171755.1	na
XM_047171757.1	na
XM_047171758.1	na
XM_047171760.1	na
XM_047171761.1	na
XM_047171764.1	na
XM_047171770.1	na
XM_047171771.1	na
XM_047171773.1	na
XM_047171776.1	na
XM_047171777.1	na
XM_047171778.1	na
XM_047171779.1	na
XM_047171780.1	na
XM_047171783.1	na
XM_047171786.1	na
XM_047171789.1	na
XM_047171792.1	na
XM_047171793.1	na
XM_047171794.1	na
XM_047171795.1	na
XM_047171796.1	na
XM_047171797.1	na
XM_047171798.1	na
XM_047171799.1	na
XM_047171803.1	na
XM_047171804.1	na
XM_047171805.1	na
XM_047171806.1	na
XM_047171807.1	na
XM_047171808.1	na
XM_047171809.1	na
XM_047171810.1	na
XM_047171811.1	na
XM_047171812.1	na
XM_047171813.1	na
XM_047171819.1	na
XM_047171820.1	na
XM_047171821.1	na
XM_047171822.1	na
XM_047171823.1	na
XM_047171828.1	na
XM_047171829.1	na
XM_047171830.1	na
XM_047171831.1	na
XM_047171832.1	na
XM_047171833.1	na
XM_047171835.1	na
XM_047171836.1	na
XM_047171837.1	na
XM_047171838.1	na
XM_047171839.1	na
XM_047171846.1	na
XM_047171847.1	na
XM_047171848.1	na
XM_047171850.1	na
XM_047171851.1	na
XM_047171852.1	na
XM_047171854.1	na
XM_047171857.1	na
XM_047171859.1	na
XM_047171860.1	na
XM_047171861.1	na
XM_047171862.1	na
XM_047171863.1	na
XM_047171864.1	na
XM_047171865.1	na
XM_047171866.1	na
XM_047171871.1	na
XM_047171872.1	na
XM_047171874.1	na
XM_047171885.1	na
XM_047171888.1	na
XM_047171889.1	na
XM_047171890.1	na
XM_047171892.1	na
XM_047171893.1	na
XM_047171894.1	na
XM_047171895.1	na
XM_047171898.1	na
XM_047171899.1	na
XM_047171900.1	na
XM_047171901.1	na
XM_047171902.1	na
XM_047171904.1	na
XM_047171906.1	na
XM_047171908.1	na
XM_047171909.1	na
XM_047171911.1	na
XM_047171912.1	na
XM_047171913.1	na
XM_047171914.1	na
XM_047171915.1	na
XM_047171916.1	na
XM_047171917.1	na
XM_047171918.1	na
XM_047171919.1	na
XM_047171920.1	na
XM_047171921.1	na
XM_047171922.1	na
XM_047171923.1	na
XM_047171924.1	na
XM_047171925.1	na
XM_047171926.1	na
XM_047171930.1	na
XM_047171931.1	na
XM_047171932.1	na
XM_047171933.1	na
XM_047171934.1	na
XM_047171935.1	na
XM_047171936.1	na
XM_047171937.1	na
XM_047171938.1	na
XM_047171939.1	na
XM_047171941.1	na
XM_047171943.1	na
XM_047171945.1	na
XM_047171946.1	na
XM_047171949.1	na
XM_047171950.1	na
XM_047171951.1	na
XM_047171952.1	na
XM_047171956.1	na
XM_047171958.1	na
XM_047171959.1	na
XM_047171960.1	na
XM_047171961.1	na
XM_047171963.1	na
XM_047171966.1	na
XM_047171967.1	na
XM_047171968.1	na
XM_047171969.1	na
XM_047171971.1	na
XM_047171973.1	na
XM_047171975.1	na
XM_047171977.1	na
XM_047171978.1	na
XM_047171979.1	na
XM_047171982.1	na
XM_047171983.1	na
XM_047171985.1	na
XM_047171986.1	na
XM_047171987.1	na
XM_047171988.1	na
XM_047171989.1	na
XM_047171991.1	na
XM_047171993.1	na
XM_047171994.1	na
XM_047171996.1	na
XM_047171998.1	na
XM_047171999.1	na
XM_047172001.1	na
XM_047172002.1	na
XM_047172004.1	na
XM_047172005.1	na
XM_047172007.1	na
XM_047172008.1	na
XM_047172009.1	na
XM_047172010.1	na
XM_047172011.1	na
XM_047172012.1	na
XM_047172013.1	na
XM_047172014.1	na
XM_047172015.1	na
XM_047172019.1	na
XM_047172020.1	na
XM_047172021.1	na
XM_047172022.1	na
XM_047172023.1	na
XM_047172024.1	na
XM_047172025.1	na
XM_047172026.1	na
XM_047172027.1	na
XM_047172028.1	na
XM_047172029.1	na
XM_047172030.1	na
XM_047172031.1	na
XM_047172032.1	na
XM_047172034.1	na
XM_047172036.1	na
XM_047172037.1	na
XM_047172038.1	na
XM_047172041.1	na
XM_047172042.1	na
XM_047172043.1	na
XM_047172044.1	na
XM_047172045.1	na
XM_047172046.1	na
XM_047172047.1	na
XM_047172048.1	na
XM_047172049.1	na
XM_047172050.1	na
XM_047172051.1	na
XM_047172052.1	na
XM_047172053.1	na
XM_047172054.1	na
XM_047172055.1	na
XM_047172057.1	na
XM_047172058.1	na
XM_047172061.1	na
XM_047172063.1	na
XM_047172064.1	na
XM_047172065.1	na
XM_047172069.1	na
XM_047172070.1	na
XM_047172071.1	na
XM_047172072.1	na
XM_047172073.1	na
XM_047172074.1	na
XM_047172077.1	na
XM_047172078.1	na
XM_047172079.1	na
XM_047172080.1	na
XM_047172081.1	na
XM_047172085.1	na
XM_047172087.1	na
XM_047172089.1	na
XM_047172090.1	na
XM_047172091.1	na
XM_047172093.1	na
XM_047172094.1	na
XM_047172095.1	na
XM_047172096.1	na
XM_047172097.1	na
XM_047172104.1	na
XM_047172106.1	na
XM_047172108.1	na
XM_047172109.1	na
XM_047172110.1	na
XM_047172113.1	na
XM_047172115.1	na
XM_047172116.1	na
XM_047172118.1	na
XM_047172119.1	na
XM_047172120.1	na
XM_047172121.1	na
XM_047172123.1	na
XM_047172124.1	na
XM_047172125.1	na
XM_047172126.1	na
XM_047172128.1	na
