transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047173444.1,124637107,0.081665847,-2.214389107,6.894223643,-0.321194847,0.748062737,NA,NA
XM_047173445.1,124637107,5.439391943,-0.1856929,0.541545056,-0.342894646,0.73167772,0.941185872,FALSE
XM_047173447.1,124637108,360.0474316,0.280736769,0.139629222,2.010587505,0.044369045,0.27912783,FALSE
XM_047173448.1,124637109,266.3940063,0.004422861,0.292066784,0.015143321,0.987917839,1,FALSE
XM_047173449.1,124637110,43.35001879,-1.377645441,1.943295243,-0.708922355,0.478372661,0.84803836,FALSE
XM_047173453.1,124637113,115.7272915,-0.134661704,0.245879619,-0.547673309,0.583916242,0.891283942,FALSE
XM_047173455.1,124637114,0.212636849,0,6.918216672,0,1,NA,FALSE
XM_047173457.1,124637115,37.26029747,0.362134069,0.42602333,0.850033422,0.395306505,0.803382476,FALSE
XM_047173458.1,124637116,8791.547173,0.418213415,0.902269073,0.463512967,0.642996722,0.909433678,FALSE
XM_047173459.1,124637118,9349.80384,-0.093515584,0.452289098,-0.206760642,0.836196795,0.967888807,FALSE
XM_047173462.1,124637094,0.764471711,0.860597256,1.491747506,0.576905443,0.564003333,0.879920104,FALSE
XM_047173463.1,124637120,323.5017522,-0.032800822,0.29965077,-0.109463498,0.912834872,0.985400653,FALSE
XM_047173464.1,124637121,129.13474,-2.726395391,0.680031606,-4.009218641,6.09E-05,0.002556408,TRUE
XM_047173465.1,124637122,92.5731343,-0.277700459,0.470196422,-0.590605216,0.554784969,0.876757705,FALSE
XM_047173466.1,124637123,31.36889952,0.59325361,0.718510701,0.825671225,0.40899062,0.811588198,FALSE
XM_047173467.1,124637124,3.889989045,0.383698153,0.986499527,0.38894915,0.697313762,0.93231362,FALSE
XM_047173468.1,124637125,55.77942194,0.074621701,0.301637929,0.247388323,0.804607711,0.961671456,FALSE
XM_047173469.1,124637126,115.8122275,-0.15947273,0.184632767,-0.863729297,0.387736616,0.799605488,FALSE
XM_047173470.1,124637128,71.22597215,-0.267867498,0.264064824,-1.014400534,0.31039167,0.751666003,FALSE
XM_047173471.1,124637129,4.4989412,-0.49433186,0.745298993,-0.663266508,0.507159883,0.857527078,FALSE
XM_047173473.1,124637130,424.6047218,1.535479533,0.655199945,2.343528179,0.019102319,0.153246617,FALSE
XM_047173474.1,124637127,0.03334223,-2.065931534,6.897735461,-0.299508664,0.764551962,NA,NA
XM_047173475.1,124637131,0.017763783,0,6.918216366,0,1,NA,FALSE
XM_047173479.1,124637135,38.04547918,-4.068574256,1.13271028,-3.591893114,0.000328285,0.00670261,TRUE
XM_047173482.1,124637136,0.163897092,-2.277977117,6.892823893,-0.330485321,0.741033282,NA,NA
XM_047173484.1,124637136,0.062535989,-0.473127746,6.918216385,-0.068388689,0.945476226,NA,FALSE
XM_047173485.1,124637136,0.038168861,-2.277967552,6.892824482,-0.330483905,0.741034352,NA,NA
XM_047173486.1,124637137,147.033115,-0.588370982,0.28007087,-2.100793212,0.035659123,0.243161255,FALSE
XM_047173487.1,124637138,280.4313874,-0.117446483,0.296579994,-0.396002715,0.692103025,0.929306963,FALSE
XM_047173488.1,124637142,6.05773351,0.207322965,0.551234116,0.376106918,0.706837411,0.93467969,FALSE
XM_047173490.1,124637143,0.416789191,0.658317314,1.898884873,0.34668627,0.728827026,NA,FALSE
XM_047173492.1,124637143,0.464754868,-1.146088058,2.013724785,-0.569138378,0.569262235,NA,FALSE
XM_047173495.1,124637147,0.03767638,0,6.918216673,0,1,NA,FALSE
XM_047173496.1,124637144,166.8861953,-1.078045791,0.370193659,-2.912113065,0.003589927,0.0402409,FALSE
XM_047173497.1,124637148,4160.0556,1.599039613,0.844898546,1.892581801,0.058413506,0.334889728,FALSE
XM_047173498.1,124637149,16.68367686,0.441421912,0.425748696,1.036813304,0.299822874,0.744340068,FALSE
XM_047173504.1,124637150,74.48112795,-1.225088508,0.605262963,-2.024059926,0.042963986,0.274662626,FALSE
XM_047173506.1,124637152,6.059144609,-0.246561037,0.785284471,-0.313976713,0.753538725,0.946999404,FALSE
XM_047173507.1,124637153,378.4931022,0.312655589,0.980689295,0.318812075,0.749869021,0.945684452,FALSE
XM_047173508.1,124637154,0.108222566,0,6.918216648,0,1,NA,FALSE
XM_047173509.1,124637155,34.99527001,2.300435397,1.622099737,1.418183694,0.156137141,0.574592704,FALSE
XM_047173510.1,124637156,19.75992645,-1.884858718,2.005894306,-0.939660037,0.34739197,0.777403537,FALSE
XM_047173511.1,124637157,0.393843826,-3.655270469,3.770940508,-0.969325945,0.332382589,NA,NA
XM_047173512.1,124637159,12.05537825,2.032048485,0.863165244,2.354182468,0.018563496,0.150398453,FALSE
XM_047173514.1,124637160,0.057479216,-2.214389106,6.894223643,-0.321194847,0.748062737,NA,NA
XM_047173516.1,124637158,1299.781572,0.932426645,0.560791222,1.66269836,0.096372831,0.450815495,FALSE
XM_047173517.1,124637162,130.8378471,-6.530405013,1.590230463,-4.106577736,4.02E-05,0.002129032,TRUE
XM_047173518.1,124637165,98.69699607,-0.374257227,1.020638793,-0.366689204,0.71385086,0.935693678,FALSE
XM_047173519.1,124637166,27.94186564,-9.98328798,2.661765661,-3.750626182,0.000176394,0.004541043,TRUE
XM_047173520.1,124637167,211.5233457,-0.419116032,0.411119785,-1.019449921,0.307989416,0.748954947,FALSE
XM_047173522.1,124637170,187.6726697,0.795571711,1.164675229,0.683084598,0.494553387,0.853404114,FALSE
XM_047173523.1,124637171,128.910846,-0.18807873,0.266210749,-0.706503138,0.479875302,0.848709732,FALSE
XM_047173524.1,124637172,26.74338567,0.22931402,0.721518821,0.317821259,0.750620524,0.945684452,FALSE
XM_047173525.1,124637169,521.6428994,-0.221932323,0.185740107,-1.194854069,0.232144051,0.675843011,FALSE
XM_047173529.1,124637173,0.390254107,-0.883712619,2.6546393,-0.33289367,0.739214548,NA,FALSE
XM_047173535.1,124637177,12.5840412,-8.745176653,2.347047542,-3.726033025,0.000194517,0.00476887,TRUE
XM_047173536.1,124637176,1861.69216,1.306419377,0.532035942,2.455509628,0.014068498,0.121728639,FALSE
XM_047173537.1,124637180,1.857173761,2.341956082,1.095353412,2.138082611,0.032510039,0.226399707,FALSE
XM_047173538.1,124637181,141.5893816,0.075952739,0.395701104,0.191944724,0.847785504,0.971178054,FALSE
XM_047173539.1,124637183,19.31042761,-3.444868338,1.900416159,-1.812691564,0.069879406,0.374783933,FALSE
XM_047173540.1,124637184,0.211034525,-2.214437752,6.894221156,-0.321202019,0.748057303,NA,NA
XM_047173541.1,124637184,0.290479917,0,3.773253228,0,1,NA,FALSE
XM_047173543.1,124637184,0.056935835,0,6.918216673,0,1,NA,FALSE
XM_047173544.1,124637184,0,NA,NA,NA,NA,NA,NA
XM_047173545.1,124637186,242.875853,-0.548683207,0.520970187,-1.05319502,0.29225162,0.738917361,FALSE
XM_047173546.1,124637185,389.423419,0.11614879,0.311491888,0.372879021,0.709238487,0.935081101,FALSE
XM_047173547.1,124637187,287.0901778,-0.701818163,0.306387211,-2.290624859,0.02198512,0.168713288,FALSE
XM_047173549.1,124637189,0.145668018,0.188677202,6.913091386,0.027292739,0.978226248,NA,FALSE
XM_047173550.1,124637190,5.472495493,0.415933743,0.718590754,0.578818668,0.562711533,0.879704191,FALSE
XM_047173551.1,124637192,0.019274426,0,6.918216654,0,1,NA,FALSE
XM_047173553.1,124637194,30.24484179,-9.94346298,2.446945658,-4.063622315,4.83E-05,0.00225716,TRUE
XM_047173554.1,124637195,0.206752934,-2.198101766,5.278327004,-0.416439104,0.67708872,NA,NA
XM_047173556.1,124637197,0.050986498,-0.473122314,6.918216673,-0.068387901,0.945476853,NA,FALSE
XM_047173557.1,124637198,9.576812459,-1.149747768,1.262163416,-0.910934157,0.362330067,0.78712506,FALSE
XM_047173558.1,124637199,0.147322555,-0.473127747,6.918216385,-0.068388689,0.945476226,NA,FALSE
XM_047173560.1,124637202,2.17539152,0.674377026,1.866372531,0.361330343,0.717852514,0.936772669,FALSE
XM_047173561.1,124637203,0.16654096,-2.276593657,6.714072891,-0.339077888,0.734551055,NA,NA
XM_047173562.1,124637204,0.109910044,0,6.918216385,0,1,NA,FALSE
XM_047173563.1,124637175,0.057947667,0,6.918216648,0,1,NA,FALSE
XM_047173564.1,124637201,0,NA,NA,NA,NA,NA,NA
XM_047173565.1,124637205,0.245556282,0,6.918216672,0,1,NA,FALSE
XM_047173566.1,124637206,4.867037086,-2.022197019,1.854163809,-1.090624792,0.275438016,0.724117705,FALSE
XM_047173567.1,124637207,0.055197707,-0.473122314,6.918216673,-0.068387901,0.945476853,NA,FALSE
XM_047173568.1,124637201,49.16362879,-0.536020755,0.784012038,-0.683689445,0.49417129,0.853404114,FALSE
XM_047173570.1,124637209,261.8741974,-24.85925038,3.663920672,-6.784876805,1.16E-11,6.34E-09,TRUE
XM_047173571.1,124637210,9.257767108,-4.04768636,1.749715905,-2.313339182,0.020703998,0.161131115,FALSE
XM_047173573.1,124637211,8.781767865,-0.363740785,1.117104128,-0.325610456,0.7447191,0.944055264,FALSE
XM_047173574.1,124637212,19.04042738,-9.166937137,2.346387758,-3.906829597,9.35E-05,0.003188418,TRUE
XM_047173576.1,124637215,628.1116351,-0.251080794,0.235073967,-1.068092725,0.285478687,0.732301132,FALSE
XM_047173577.1,124637216,0.040316732,0,6.918216654,0,1,NA,FALSE
XM_047173578.1,124637213,83.77286935,0.2132893,1.090211266,0.195640337,0.844891686,0.970932987,FALSE
XM_047173579.1,124637217,0.673465029,0,6.918214595,0,1,1,FALSE
XM_047173580.1,124637218,0.422948969,1.238146585,3.473722512,0.356432208,0.721516913,NA,FALSE
XM_047173581.1,124637219,1.895191808,-0.497465008,1.238933678,-0.401526746,0.688032351,0.928885095,FALSE
XM_047173582.1,124637220,0.809078337,-0.064660649,1.375160684,-0.047020431,0.962496944,0.995436385,FALSE
XM_047173585.1,124637224,0.471121037,-0.39442595,2.149115361,-0.183529445,0.854382617,NA,FALSE
XM_047173590.1,124637235,7.526443509,-0.01182082,0.920455513,-0.012842358,0.989753562,1,FALSE
XM_047173591.1,124637259,288.0017695,-0.099251293,0.15900457,-0.624204025,0.532493604,0.866758557,FALSE
XM_047173592.1,124637262,81.66793501,0.201946971,0.384534741,0.525172239,0.599463462,0.899455979,FALSE
XM_047173593.1,124637263,57.53919634,0.786665478,0.526522934,1.494076378,0.135155657,0.535573577,FALSE
XM_047173595.1,124637175,6.011284143,-0.488604627,0.681353532,-0.717108819,0.473306954,0.847495074,FALSE
XM_047173596.1,124637263,1.160601725,0.66933206,1.089725423,0.614220836,0.539069407,0.869922401,FALSE
XM_047173597.1,124637264,7.653897594,0.664486433,1.298130634,0.51187948,0.608735361,0.901051992,FALSE
XM_047173601.1,124637268,0.050773668,0,6.918216673,0,1,NA,FALSE
XM_047173604.1,124637269,0.380657122,-2.722136598,3.358108944,-0.810615928,0.417586267,NA,NA
XM_047173607.1,124637270,6.87964228,-0.10736197,0.596536905,-0.179975403,0.857171878,0.971660729,FALSE
XM_047173610.1,124637271,5.331021444,-2.553923202,3.008408281,-0.848928391,0.39592114,0.803626012,FALSE
XM_047173611.1,124637271,6.828876696,-0.401393533,0.819085296,-0.490050957,0.624097841,0.904677321,FALSE
XM_047173613.1,124637272,231.9681152,-0.545631938,0.341804316,-1.596328403,0.110415492,0.482978189,FALSE
XM_047173614.1,124637273,146.1512801,0.102075671,0.287024125,0.355634463,0.722114331,0.938327495,FALSE
XM_047173615.1,124637274,1018.665015,0.084376183,0.196530144,0.42932947,0.667683473,0.920565877,FALSE
XM_047173616.1,124637275,156.5792384,-0.139741658,0.295238027,-0.473318629,0.635985874,0.908555536,FALSE
XM_047173620.1,124637276,2.102894461,-2.652120932,1.555603056,-1.704882824,0.08821628,0.428222757,FALSE
XM_047173621.1,124637278,337.0234429,-1.025851865,0.572037653,-1.793329268,0.07292029,0.384365004,FALSE
XM_047173622.1,124637279,112.6085386,-0.428778632,0.428232947,-1.001274271,0.316694228,0.754742892,FALSE
XM_047173623.1,124637280,1.755626201,-0.966933463,1.385966585,-0.697660011,0.485389842,0.85127391,FALSE
XM_047173625.1,124637281,6.286086236,-0.764545043,0.827078706,-0.924392125,0.355282193,0.781874852,FALSE
XM_047173626.1,124637281,0.018761096,-2.214391032,6.8942236,-0.321195128,0.748062524,NA,NA
XM_047173628.1,124637282,7.496798911,-0.647689378,0.678603536,-0.954444449,0.339858716,0.774501979,FALSE
XM_047173629.1,124637282,0.036860345,-2.277954568,6.892825133,-0.33048199,0.741035799,NA,NA
XM_047173630.1,124637282,0,NA,NA,NA,NA,NA,NA
XM_047173632.1,124637284,0.089973476,-0.473122314,6.918216672,-0.068387901,0.945476853,NA,FALSE
XM_047173633.1,124637283,112.8593725,-0.305346278,0.337835868,-0.903830252,0.366085418,0.789672575,FALSE
XM_047173634.1,124637285,3.576122021,-4.699547727,2.956225936,-1.58971196,0.111899747,0.486084141,FALSE
XM_047173638.1,124637287,3.39674417,-0.361320879,0.889778001,-0.406079807,0.684683962,0.928033539,FALSE
XM_047173643.1,124637291,34.61740983,-0.651832581,0.587680186,-1.109162087,0.267360265,0.715291732,FALSE
XM_047173644.1,124637292,1084.539293,0.01005457,0.21768644,0.046188317,0.963160154,0.995436385,FALSE
XM_047173645.1,124637290,0.105266665,0,6.918216385,0,1,NA,FALSE
XM_047173646.1,124637293,5.392064691,-0.751616092,0.637741976,-1.17855829,0.238574109,0.68293478,FALSE
XM_047173647.1,124637293,0.811818578,-1.034942578,1.593501967,-0.649476813,0.516030229,0.862027727,FALSE
XM_047173650.1,124637294,3.523064817,-1.486792252,1.058760735,-1.404275964,0.160236689,0.579990998,FALSE
XM_047173652.1,124637290,0.058327447,0,6.918216385,0,1,NA,FALSE
XM_047173655.1,124637298,1.362160733,2.279658907,1.440231456,1.582842047,0.11345747,0.489555096,FALSE
XM_047173657.1,124637299,96.25654769,-0.592200343,1.26881,-0.466736819,0.640688184,0.908887601,FALSE
XM_047173661.1,124637290,1.182727361,0.926590422,1.687855009,0.54897513,0.583022518,0.890999719,FALSE
XM_047173663.1,124637303,0.288420395,0,6.918216385,0,1,NA,FALSE
XM_047173665.1,124637304,3.287494708,-3.238853418,1.535014665,-2.109982068,0.0348599,0.239852864,FALSE
XM_047173666.1,124637304,8.336319626,0.360499896,1.222473462,0.294893843,0.768074976,0.951456198,FALSE
XM_047173667.1,124637307,224.8590066,-0.059064857,1.228971314,-0.048060404,0.961668103,0.995436385,FALSE
XM_047173668.1,124637307,35.28868335,0.309670467,0.613393232,0.504848197,0.613665461,0.901051992,FALSE
XM_047173669.1,124637309,5.79471452,-0.529719356,0.761569613,-0.69556262,0.486702782,0.85127391,FALSE
XM_047173670.1,124637309,0.64044298,0.140163387,1.601635162,0.087512681,0.930264006,0.989922401,FALSE
XM_047173671.1,124637310,0.036541336,-0.473122314,6.918216673,-0.068387901,0.945476853,NA,FALSE
XM_047173672.1,124637308,4.669788185,-1.645661174,1.172220599,-1.403883514,0.16035354,0.580230623,FALSE
XM_047173674.1,124637312,6.984699217,-0.024111445,0.529921243,-0.045500054,0.963708732,0.995436385,FALSE
XM_047173675.1,124637313,1.813363639,-0.12778751,2.043907031,-0.062521195,0.950147784,0.992724662,FALSE
XM_047173676.1,124637315,3792.158457,0.124362594,0.325302016,0.382298874,0.70223969,0.933570655,FALSE
XM_047173677.1,124637316,0.178830467,-0.772604973,6.659225858,-0.116020239,0.907636502,NA,FALSE
XM_047173678.1,124637316,2.70338565,0.739513306,1.167254377,0.633549397,0.526374934,0.866244046,FALSE
XM_047173679.1,124637318,80.57602863,0.042509095,0.336348562,0.126384056,0.899427923,0.980932136,FALSE
XM_047173680.1,124637319,461.0980355,-0.359191725,1.049316821,-0.34231008,0.73211755,0.941363814,FALSE
XM_047173682.1,124637317,376.6637077,-0.123002783,0.253465719,-0.485283705,0.627475113,0.906247465,FALSE
XM_047173683.1,124637320,4.445320669,-1.566000265,1.092555909,-1.433336502,0.151761695,0.566575173,FALSE
XM_047173684.1,124637320,0.109432036,-1.493058852,6.894223643,-0.21656664,0.828546086,NA,FALSE
XM_047173685.1,124637321,0.231603799,1.188006932,4.390812328,0.270566547,0.786724428,NA,FALSE
XM_047173688.1,124637323,273.0880507,0.331818394,0.387490362,0.856326831,0.391817024,0.801604712,FALSE
XM_047173689.1,124637325,907.5806032,-0.079918179,0.30637238,-0.260853079,0.79420581,0.959892453,FALSE
XM_047173690.1,124637327,456.3355427,0.508366065,0.310097289,1.63937604,0.101134968,0.461540493,FALSE
XM_047173691.1,124637328,857.9008213,0.101996338,0.263004462,0.387812196,0.698155019,0.93231362,FALSE
XM_047173692.1,124637329,150.175686,-0.155060519,0.254484507,-0.609312218,0.54231751,0.87250526,FALSE
XM_047173693.1,124637326,864.0050283,0.185977598,0.354040446,0.525300429,0.599374359,0.899454108,FALSE
XM_047173694.1,124637330,85.9146913,0.209636266,0.597801329,0.350678822,0.725829315,0.939332549,FALSE
XM_047173696.1,124637331,194.9547707,-0.199339345,0.143593696,-1.388217941,0.165070691,0.586918012,FALSE
XM_047173697.1,124637332,181.1529258,-0.241844359,0.264179507,-0.915454654,0.359952998,0.785630293,FALSE
XM_047173699.1,124637334,119.3916551,-0.196374376,0.260622749,-0.753481332,0.451160725,0.835047403,FALSE
XM_047173700.1,124637335,160.4670846,-0.04954205,0.319410409,-0.155104683,0.87673879,0.976098529,FALSE
XM_047173701.1,124637337,0.020389932,0,6.918216654,0,1,NA,FALSE
XM_047173702.1,124637337,0.01855249,0,6.918216654,0,1,NA,FALSE
XM_047173703.1,124637338,21550.37405,-7.973842141,2.034831523,-3.918674373,8.90E-05,0.003109791,TRUE
XM_047173704.1,124637336,233.7547413,-0.710572779,0.456775922,-1.55562661,0.119796907,0.504185661,FALSE
XM_047173705.1,124637339,149.84653,-0.291121227,0.367800364,-0.791519682,0.428640796,0.822302612,FALSE
XM_047173708.1,124637341,908.7681559,-0.488809407,0.317939332,-1.537429812,0.124188091,0.513239093,FALSE
XM_047173709.1,124637311,68.13561416,-9.610320968,2.569750098,-3.739788152,0.000184175,0.004657646,TRUE
XM_047173710.1,124637342,36.35815902,-0.428886643,0.338556685,-1.266808965,0.205223606,0.642712309,FALSE
XM_047173711.1,124637343,1207.342262,0.185828779,0.327472528,0.567463722,0.570399167,0.883229624,FALSE
XM_047173714.1,124637344,8.837933267,-0.409360723,0.579972858,-0.705827382,0.480295492,0.848709732,FALSE
XM_047173715.1,124637346,0.146930938,0,6.805903587,0,1,NA,FALSE
XM_047173717.1,124637347,737.282382,0.17984296,0.265932229,0.676273652,0.498866918,0.856054436,FALSE
XM_047173720.1,124637348,2.066534443,-0.900291594,1.070212855,-0.841226668,0.400220964,0.807348364,FALSE
XM_047173721.1,124637348,0.017293556,0,6.918216654,0,1,NA,FALSE
XM_047173722.1,124637349,93.83101098,-0.435336385,0.291020749,-1.495894662,0.134681108,0.534362098,FALSE
XM_047173730.1,124637351,376.3427541,0.439284745,0.297120371,1.478474006,0.13928095,0.542168726,FALSE
XM_047173732.1,124637352,0.593432583,0.77789728,1.610323384,0.483068983,0.629046756,NA,FALSE
XM_047173737.1,124637354,164.7421134,-0.102209205,0.321437537,-0.317975323,0.750503656,0.945684452,FALSE
XM_047173738.1,124637355,434.7237787,0.001961899,0.248158245,0.007905837,0.993692121,1,FALSE
XM_047173739.1,124637356,2741.073553,0.273716047,0.345320697,0.79264304,0.427985825,0.822302612,FALSE
XM_047173740.1,124637345,17.1118322,-0.28712254,0.870905782,-0.329682666,0.741639752,0.943568876,FALSE
XM_047173741.1,124637357,25.13903949,-0.547778656,0.915223394,-0.598519072,0.549493637,0.875503537,FALSE
XM_047173742.1,124637358,20.28531648,-9.257513914,2.441552353,-3.791650792,0.000149649,0.004101392,TRUE
XM_047173749.1,124637360,445.2385054,-3.737447291,1.191640714,-3.136387711,0.001710429,0.022679024,TRUE
XM_047173753.1,124637362,77.47103676,-0.739235541,0.597607987,-1.23699073,0.216090524,0.656814286,FALSE
XM_047173754.1,124637363,0.97514209,0.338759828,1.342800545,0.25227859,0.800825736,0.961131788,FALSE
XM_047173755.1,124637364,9.404944758,-1.287590509,0.623876156,-2.06385594,0.039031377,0.257126773,FALSE
XM_047173756.1,124637364,0.443076431,-0.675818553,1.909471206,-0.35392969,0.723391576,NA,FALSE
XM_047173757.1,124637364,0.907883063,0.296100215,1.535740406,0.192806163,0.847110777,0.971178054,FALSE
XM_047173758.1,124637365,0.034623107,0,6.918216673,0,1,NA,FALSE
XM_047173760.1,124637367,1479.394732,-0.193683874,0.758705269,-0.2552821,0.798505224,0.96068551,FALSE
XM_047173761.1,124637368,178.8816362,-0.670531504,0.613992692,-1.092083851,0.274796247,0.72382498,FALSE
XM_047173766.1,124637370,113.7961322,-0.350453114,0.270862835,-1.29383979,0.195720766,0.632277607,FALSE
XM_047173767.1,124637371,0.514540148,-2.483931582,1.763822404,-1.408266261,0.159052242,NA,NA
XM_047173768.1,124637371,1.57892612,1.17233339,1.137159318,1.030931525,0.302572932,0.745326601,FALSE
XM_047173770.1,124637371,27.04081643,-0.810261054,1.753039653,-0.462203494,0.643935398,0.909496229,FALSE
XM_047173771.1,124637371,33.27245494,-1.764047481,0.774610458,-2.277334967,0.02276623,0.173180568,FALSE
XM_047173772.1,124637371,3.066401397,-0.021597911,0.870575005,-0.024808789,0.980207481,0.998032082,FALSE
XM_047173782.1,124637373,670.3111147,0.130588419,0.296265789,0.440781298,0.659371334,0.917486912,FALSE
XM_047173783.1,124637374,425.6118943,0.082489568,0.213086254,0.387118204,0.698668701,0.932451642,FALSE
XM_047173784.1,124637375,398.8822822,-0.271977236,0.274873289,-0.989464046,0.322436153,0.76020345,FALSE
XM_047173785.1,124637376,0.628951518,-2.315390269,1.995250673,-1.160450814,0.245865308,NA,NA
XM_047173786.1,124637376,0.244213127,-0.473059306,6.4594289,-0.073235469,0.941618742,NA,FALSE
XM_047173788.1,124637377,42.85907036,0.661131707,0.591339059,1.118024756,0.263556421,0.712484981,FALSE
XM_047173790.1,124637377,0.984921745,-0.342590486,1.223826655,-0.279933833,0.77952827,0.95525164,FALSE
XM_047173792.1,124637377,0.12312436,-0.473122314,6.918216672,-0.068387901,0.945476853,NA,FALSE
XM_047173794.1,124637378,0.138675014,0,6.918216648,0,1,NA,FALSE
XM_047173797.1,124637379,0.080546729,-0.473122314,6.918216672,-0.068387901,0.945476853,NA,FALSE
XM_047173798.1,124637380,964.3246995,-0.117284669,0.472957504,-0.24798141,0.804148791,0.961671456,FALSE
XM_047173803.1,124637381,3.39328451,-1.06959073,1.097400366,-0.974658623,0.329729624,0.765116988,FALSE
XM_047173804.1,124637382,645.9464606,-0.302723534,0.19767342,-1.531432671,0.125662495,0.516133502,FALSE
XM_047173805.1,124637383,4672.748073,0.859824048,0.621695953,1.38302983,0.166655719,0.589807823,FALSE
XM_047173806.1,124637383,20.51827229,0.570269545,0.488538041,1.167298137,0.243089991,0.688211917,FALSE
XM_047173807.1,124637384,39.2155984,-0.711569278,0.36666753,-1.940638914,0.052302091,0.310613141,FALSE
XM_047173814.1,124637386,11.36878381,0.257079341,0.451375762,0.569546179,0.568985541,0.883126118,FALSE
XM_047173815.1,124637388,625.8408026,0.342742261,0.411719269,0.832465923,0.405146005,0.809007969,FALSE
XM_047173816.1,124637389,160.5110892,0.046008063,0.238823799,0.192644381,0.847237485,0.971178054,FALSE
XM_047173817.1,124637390,19.171737,-9.431266999,2.321320246,-4.062889218,4.85E-05,0.00225716,TRUE
XM_047173818.1,124637391,920.2809726,-0.232063518,0.386773474,-0.599998536,0.548507211,0.875051621,FALSE
XM_047173821.1,124637393,174.4391855,0.059061991,0.209753536,0.281578049,0.778267074,0.954687611,FALSE
XM_047173822.1,124637395,401.3772539,-0.321677531,0.219527797,-1.465315716,0.142834801,0.550392021,FALSE
XM_047173823.1,124637396,43.55673642,-0.82620759,0.520772421,-1.586504117,0.112624999,0.487681944,FALSE
XM_047173824.1,124637397,13.76616754,0.274165075,0.390001839,0.702984057,0.482065685,0.849752961,FALSE
XM_047173825.1,124637397,0.113586685,-0.682797729,6.89259502,-0.099062505,0.921088642,NA,FALSE
XM_047173826.1,124637394,386.4006034,0.140696138,0.181990705,0.773095188,0.439466049,0.827537666,FALSE
XM_047173827.1,124637398,1.956004014,-0.434858057,0.955138887,-0.455282539,0.648905987,0.911683466,FALSE
XM_047173828.1,124637398,0.493001688,-0.772891819,2.670335644,-0.289436207,0.772247591,NA,FALSE
XM_047173829.1,124637398,17.73660845,-0.597264241,0.412639508,-1.447423789,0.147778267,0.560902813,FALSE
XM_047173830.1,124637398,0.165411833,-0.473122315,6.918216672,-0.068387901,0.945476853,NA,FALSE
XM_047173831.1,124637398,0.061234997,0,6.918216385,0,1,NA,FALSE
XM_047173832.1,124637399,85.2632581,-5.462019354,1.588028177,-3.439497759,0.000582795,0.010079634,TRUE
XM_047173836.1,124637403,102.1040665,-1.950554899,0.975763473,-1.99900381,0.045607942,0.283036067,FALSE
XM_047173837.1,124637404,3.41587634,-1.743719967,1.514158535,-1.151609905,0.249481409,0.69539149,FALSE
XM_047173838.1,124637401,108.9117235,-0.547871928,0.427764952,-1.280777972,0.200271663,0.636717096,FALSE
XM_047173839.1,124637405,0,NA,NA,NA,NA,NA,NA
XM_047173841.1,124637406,268.5484004,0.36650597,0.557001028,0.657998732,0.510538946,0.858695749,FALSE
XM_047173842.1,124637407,0.173243435,-2.103665706,6.698607491,-0.314045226,0.753486689,NA,NA
XM_047173845.1,124637409,5.24488666,0.713877639,0.599224026,1.191336811,0.233521389,0.677614242,FALSE
XM_047173846.1,124637411,3.934672119,0.207278221,0.800210178,0.259029723,0.795612308,0.960390089,FALSE
XM_047173847.1,124637411,286.2204078,0.050226399,0.294305417,0.170660804,0.864490485,0.973901366,FALSE
XM_047173848.1,124637412,513.370739,-0.045737724,0.207635526,-0.220278891,0.825653959,0.965324391,FALSE
XM_047173850.1,124637413,30.23499523,-0.802923623,0.46877646,-1.712807045,0.086748044,0.424694695,FALSE
XM_047173861.1,124637414,0.067891649,0,6.918216672,0,1,NA,FALSE
XM_047173886.1,124637414,34.35338194,-0.085813194,0.390385163,-0.219816741,0.826013881,0.96539635,FALSE
XM_047173890.1,124637417,14.56935607,1.229179977,1.124119352,1.093460383,0.274191714,0.72293217,FALSE
XM_047173891.1,124637419,1.918702109,0.001483777,1.026762036,0.001445103,0.998846975,1,FALSE
XM_047173892.1,124637419,0.086752507,0,6.918216672,0,1,NA,FALSE
XM_047173893.1,124637420,0.018761096,-2.214391032,6.8942236,-0.321195128,0.748062524,NA,NA
XM_047173894.1,124637418,249.9314267,0.308436137,0.388041864,0.794852735,0.426699171,0.821419207,FALSE
XM_047173896.1,124637421,31.63356791,0.049186781,0.569353476,0.086390587,0.93115593,0.989922401,FALSE
XM_047173897.1,124637421,0.681925328,-0.465312828,1.680767927,-0.276845376,0.781898837,0.956684084,FALSE
XM_047173898.1,124637422,748.775926,0.197818046,0.391869204,0.504806308,0.613694885,0.901051992,FALSE
XM_047173899.1,124637423,380.1028273,0.054151614,0.202763786,0.267067484,0.789417203,0.959201317,FALSE
XM_047173900.1,124637424,1088.740361,-0.193325206,0.948348175,-0.203854672,0.838467068,0.968977981,FALSE
XM_047173901.1,124637425,180.2832615,0.741366668,0.565918173,1.310024494,0.190187549,0.625301621,FALSE
XM_047173903.1,124637426,80.83682877,-0.361308425,0.215361121,-1.677686404,0.093408335,0.441819111,FALSE
XM_047173905.1,124637427,0.206522288,0,5.336033758,0,1,NA,FALSE
XM_047173906.1,124637427,0.120738384,-0.473122314,6.918216672,-0.068387901,0.945476853,NA,FALSE
