transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047172537.1,124636444,29.64459034,-0.012166488,0.331872404,-0.036660136,0.970755994,0.99765177,FALSE
XM_047172538.1,124636445,389.1101945,-0.303608412,0.189194096,-1.604745698,0.108549781,0.431842959,FALSE
XM_047172539.1,124636442,67.68816102,-2.05336772,1.81446302,-1.131666888,0.257774507,0.627375619,FALSE
XM_047172540.1,124636446,792.5742372,-0.067819606,0.236334946,-0.286963935,0.774139935,0.958013245,FALSE
XM_047172541.1,124636447,1300.135975,-0.975235726,0.334247307,-2.91770706,0.003526154,0.100546114,FALSE
XM_047172542.1,124636448,1038.79994,-0.007141268,0.425735037,-0.016773974,0.986616933,1,FALSE
XM_047172543.1,124636449,389.5375911,0.089702304,0.236097958,0.379936805,0.703992326,0.935468063,FALSE
XM_047172544.1,124636450,152.4637555,0.760394677,0.690917929,1.100557166,0.271089437,0.642172417,FALSE
XM_047172545.1,124636451,350.9934933,0.761017046,0.319142289,2.384569744,0.017099106,0.205198092,FALSE
XM_047172548.1,124636454,92.03334492,0.074671311,0.30886383,0.241761268,0.808965153,0.96837245,FALSE
XM_047172550.1,124636453,88.92362823,0.135850536,0.447826545,0.303355256,0.761619141,0.955069844,FALSE
XM_047172552.1,124636458,145.9064301,1.422024332,0.753137142,1.888134647,0.059007877,0.334200384,FALSE
XM_047172555.1,124636461,3.877973209,0.182704193,0.756588694,0.24148417,0.809179884,0.96837245,FALSE
XM_047172560.1,124636464,1788.857542,1.316944433,1.444664817,0.911591684,0.361983702,0.722770879,FALSE
XM_047172561.1,124636465,2.050884308,-0.986832703,0.964668208,-1.022976289,0.306319057,0.6773796,FALSE
XM_047172566.1,124636467,40.40100642,0.057067752,0.36629983,0.155795192,0.876194461,0.979708288,FALSE
XM_047172567.1,124636468,673.3051086,0.288085527,1.06608021,0.270228754,0.786984273,0.96145902,FALSE
XM_047172569.1,124636469,23.93492271,0.586204368,0.313799503,1.86808571,0.061750125,0.341767591,FALSE
XM_047172573.1,124636471,16.86580222,-0.704578335,1.835694984,-0.383821028,0.701111102,0.934056812,FALSE
XM_047172576.1,124636474,4.856433308,0.95481852,2.144739873,0.445190828,0.656181855,0.912752323,FALSE
XM_047172582.1,124636477,2.286656327,1.387575137,1.550531017,0.89490318,0.370838847,0.729389795,FALSE
XM_047172583.1,124636478,3.824848047,0.863084842,0.782196353,1.103412,0.269848288,0.641155037,FALSE
XM_047172585.1,124636479,267.7437027,0.514663334,0.412569639,1.247458089,0.212229578,0.581014541,FALSE
XM_047172586.1,124636480,104.827035,0.144874039,0.459804887,0.315077206,0.752703035,0.9519668,FALSE
XM_047172587.1,124636481,267.8627998,-0.145703625,0.521340244,-0.279478951,0.779877289,0.960464666,FALSE
XM_047172588.1,124636482,89.0650105,-0.417481883,0.987102536,-0.422936694,0.67234145,0.921922065,FALSE
XM_047172589.1,124636483,133.4603521,0.690129106,0.341107696,2.023200043,0.043052527,0.293291038,FALSE
XM_047172595.1,124636485,1044.74663,0.507326155,0.334363738,1.517288202,0.129193936,0.463951593,FALSE
XM_047172596.1,124636487,970.7180179,0.356823204,0.147668845,2.416374312,0.015675937,0.195122666,FALSE
XM_047172597.1,124636488,127.2592148,-1.143118983,0.662083537,-1.726547965,0.084248878,0.386497412,FALSE
XM_047172598.1,124636490,320.7045723,-0.192875511,0.37451753,-0.514997283,0.606554918,0.89108905,FALSE
XM_047172599.1,124636492,236.9602091,-1.044837657,0.399234295,-2.617103969,0.008867933,0.150491231,FALSE
XM_047172600.1,124636493,152.6960254,-0.415246378,1.914207096,-0.216928659,0.828263943,0.972050563,FALSE
XM_047172602.1,124636495,175.1943309,-0.643237067,0.518261705,-1.241143346,0.214552799,0.583510208,FALSE
XM_047172603.1,124636496,206.2236758,-0.265657015,0.206767039,-1.284813175,0.198857577,0.564106714,FALSE
XM_047172605.1,124636494,47.66309717,0.387319554,0.278599107,1.390239754,0.164456085,0.521556375,FALSE
XM_047172611.1,124636499,56.01621378,-0.185197398,2.004436315,-0.092393755,0.926385201,0.986637667,FALSE
XM_047172612.1,124636500,30.09379669,-0.221173022,2.244102724,-0.098557441,0.921489662,0.984270579,FALSE
XM_047172618.1,124636503,97.96021057,-0.415403777,0.311301113,-1.334411471,0.182069043,0.544616079,FALSE
XM_047172619.1,124636504,97.02643035,0.878732985,0.380500146,2.309415632,0.020920528,0.222855712,FALSE
XM_047172620.1,124636505,23.38970416,-0.640303996,1.973132893,-0.324511338,0.74555094,0.949294805,FALSE
XM_047172621.1,124636506,31.84187003,-3.066638112,2.4618543,-1.245661903,0.212888546,0.581887803,FALSE
XM_047172622.1,124636507,16.24196889,0.448642594,0.515228607,0.870764139,0.383882949,0.73901879,FALSE
XM_047172626.1,124636509,54.51393308,2.173306578,1.284031445,1.692564918,0.090538313,0.398462318,FALSE
XM_047172628.1,124636512,405.9543476,-0.106242138,0.326476935,-0.325420042,0.744863189,0.949216597,FALSE
XM_047172629.1,124636513,1309.790484,5.616303587,1.740066137,3.227638001,0.001248168,0.063619566,FALSE
XM_047172630.1,124636514,169.5069443,-0.296103354,0.665667246,-0.444821876,0.656448484,0.912752323,FALSE
XM_047172632.1,124636515,590.3565266,0.182237165,0.987180222,0.184603744,0.853539849,0.978035809,FALSE
XM_047172633.1,124636516,25.30605635,0.073263219,0.391427471,0.187169333,0.851527869,0.977718623,FALSE
XM_047172634.1,124636517,4.53327331,0.474899343,0.682380837,0.695944723,0.486463448,0.815058435,FALSE
XM_047172641.1,124636521,129.6422536,-0.212228411,0.203787525,-1.04142003,0.29768065,0.668609492,FALSE
XM_047172642.1,124636522,2115.311521,-1.210945261,0.492910943,-2.456722211,0.014021106,0.187721951,FALSE
XM_047172643.1,124636523,171.3019692,0.74367467,0.347663053,2.139067304,0.032430218,0.259563767,FALSE
XM_047172646.1,124636525,144.7983041,0.737534971,0.581794144,1.267690606,0.204908461,0.571660493,FALSE
XM_047172647.1,124636526,2479.736366,-0.195276874,0.703444028,-0.277601154,0.781318546,0.960464666,FALSE
XM_047172651.1,124636528,100.0088012,-0.675361611,0.471124027,-1.433511288,0.151711775,0.498563821,FALSE
XM_047172653.1,124636529,34.14816044,-2.080358354,0.905603959,-2.297205454,0.021607052,0.226556694,FALSE
XM_047172659.1,124636531,271.5727295,-0.404314838,0.294866819,-1.371177808,0.170319534,0.530003424,FALSE
XM_047172660.1,124636532,78.26824418,-1.328442635,1.145930932,-1.159269375,0.246346401,0.615342399,FALSE
XM_047172661.1,124636533,417.7038353,0.065010779,0.547726109,0.118692131,0.905519271,0.982588153,FALSE
XM_047172662.1,124636534,268.1354592,-0.052570427,0.315721237,-0.166508998,0.867756402,0.978888848,FALSE
XM_047172663.1,124636535,13.4695162,0,2.565458244,0,1,1,FALSE
XM_047172664.1,124636536,24.72574006,-18.64682025,2.635733238,-7.074623477,1.50E-12,1.92E-09,TRUE
XM_047172666.1,124636537,3.324837837,-1.845150438,2.723766199,-0.677426146,0.498135614,0.820886685,FALSE
XM_047172667.1,124636537,35.37650011,-3.995549289,2.476842093,-1.613162705,0.106709164,0.428380142,FALSE
XM_047172670.1,124636539,8.292751647,0,6.91875675,0,1,1,FALSE
XM_047172671.1,124636540,3.726850898,0.149889583,2.624734594,0.057106568,0.954460305,0.993557406,FALSE
XM_047172674.1,124636544,566.409799,-5.698961591,2.41767388,-2.357208571,0.018412902,0.210559118,FALSE
XM_047172675.1,124636545,3.677131237,1.08766894,3.717004509,0.292619753,0.769812814,0.957327722,FALSE
XM_047172678.1,124636548,15.33047512,-0.51616637,1.129347963,-0.457048126,0.647636454,0.907804907,FALSE
XM_047172681.1,124636549,30.52235576,-0.089871657,0.431382991,-0.208333797,0.834968344,0.974750769,FALSE
XM_047172684.1,124636552,1925.659297,2.989547358,1.143166452,2.615146162,0.008918928,0.150597932,FALSE
XM_047172685.1,124636553,124.6160961,-0.224816248,0.463589104,-0.484947222,0.627713784,0.898396216,FALSE
XM_047172688.1,124636555,5.047713714,-0.593864653,0.594623401,-0.998723985,0.317928418,0.686172116,FALSE
XM_047172689.1,124636556,819.4786248,-0.414308842,1.010000042,-0.410206757,0.681654285,0.924747048,FALSE
XM_047172692.1,124636558,2856.572247,0.582113384,0.922325778,0.631136414,0.527951334,0.840495119,FALSE
XM_047172693.1,124636559,9.095941254,-0.511160923,2.289666475,-0.223246891,0.823343359,0.971422862,FALSE
XM_047172694.1,124636560,36.63585785,1.735960756,0.791564318,2.193076059,0.0283019,0.246990903,FALSE
XM_047172696.1,124636561,6.926299696,0.975910239,0.839093204,1.163053442,0.24480782,0.614097278,FALSE
XM_047172697.1,124636562,18.50379012,-0.117741105,0.593902952,-0.198249738,0.842849674,0.976647858,FALSE
XM_047172700.1,124636564,46.75962167,4.394310285,1.866678855,2.354079424,0.018568643,0.210855736,FALSE
XM_047172701.1,124636565,6195.525779,2.116698272,1.484389865,1.425971924,0.153876446,0.500842228,FALSE
XM_047172702.1,124636566,30.67388874,0.629008728,1.142387373,0.550608964,0.581901763,0.876082877,FALSE
XM_047172704.1,124636567,5.241882117,0.3442651,1.828535653,0.18827366,0.850662132,0.977718623,FALSE
XM_047172706.1,124636569,577.4189767,1.039044027,0.781283532,1.329919272,0.183544871,0.546307872,FALSE
XM_047172708.1,124636570,5.910584422,-2.146808006,2.898909736,-0.740557037,0.458962066,0.796823842,FALSE
XM_047172714.1,124636575,19.54885975,0.402408204,0.36541232,1.101244215,0.270790383,0.641908227,FALSE
XM_047172730.1,124636579,3013.716786,0.146158125,0.264894911,0.551758902,0.581113548,0.87570396,FALSE
XM_047172731.1,124636580,61.52814354,-0.998537404,0.707620212,-1.411120523,0.158209079,0.509454072,FALSE
XM_047172732.1,124636581,6258.480427,-9.398823937,2.006873316,-4.68331701,2.82E-06,0.000805174,TRUE
XM_047172739.1,124636584,31.91102517,-0.40633955,1.970075382,-0.206255839,0.836591073,0.975543741,FALSE
XM_047172740.1,124636585,1673.348936,4.730268793,1.47640887,3.203901636,0.001355788,0.0656261,FALSE
XM_047172744.1,124636587,3.095756912,1.142000485,1.922638563,0.593975647,0.552528401,0.857310175,FALSE
XM_047172745.1,124636589,50.32587221,5.507222206,3.105526393,1.773361907,0.076168757,0.371007153,FALSE
XM_047172746.1,124636590,50.91470322,6.345969344,2.210381964,2.870983136,0.004091974,0.104679809,FALSE
XM_047172752.1,124636593,4.802678464,-0.69662046,2.347380437,-0.296765045,0.766645894,0.956669363,FALSE
XM_047172753.1,124636594,6353.465694,0.094158014,0.204222897,0.461055129,0.644759054,0.906517197,FALSE
XM_047172754.1,124636594,297.5080775,-0.305435348,0.21947838,-1.39164207,0.164030812,0.520851086,FALSE
XM_047172757.1,124636598,853.3193988,0.066611344,0.62801872,0.106065858,0.9155301,0.982588153,FALSE
XM_047172760.1,124636600,68.25711046,-0.243094609,0.292611405,-0.83077626,0.406100036,0.754891117,FALSE
XM_047172763.1,124636602,81.86898059,-0.495034775,0.442643109,-1.118360967,0.263412858,0.633864897,FALSE
XM_047172764.1,124636603,1814.860269,-0.077869599,0.219164989,-0.355301271,0.722363903,0.94130683,FALSE
XM_047172766.1,124636604,331.5532943,-0.500734982,0.240061148,-2.085864317,0.036990915,0.273622294,FALSE
XM_047172767.1,124636605,195.8794277,-1.152143464,0.318753242,-3.614530962,0.000300892,0.028609801,FALSE
XM_047172768.1,124636606,389.4679429,-0.126369096,0.696989478,-0.181307036,0.856126584,0.978035809,FALSE
XM_047172769.1,124636607,3736.752492,-0.38603543,0.328594634,-1.174807469,0.240071751,0.609920043,FALSE
XM_047172770.1,124636608,2180.748068,0.245526925,0.233348604,1.052189388,0.292712667,0.663091233,FALSE
XM_047172771.1,124636609,3.761569833,2.487532687,1.056087871,2.355422077,0.018501677,0.210658845,FALSE
XM_047172777.1,124636611,201.9894957,0.864952873,0.800133407,1.081010824,0.279692299,0.65085125,FALSE
XM_047172784.1,124636618,10.94285588,-0.363311967,1.70699467,-0.212837201,0.831453946,0.973183077,FALSE
XM_047172785.1,124636619,23.41854085,0.426779112,0.566109858,0.753880375,0.450921056,0.791891353,FALSE
XM_047172787.1,124636622,11.9136504,0.129528855,0.529612939,0.244572678,0.806787322,0.968201356,FALSE
XM_047172789.1,124636623,40.84427123,-0.251382807,1.518293223,-0.16556934,0.868495877,0.978888848,FALSE
XM_047172791.1,124636625,433.4948597,-8.751076683,2.283046983,-3.83306903,0.000126554,0.015302336,TRUE
XM_047172793.1,124636626,596.8748333,-3.084410187,1.130923296,-2.727338094,0.006384758,0.130348076,FALSE
XM_047172795.1,124636629,112.6966128,-0.406737926,0.309194115,-1.315477581,0.188349447,0.551986436,FALSE
XM_047172796.1,124636630,159.1016838,0.422861452,0.622009359,0.679831333,0.496611264,0.820283267,FALSE
XM_047172797.1,124636633,6.069739565,-0.117923782,0.600149936,-0.196490535,0.84422624,0.976842005,FALSE
XM_047172799.1,124636632,105.8797378,-1.210931533,0.613703617,-1.973153654,0.048478059,0.309110242,FALSE
XM_047172801.1,124636636,3888.86593,-1.058585879,0.59839342,-1.769046657,0.076886089,0.372528137,FALSE
XM_047172803.1,124636638,620.0455938,-0.392170756,0.194014498,-2.021347678,0.043243787,0.293565198,FALSE
XM_047172804.1,124636641,551.9858125,-4.137465243,1.934337144,-2.138957656,0.032439098,0.259563767,FALSE
XM_047172805.1,124636642,20.32566484,-0.110976799,1.981024628,-0.056019899,0.955325955,0.993718496,FALSE
XM_047172806.1,124636643,10.19025698,0.351412151,0.755064486,0.465406807,0.641640161,0.905207145,FALSE
XM_047172808.1,124636644,49.38708674,-1.26555706,0.823152908,-1.537450755,0.124182966,0.45674096,FALSE
XM_047172810.1,124636650,34.18876024,-2.395994028,1.957700123,-1.223882044,0.220996728,0.588999585,FALSE
XM_047172811.1,124636651,1143.03923,0.94012783,0.448194057,2.097591023,0.035941289,0.271383157,FALSE
XM_047172812.1,124636649,1308.188804,0.613397464,0.302261431,2.029360684,0.042421567,0.291544744,FALSE
XM_047172818.1,124636656,6.090602228,1.334866261,0.715950507,1.864467233,0.062256119,0.343295774,FALSE
XM_047172820.1,124636659,262.744766,3.391006505,1.357968199,2.497117759,0.012520737,0.175324238,FALSE
XM_047172821.1,124636660,1219.468093,1.308239662,0.950002355,1.377090967,0.168484125,0.527432355,FALSE
XM_047172822.1,124636657,524.913666,-0.409628125,0.171291617,-2.391407885,0.016783895,0.202344618,FALSE
XM_047172824.1,124636662,4.05099858,-0.442686825,1.147983772,-0.385621153,0.699777265,0.934056812,FALSE
XM_047172825.1,124636663,1006.722841,5.853841173,2.491033238,2.3499651,0.018775171,0.212103669,FALSE
XM_047172826.1,124636664,2.179727554,-0.562464182,4.5620952,-0.123290759,0.901876858,0.982013938,FALSE
XM_047172827.1,124636665,4.747273082,0.140469856,1.293887848,0.108564167,0.913548183,0.982588153,FALSE
XM_047172831.1,124636670,268.8261619,-0.159973435,1.549946339,-0.103212241,0.917794525,0.983289721,FALSE
XM_047172832.1,124636667,1976.144442,-0.082159262,0.248344267,-0.3308281,0.740774334,0.947560069,FALSE
XM_047172838.1,124636676,10.81540455,0.109066513,0.467294155,0.233400123,0.815450717,0.969983021,FALSE
XM_047172842.1,124636680,51.07548303,-1.383444151,0.577331251,-2.396274495,0.016562682,0.201205238,FALSE
XM_047172844.1,124636682,8.258519901,0.186737103,1.091515579,0.171080566,0.864160417,0.978850424,FALSE
XM_047172846.1,124636684,19.43227167,-0.349179734,0.604642722,-0.577497622,0.563603345,0.864214237,FALSE
XM_047172847.1,124636685,2.067896093,-3.557120497,1.716667584,-2.07210792,0.038255378,0.278953869,FALSE
XM_047172855.1,124636694,289.5479669,1.099240453,1.050042678,1.04685312,0.295167326,0.665146648,FALSE
XM_047172856.1,124636695,14.0720179,2.780436713,2.923373834,0.951105425,0.341550861,0.705239435,FALSE
XM_047172858.1,124636696,1985.814823,11.39170199,2.167938212,5.254624847,1.48E-07,5.44E-05,TRUE
XM_047172859.1,124636697,19.19542396,0.456062319,0.764198103,0.596785464,0.550650624,0.856243377,FALSE
XM_047172861.1,124636699,472.516534,0.449798915,0.16137964,2.787209809,0.005316405,0.117154847,FALSE
XM_047172862.1,124636700,5.119371101,-1.36723824,0.878598498,-1.556158179,0.119670483,0.45018982,FALSE
XM_047172863.1,124636701,4.595174986,-0.789875988,1.907380196,-0.414115649,0.678789413,0.924222816,FALSE
XM_047172864.1,124636702,102.6733742,-5.908088658,2.189743227,-2.698073722,0.006974199,0.13355667,FALSE
XM_047172865.1,124636692,6.644589532,0.550307939,0.645498799,0.852531313,0.393919267,0.746777246,FALSE
XM_047172866.1,124636703,15.56700411,-19.27265646,3.569883611,-5.398679218,6.71E-08,2.76E-05,TRUE
XM_047172867.1,124636704,6.628644145,-0.048872983,0.783314326,-0.062392557,0.950250222,0.99334986,FALSE
XM_047172870.1,124636692,7.214871961,1.243711233,0.600650585,2.070606879,0.038395549,0.279042297,FALSE
XM_047172872.1,124636731,1636.066451,-0.575926618,0.502381627,-1.146392675,0.251632712,0.621293438,FALSE
XM_047172874.1,124636747,2.525219058,1.160952515,0.979379745,1.185395677,0.23586104,0.604074293,FALSE
XM_047172877.1,124636749,69.032406,0.816037681,0.662055345,1.232582272,0.217731655,0.584876757,FALSE
XM_047172878.1,124636750,6.758847976,1.934908619,1.094165618,1.768387334,0.076996173,0.372532395,FALSE
XM_047172880.1,124636752,5.963380545,0.669673074,1.595590792,0.419702268,0.674702968,0.922729941,FALSE
XM_047172881.1,124636753,4.031156463,-0.382930695,0.696494701,-0.549796998,0.582458618,0.87611946,FALSE
XM_047172883.1,124636746,41.39496374,-0.371713477,0.31448485,-1.181975785,0.237215309,0.605943427,FALSE
XM_047172889.1,124636758,8.002839684,0.113343736,0.777521839,0.145775631,0.884098514,0.979767873,FALSE
XM_047172890.1,124636759,22.52481043,-0.137191881,2.210375637,-0.062067224,0.950509298,0.99334986,FALSE
XM_047172895.1,124636761,16.59188559,-0.475567018,1.962836814,-0.24228556,0.808558902,0.96837245,FALSE
XM_047172899.1,124636763,3.060482497,1.394499772,0.981416916,1.420904561,0.155344507,0.504022983,FALSE
XM_047172900.1,124636765,10.47954789,0.208178719,0.751238279,0.277114099,0.781692496,0.960464666,FALSE
XM_047172901.1,124636765,178.1740117,-0.427361611,0.455522216,-0.938179513,0.348152165,0.709721236,FALSE
XM_047172902.1,124636764,232.3102366,-0.785118009,0.279498199,-2.809027081,0.004969147,0.114670038,FALSE
XM_047172903.1,124636766,217.6215111,-0.15144582,0.346206448,-0.437443671,0.661789619,0.916395953,FALSE
XM_047172904.1,124636767,2047.883885,0.461863498,0.30097334,1.534566144,0.124890434,0.457862383,FALSE
XM_047172906.1,124636769,637.0553849,0.015228641,0.186088758,0.081835361,0.934777636,0.989768274,FALSE
XM_047172907.1,124636770,1327.465431,-0.253508889,0.210709924,-1.203117937,0.228930685,0.595916148,FALSE
XM_047172908.1,124636772,216.3766429,-0.745749687,0.340375466,-2.190961925,0.028454548,0.247417233,FALSE
XM_047172909.1,124636773,113.4733107,0.435023932,0.253876415,1.713526376,0.086615745,0.390283935,FALSE
XM_047172913.1,124636775,545.1009592,0.933537003,0.496466381,1.880362981,0.060058625,0.336916115,FALSE
XM_047172919.1,124636771,2.900244565,-1.471190557,1.289979208,-1.140476177,0.254087972,0.624198121,FALSE
XM_047172920.1,124636778,700.1248259,-0.580238243,1.035073797,-0.56057669,0.575086146,0.871627774,FALSE
XM_047172925.1,124636782,15.24384586,-0.430342427,2.134487848,-0.201613904,0.840218575,0.975717591,FALSE
XM_047172928.1,124636783,8.370068008,-0.353774714,0.483207208,-0.732138735,0.464083893,0.798806152,FALSE
XM_047172929.1,124636784,3.223736659,2.65471307,1.477554706,1.79669359,0.072384277,0.363153363,FALSE
XM_047172930.1,124636784,29.66602915,1.409145442,0.548047007,2.57121273,0.010134305,0.159054458,FALSE
XM_047172934.1,124636786,1163.394896,0.199884151,0.265530993,0.752771451,0.451587265,0.792025654,FALSE
XM_047172936.1,124636787,52.80963509,-0.096041924,0.750560912,-0.127960199,0.89818047,0.982013938,FALSE
XM_047172937.1,124636788,4477.201438,-0.488609523,0.520848195,-0.938103516,0.348191215,0.709721236,FALSE
XM_047172940.1,124636790,206.0317333,-0.318503791,0.382958738,-0.831692188,0.405582711,0.754479445,FALSE
XM_047172943.1,124636792,160.2609597,-0.601203499,0.430477961,-1.396595305,0.162535303,0.517542643,FALSE
XM_047172944.1,124636794,27.71213343,-0.615271262,0.93421858,-0.658594547,0.510156166,0.828975897,FALSE
XM_047172945.1,124636795,2328.367767,-0.362615496,0.191418928,-1.894355487,0.058177841,0.333225822,FALSE
XM_047172946.1,124636796,17.37712891,-0.81742476,0.944417308,-0.865533439,0.386746071,0.740940827,FALSE
XM_047172948.1,124636797,496.6180271,0.218124052,0.170010415,1.283004055,0.199490655,0.564147104,FALSE
XM_047172949.1,124636798,185.9613616,0.155178684,0.210806416,0.736119359,0.461658062,0.797960504,FALSE
XM_047172950.1,124636799,208.3317229,0.16955516,0.213208514,0.795255107,0.426465122,0.773044496,FALSE
XM_047172951.1,124636801,7.508513284,-0.279866885,0.892059283,-0.313731262,0.753725155,0.952136725,FALSE
XM_047172955.1,124636803,437.7888542,0.891061157,0.669896552,1.3301474,0.183469711,0.546307872,FALSE
XM_047172956.1,124636804,28.52175077,-1.598016212,1.026299332,-1.557066405,0.11945472,0.45018982,FALSE
XM_047172968.1,124636806,10986.98581,-1.048340668,0.631726697,-1.659484509,0.0970182,0.409654561,FALSE
XM_047172969.1,124636807,1096.324486,0.512521705,0.343235355,1.493207788,0.135382804,0.474083605,FALSE
XM_047172970.1,124636808,1169.533785,0.672891567,0.319447068,2.106425867,0.035167376,0.269101183,FALSE
XM_047172971.1,124636809,571.8834571,0.097601498,0.19715016,0.495061723,0.620556552,0.895940355,FALSE
XM_047172972.1,124636810,88.94221222,0.071218147,0.202306767,0.352030472,0.72481541,0.941929821,FALSE
XM_047172974.1,124636811,6.851924678,1.868726503,1.091571366,1.711959989,0.086904042,0.39106819,FALSE
XM_047172976.1,124636812,56.05499443,-0.180375788,0.290224141,-0.621505114,0.534267331,0.844319979,FALSE
XM_047172977.1,124636813,12.13786749,-0.590051483,1.628719344,-0.36227941,0.717143243,0.939747209,FALSE
XM_047172988.1,124636818,339.1296919,0.344558149,0.536553811,0.64216886,0.520763549,0.836376476,FALSE
XM_047172994.1,124636820,30.00249514,1.896071473,0.492674106,3.848530806,0.000118828,0.014881078,TRUE
XM_047172995.1,124636821,677.3742263,0.557334612,0.322605474,1.727604321,0.084059188,0.386393821,FALSE
XM_047172996.1,124636822,8089.584412,-1.337333346,1.474629105,-0.906894718,0.364462475,0.724480285,FALSE
XM_047172997.1,124636823,572.7136721,-0.195516198,0.324261113,-0.602959127,0.54653588,0.852701906,FALSE
XM_047172998.1,124636824,207.4331255,0.117008759,0.190048976,0.615676873,0.538107804,0.847971382,FALSE
XM_047173010.1,124636830,6895.127116,-0.846611648,0.262211141,-3.228740185,0.001243368,0.063619566,FALSE
XM_047173014.1,124636832,1561.438786,-1.239305148,0.38831656,-3.191481577,0.001415451,0.066308624,FALSE
XM_047173016.1,124636833,785.5000647,-0.024891297,1.870068241,-0.013310368,0.989380176,1,FALSE
XM_047173021.1,124636837,442.3865706,0.353311927,0.181319448,1.948560571,0.051347925,0.317837154,FALSE
XM_047173022.1,124636838,116.5626952,-0.404359965,0.219071738,-1.845787905,0.064923008,0.347961568,FALSE
XM_047173027.1,124636840,153.5272431,-0.178381728,1.839201203,-0.096988697,0.922735371,0.984820174,FALSE
XM_047173037.1,124636845,407.9539784,0.63271911,0.405700804,1.559570757,0.118861352,0.44990314,FALSE
XM_047173038.1,124636846,520.6519723,0.162978329,0.352520473,0.462323019,0.643849694,0.906517197,FALSE
XM_047173039.1,124636847,25.3656144,-0.882065662,0.430768843,-2.047654273,0.040593887,0.284961065,FALSE
XM_047173040.1,124636848,617.6942808,-0.523629666,0.364380481,-1.437040931,0.150706364,0.497461796,FALSE
XM_047173041.1,124636849,235.8101049,-0.729635772,0.335775485,-2.172987027,0.029781294,0.250984872,FALSE
XM_047173042.1,124636850,2819.684451,-0.138333597,0.28084977,-0.492553714,0.62232796,0.895940355,FALSE
XM_047173043.1,124636851,976.3073535,0.38859895,0.327321424,1.187209028,0.235145181,0.603669399,FALSE
XM_047173045.1,124636853,6.915832884,1.175419495,2.026558495,0.580007682,0.561909437,0.863131123,FALSE
XM_047173046.1,124636853,11.58436146,1.477656497,0.77007979,1.918835576,0.055005146,0.328018492,FALSE
XM_047173049.1,124636855,1652.755372,-0.042427805,0.305926246,-0.138686386,0.889697977,0.980379191,FALSE
XM_047173050.1,124636856,5436.224443,0.367526855,0.475714924,0.772577938,0.439772205,0.783831365,FALSE
XM_047173051.1,124636857,529.2758565,-0.378267918,0.167938668,-2.252417046,0.02429593,0.235150707,FALSE
XM_047173055.1,124636859,232.0441049,0.156630433,0.255662293,0.612645812,0.54011056,0.849129835,FALSE
XM_047173057.1,124636860,43.43696408,-0.359433784,0.339331984,-1.059239332,0.289490797,0.659629183,FALSE
XM_047173058.1,124636861,4056.574866,-0.577936483,0.444466047,-1.300293887,0.193500263,0.559032728,FALSE
XM_047173067.1,124636865,5.277466305,0.836276784,0.796419615,1.050045439,0.293697222,0.663581248,FALSE
XM_047173069.1,124636866,771.325617,0.498556537,0.250034598,1.993950203,0.046157497,0.301136437,FALSE
XM_047173070.1,124636868,486.6225284,-0.112824991,0.379020175,-0.297675424,0.765950903,0.956669363,FALSE
XM_047173071.1,124636869,63.6634488,-0.243441106,0.594636973,-0.4093945,0.682250175,0.925033841,FALSE
XM_047173073.1,124636867,190.5564331,-0.054924166,0.246270433,-0.223023793,0.823516989,0.971422862,FALSE
XM_047173094.1,124636873,190.1288677,2.454202855,0.937807004,2.616959401,0.008871689,0.150491231,FALSE
XM_047173095.1,124636874,3814.241476,1.771195973,0.840268014,2.107894081,0.035040152,0.268527854,FALSE
XM_047173096.1,124636875,2653.893495,0.83130563,0.655161427,1.268856187,0.204492361,0.571565612,FALSE
XM_047173097.1,124636872,3.714646945,-0.634498411,0.837089555,-0.757981518,0.448462047,0.7900562,FALSE
XM_047173100.1,124636877,119.2566809,0.464112269,0.37324446,1.24345387,0.21370063,0.583108149,FALSE
XM_047173101.1,124636878,501.7550172,0.490069227,0.498385273,0.983314021,0.325452912,0.692860219,FALSE
XM_047173102.1,124636879,192.1168262,-0.584520994,0.322817428,-1.810685991,0.070189473,0.362016924,FALSE
XM_047173114.1,124636880,194.4876295,0.554963985,0.187482761,2.960080072,0.003075591,0.095417653,FALSE
XM_047173118.1,124636880,2.739278446,0.288820951,0.922273451,0.313161948,0.754157626,0.952136725,FALSE
XM_047173131.1,124636882,51.75884043,-0.126149231,0.21676299,-0.581968492,0.560587904,0.862746868,FALSE
XM_047173133.1,124636883,6.364375917,-0.469497804,0.627826117,-0.747815026,0.454571738,0.794612759,FALSE
XM_047173136.1,124636885,10.54696833,-6.201071069,2.108810538,-2.940553908,0.00327626,0.097550718,FALSE
XM_047173147.1,124636888,248.1638281,0.757478559,0.715354717,1.058885251,0.289652042,0.659666627,FALSE
XM_047173150.1,124636627,67.58136274,-0.013960187,0.400739411,-0.034836073,0.972210456,0.998043414,FALSE
XM_047173153.1,124636890,307.4199572,0.406267423,0.296594552,1.36977372,0.170757548,0.530575052,FALSE
XM_047173156.1,124636892,506.2694319,0.134359171,0.210768723,0.637472057,0.523817405,0.837993603,FALSE
XM_047173157.1,124636893,15.50105556,0.715418108,0.92433695,0.773979779,0.438942749,0.783257381,FALSE
XM_047173161.1,124636895,390.1730479,0.79924243,0.530485528,1.506624379,0.131906965,0.468141629,FALSE
