transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047176808.1,124639446,279.8432645,-0.38459782,0.344762576,-1.115543991,0.264617378,0.910561768,FALSE
XM_047176809.1,124639447,2.922416709,-1.615377684,1.139993198,-1.417006424,0.156481049,0.841728752,FALSE
XM_047176811.1,124639448,9251.114222,-0.504624498,0.436382129,-1.156382135,0.247524886,0.897984356,FALSE
XM_047176814.1,124639449,11.61624189,-0.00403792,0.786812573,-0.005131998,0.995905276,1,FALSE
XM_047176822.1,124639453,530.1855907,0.519549185,1.194071467,0.435107277,0.663484562,1,FALSE
XM_047176823.1,124639455,331.5732225,0.104786187,0.525153937,0.199534231,0.841844869,1,FALSE
XM_047176824.1,124639456,1161.152314,0.915965057,0.602543956,1.520163048,0.128470002,0.817897379,FALSE
XM_047176825.1,124639457,1618.045035,0.821849014,0.479121369,1.715325316,0.0862856,0.759187311,FALSE
XM_047176826.1,124639458,2.748312452,0.286563014,1.054827001,0.271668259,0.78587711,1,FALSE
XM_047176827.1,124639458,0.609111953,2.794189281,1.764114399,1.58390481,0.113215383,0.804063081,FALSE
XM_047176835.1,124639436,147.3402963,-0.174452953,0.317196445,-0.549983948,0.582330384,1,FALSE
XM_047176836.1,124639460,229.2244518,0.575522584,0.25314447,2.273494595,0.022996391,0.593572812,FALSE
XM_047176837.1,124639462,148.975671,0.363318563,0.597260661,0.608308209,0.542983077,1,FALSE
XM_047176838.1,124639463,1067.624515,0.802215032,0.574437779,1.396522063,0.162557341,0.843013912,FALSE
XM_047176839.1,124639464,526.5510933,0.139323147,0.176398265,0.789821526,0.429632006,0.9780088,FALSE
XM_047176840.1,124639461,724.7954655,-0.28300042,0.236813141,-1.195036806,0.23207265,0.887456547,FALSE
XM_047176841.1,124639465,31.49802199,-0.479928923,0.324600089,-1.478523696,0.139267659,0.828619788,FALSE
XM_047176842.1,124639466,1.313507973,-0.255568926,1.170385556,-0.218363021,0.827146275,1,FALSE
XM_047176843.1,124639467,139.0783487,0.258217484,0.715508358,0.360886748,0.718184111,1,FALSE
XM_047176844.1,124639468,35.12662934,-1.555919523,0.74985051,-2.074972948,0.037989042,0.653794069,FALSE
XM_047176849.1,124639474,91.25040917,0.046306489,0.287865722,0.16086142,0.872202549,1,FALSE
XM_047176850.1,124639474,14.51945394,-0.428084633,0.476927776,-0.897587968,0.369405256,0.962562591,FALSE
XM_047176851.1,124639472,109.4472962,-0.162707395,0.77097384,-0.211041395,0.83285497,1,FALSE
XM_047176856.1,124639476,1534.46252,-0.122815067,0.140028772,-0.877070226,0.380448495,0.962667044,FALSE
XM_047176857.1,124639477,1.163579249,-0.22919843,1.116353002,-0.205309995,0.837329935,1,FALSE
XM_047176858.1,124639478,2.876625605,3.626450616,2.641622119,1.372812027,0.169810791,0.855457395,FALSE
XM_047176859.1,124639479,88.70879202,-0.436492338,0.222443347,-1.962262953,0.049731878,0.691802755,FALSE
XM_047176861.1,124639480,182.8209207,0.457220889,0.161243804,2.835587337,0.004574151,0.351189885,FALSE
XM_047176863.1,124639481,0.938975607,0.420507394,1.330193747,0.316124921,0.751907692,1,FALSE
XM_047176872.1,124639484,208.6194394,1.131003312,1.307882227,0.864759295,0.387170917,0.962667044,FALSE
XM_047176874.1,124639486,118.8140978,0.112614017,0.606465095,0.185689198,0.8526885,1,FALSE
XM_047176875.1,124639487,548.1544081,0.082351414,0.362099514,0.227427573,0.820091282,1,FALSE
XM_047176877.1,124639489,70.38358957,0.448463706,2.016439703,0.222403727,0.823999611,1,FALSE
XM_047176879.1,124639491,508.4676803,0.037459925,0.3429842,0.109217639,0.91302987,1,FALSE
XM_047176880.1,124639492,49.90266132,-0.097527078,0.746536402,-0.130639414,0.896060562,1,FALSE
XM_047176881.1,124639493,1.191242252,0,2.573987374,0,1,1,FALSE
XM_047176884.1,124639496,1504.786704,-0.662075324,1.233679015,-0.536667412,0.59149737,1,FALSE
XM_047176885.1,124639497,262.2967738,0.277032899,0.230813418,1.200246076,0.230043785,0.886252687,FALSE
XM_047176887.1,124639498,0.8233572,0,2.351681316,0,1,1,FALSE
XM_047176888.1,124639495,496.6589453,0.249715341,0.245775184,1.01603155,0.309614363,0.940539489,FALSE
XM_047176891.1,124639499,187.1986886,0.265923648,0.970717879,0.273945349,0.784126621,1,FALSE
XM_047176893.1,124639500,1.009124309,1.499729527,2.291042496,0.654605722,0.512721639,0.994799871,FALSE
XM_047176894.1,124639500,176.4182689,-0.513980289,0.652493513,-0.787717086,0.430862209,0.978969169,FALSE
XM_047176898.1,124639501,29.37503967,-0.138778565,0.398236598,-0.348482699,0.727477705,1,FALSE
XM_047176903.1,124639503,26.33315134,1.102725547,0.656414774,1.67992189,0.092972514,0.770902746,FALSE
XM_047176904.1,124639504,912.5628612,0.033733512,0.203715015,0.165591683,0.868478293,1,FALSE
XM_047176905.1,124639505,57.56882302,-0.457229352,1.184552716,-0.385993249,0.699501668,1,FALSE
XM_047176906.1,124639506,0.786517418,-0.686087743,1.749939439,-0.392063707,0.695011143,1,FALSE
XM_047176908.1,124639507,121.6690456,0.063512799,0.398939266,0.159204181,0.87350801,1,FALSE
XM_047176909.1,124639508,232.5299908,0.021943963,0.205289399,0.106892822,0.914874007,1,FALSE
XM_047176920.1,124639510,4.254651915,1.979266123,1.077412994,1.837054253,0.066201887,0.724459156,FALSE
XM_047176923.1,124639510,3.480019222,1.381261119,1.127128989,1.225468542,0.220398736,0.876790332,FALSE
XM_047176925.1,124639512,2652.071132,0.69234866,0.637209882,1.086531581,0.277243876,0.917599585,FALSE
XM_047176926.1,124639514,5.778145235,-2.533456602,0.885735294,-2.860286385,0.004232586,0.333461378,FALSE
XM_047176927.1,124639515,190.2080029,-0.130136933,0.193661505,-0.671981421,0.501595524,0.992947118,FALSE
XM_047176928.1,124639516,71.42296962,-0.133898093,0.454558779,-0.29456717,0.768324545,1,FALSE
XM_047176929.1,124639513,335.0599328,0.183220221,0.251860728,0.727466416,0.466940281,0.985410185,FALSE
XM_047176930.1,124639517,50.84072817,-0.601587846,1.456849304,-0.412937594,0.679652337,1,FALSE
XM_047176931.1,124639518,411.1465274,0.261473414,0.456121734,0.573253573,0.566473016,1,FALSE
XM_047176932.1,124639519,185.3403986,-0.146226533,0.309314405,-0.472744014,0.636395821,1,FALSE
XM_047176933.1,124639520,6.075353338,0.297380484,0.544444826,0.546208669,0.584922508,1,FALSE
XM_047176935.1,124639521,586.8789332,0.286631585,0.292069298,0.981382114,0.326404343,0.948486951,FALSE
XM_047176936.1,124639522,687.0521614,0.070731086,0.178886222,0.395397056,0.692549881,1,FALSE
XM_047176940.1,124639523,2.767935895,-0.184981805,1.398719047,-0.132250866,0.894785869,1,FALSE
XM_047176941.1,124639526,40.76977599,0.320266959,0.409703371,0.781704477,0.43438827,0.979409342,FALSE
XM_047176942.1,124639526,2.554977842,0.455963983,1.309693014,0.348145694,0.727730769,1,FALSE
XM_047176943.1,124639527,303.8182345,0.926300403,1.955932831,0.473584976,0.635795891,1,FALSE
XM_047176944.1,124639528,480.5379648,0.238475079,0.312665178,0.762717103,0.445632129,0.980547939,FALSE
XM_047176945.1,124639529,252.606749,1.219648314,1.828285518,0.667099478,0.504708594,0.994171896,FALSE
XM_047176946.1,124639530,3.523244421,-0.373122377,2.246427801,-0.166095869,0.868081505,1,FALSE
XM_047176947.1,124639531,24.34964354,-0.05757562,1.001159612,-0.057508932,0.954139791,1,FALSE
XM_047176948.1,124639533,9878.51297,-0.018423618,0.443273223,-0.041562668,0.966847334,1,FALSE
XM_047176952.1,124639535,185.3161925,-0.088937162,0.417884817,-0.212826977,0.831461922,1,FALSE
XM_047176953.1,124639536,9032.493945,0.232529217,0.893177515,0.260339309,0.794602053,1,FALSE
XM_047176955.1,124639537,0.945750472,1.780939496,1.757207923,1.013505273,0.310818879,0.940625,FALSE
XM_047176956.1,124639538,347.5506476,-2.02852346,0.890748148,-2.277325487,0.022766796,0.593572812,FALSE
XM_047176957.1,124639539,46.52949835,-0.394695172,0.47802051,-0.825686688,0.408981845,0.970341769,FALSE
XM_047176958.1,124639540,82.59033305,-0.362987592,0.487043287,-0.745288154,0.456097541,0.982717335,FALSE
XM_047176959.1,124639511,109.797912,0.388751332,0.531417607,0.731536418,0.464451569,0.985205241,FALSE
XM_047176963.1,124639542,20.79109188,-0.532465987,0.388215342,-1.371573787,0.170196159,0.855457395,FALSE
XM_047176964.1,124639543,71.7302115,0.658490331,0.600351874,1.096840636,0.272711063,0.916124117,FALSE
XM_047176967.1,124639547,0.946653303,0.064353412,1.708778535,0.037660475,0.96995839,1,FALSE
XM_047176969.1,124639548,2.870704549,-1.670751267,1.842873861,-0.90660099,0.364617838,0.960889535,FALSE
XM_047176976.1,124639532,10.08868339,0.077345765,0.574644145,0.134597674,0.892929981,1,FALSE
XM_047176977.1,124639551,396.9887503,0.548313986,0.405908945,1.350830014,0.176749891,0.857316475,FALSE
XM_047176979.1,124639553,5.393893104,-0.077588864,0.635991346,-0.121996729,0.902901609,1,FALSE
XM_047176980.1,124639554,294.5300667,-0.734534601,0.67311367,-1.091248973,0.275163344,0.917213802,FALSE
XM_047176981.1,124639555,2293.530016,0.346971198,0.734813083,0.47218974,0.636791362,1,FALSE
XM_047176986.1,124639558,2.016745591,-0.994814171,1.023954957,-0.971540949,0.331278972,0.948486951,FALSE
XM_047176988.1,124639560,672.1769302,-0.061083909,0.445156443,-0.137218972,0.890857715,1,FALSE
XM_047176989.1,124639561,5.17089634,-1.45122465,0.787705426,-1.842344361,0.065424795,0.719987865,FALSE
XM_047176991.1,124639562,1.734517411,-0.207584822,0.928947,-0.223462504,0.823175563,1,FALSE
XM_047176993.1,124639563,16.71684695,0.706741504,0.548764831,1.287876816,0.197788847,0.864579251,FALSE
XM_047176994.1,124639564,1164.256475,0.393028899,0.334999322,1.173222969,0.240706403,0.893306997,FALSE
XM_047176995.1,124639565,440.0960711,-0.32603499,0.481311445,-0.677388816,0.498159292,0.992404564,FALSE
XM_047176996.1,124639566,536.3508703,0.088180777,0.240360203,0.36686929,0.713716519,1,FALSE
XM_047176997.1,124639567,0.802575208,0,6.91875675,0,1,1,FALSE
XM_047176998.1,124639568,10.81470089,-0.196078156,0.6391187,-0.306794584,0.758999731,1,FALSE
XM_047176999.1,124639569,92.25430987,-0.468328982,0.713594635,-0.656295548,0.511633982,0.994799871,FALSE
XM_047177001.1,124639571,1.189606905,-1.697391643,1.586240637,-1.070071969,0.284586915,0.923643483,FALSE
XM_047177002.1,124639570,428.9857168,-0.408792963,0.250533601,-1.631689168,0.102744983,0.791068702,FALSE
XM_047177003.1,124639572,5.522726759,0.736992909,0.66692062,1.10506841,0.269129947,0.913057243,FALSE
XM_047177004.1,124639572,1.294352462,0.250269477,1.232634127,0.203036304,0.839106657,1,FALSE
XM_047177007.1,124639574,4855.360427,1.328401662,0.914347598,1.452840981,0.146267911,0.835230862,FALSE
XM_047177008.1,124639575,56.05683784,-0.3488637,1.058865976,-0.329469175,0.741801089,1,FALSE
XM_047177009.1,124639576,539.1788179,-0.13050755,0.298404249,-0.437351513,0.661856442,1,FALSE
XM_047177012.1,124639580,47.79459021,0.604691532,0.410248548,1.473963859,0.140491322,0.830119008,FALSE
XM_047177013.1,124639577,516.7631332,0.098602668,0.129283479,0.762685754,0.445650829,0.980547939,FALSE
XM_047177019.1,124639583,283.0412413,-0.888838486,0.817052548,-1.087859634,0.276657078,0.917536362,FALSE
XM_047177020.1,124639584,19332.20399,-0.241271174,0.247472413,-0.974941697,0.329589181,0.948486951,FALSE
XM_047177021.1,124639585,1406.471894,-0.203613658,0.443076292,-0.459545369,0.64584258,1,FALSE
XM_047177022.1,124639587,328.9000839,0.346301557,0.324088293,1.06854078,0.285276646,0.923643483,FALSE
XM_047177025.1,124639586,83.44353296,0.184086853,0.227544977,0.809013037,0.418507648,0.974066651,FALSE
XM_047177028.1,124639589,20.06373346,-3.706175306,1.564511664,-2.368902317,0.017840965,0.538984936,FALSE
XM_047177029.1,124639590,319.0861581,-0.121475079,1.076964236,-0.112793977,0.910193894,1,FALSE
XM_047177031.1,124639592,0.952678963,-2.125720198,1.490742395,-1.42594737,0.153883534,0.841728752,FALSE
XM_047177035.1,124639595,3.490877889,0.139472955,0.872276338,0.159895378,0.872963489,1,FALSE
XM_047177036.1,124639593,145.6437841,-0.200469472,0.236526527,-0.847555975,0.396685301,0.966965545,FALSE
XM_047177037.1,124639596,3.203598561,0.91826171,1.11681855,0.822212087,0.410956201,0.971116653,FALSE
XM_047177040.1,124639598,1.585787196,-2.011186506,1.585236208,-1.268698315,0.204548684,0.869605809,FALSE
XM_047177041.1,124639599,0.484524761,0.689994823,5.201209905,0.132660445,0.894461926,1,FALSE
XM_047177046.1,124639605,7.556629555,-0.099380549,1.752776217,-0.056698938,0.95478502,1,FALSE
XM_047177047.1,124639603,0.6146844,-1.407911953,2.186363636,-0.643951413,0.519606941,0.995439878,FALSE
XM_047177049.1,124639607,8.613643944,0.424344323,0.689510683,0.615428206,0.538271969,1,FALSE
XM_047177050.1,124639608,123.9326905,-0.379005888,0.903966504,-0.419269836,0.675018939,1,FALSE
XM_047177052.1,124639610,13.58457554,0.206495318,1.413363578,0.146102051,0.883840827,1,FALSE
XM_047177053.1,124639611,0.524788186,2.012841677,2.084225477,0.965750443,0.334169072,0.94852732,FALSE
XM_047177054.1,124639603,17.7681695,-0.323424787,0.51261663,-0.630929173,0.528086836,0.997843711,FALSE
XM_047177056.1,124639613,0.53909902,0.030246298,2.128044921,0.014213186,0.9886599,1,FALSE
XM_047177058.1,124639615,0.424378615,-2.381106764,6.881891415,-0.34599598,0.729345736,1,FALSE
XM_047177059.1,124639617,156.0650175,0.088780595,0.459472057,0.193223057,0.846784282,1,FALSE
XM_047177060.1,124639621,1.297121712,1.372366767,2.218414311,0.618625096,0.536163365,1,FALSE
XM_047177062.1,124639623,7.402730424,-1.288116841,0.586054596,-2.197946828,0.027952895,0.611557152,FALSE
XM_047177063.1,124639597,990.7189173,-0.299888835,0.242571086,-1.236292583,0.216349827,0.876790332,FALSE
XM_047177065.1,124639626,2.326625374,1.689191189,1.492100728,1.132089247,0.257596915,0.90633576,FALSE
XM_047177066.1,124639624,303.7243668,-0.589397459,2.13334085,-0.276279085,0.782333718,1,FALSE
XM_047177067.1,124639627,0.914384055,-1.993932242,1.952245536,-1.021353209,0.307087126,0.938556152,FALSE
XM_047177068.1,124639628,798.7332794,-0.476574563,0.509709504,-0.9349925,0.349792164,0.954746242,FALSE
XM_047177069.1,124639629,176.4715226,0.102871011,2.198132468,0.046799277,0.962673205,1,FALSE
XM_047177070.1,124639630,81.59266438,-0.3115198,1.634652002,-0.19057255,0.848860498,1,FALSE
XM_047177071.1,124639631,74.22131906,0.377218023,0.38651259,0.975952744,0.329087883,0.948486951,FALSE
XM_047177072.1,124639633,236.8769902,-0.071343777,0.681537434,-0.104680643,0.916629222,1,FALSE
XM_047177073.1,124639634,61.06841933,-0.02907113,0.421750143,-0.068929745,0.945045542,1,FALSE
XM_047177074.1,124639635,1.797635643,-3.846308666,1.714088095,-2.243938732,0.024836344,0.609572831,FALSE
XM_047177075.1,124639632,224.3281461,-0.205915166,0.215100873,-0.957295821,0.338417964,0.949395887,FALSE
XM_047177078.1,124639638,3.765900326,0.62241241,1.414796557,0.439930679,0.659987315,1,FALSE
XM_047177079.1,124639639,1162.738756,-9.950206896,2.145659352,-4.637365612,3.53E-06,0.001922421,TRUE
XM_047177080.1,124639640,7.335059752,2.273162741,1.779580004,1.277359116,0.201475492,0.8667554,FALSE
XM_047177081.1,124639641,8.718166087,1.484194451,1.922844725,0.771874313,0.440188873,0.980327428,FALSE
XM_047177083.1,124639644,4029.147417,0.183317805,0.483768569,0.378936989,0.704734656,1,FALSE
XM_047177087.1,124639646,6.852486373,-0.901882343,0.942618274,-0.956784276,0.33867615,0.949395887,FALSE
XM_047177088.1,124639647,0.505621525,-2.669048502,2.008680126,-1.328757361,0.183928034,0.858700188,FALSE
XM_047177089.1,124639649,19.43008862,-0.837415504,1.921319844,-0.435854294,0.662942449,1,FALSE
XM_047177091.1,124639650,0.591052169,-0.702358861,2.195805099,-0.319863936,0.749071478,1,FALSE
XM_047177092.1,124639651,7.914083091,-1.30141247,2.465057242,-0.527944117,0.597538123,1,FALSE
XM_047177096.1,124639654,80.65662711,-33.37971684,3.665217692,-9.107158057,8.46E-20,3.40E-16,TRUE
XM_047177097.1,124639655,1151.353155,0.266914642,0.416991046,0.640096819,0.522109657,0.995773173,FALSE
XM_047177098.1,124639656,865.055293,-0.149189775,0.33933144,-0.43965798,0.660184841,1,FALSE
XM_047177099.1,124639657,566.4982142,-0.305995105,0.572831777,-0.534179698,0.593217214,1,FALSE
XM_047177101.1,124639658,11684.16688,1.084437215,0.691840311,1.567467517,0.117005453,0.808706268,FALSE
XM_047177102.1,124639659,14.16137566,-0.565687715,0.371306913,-1.523504399,0.127632561,0.817897379,FALSE
XM_047177104.1,124639662,1.623826992,0.282674184,1.324018362,0.213497178,0.83093919,1,FALSE
XM_047177105.1,124639663,14173.55721,0.146472422,0.607522108,0.241098093,0.80947909,1,FALSE
XM_047177106.1,124639664,1915.910261,0.245590484,1.400304642,0.175383611,0.860778218,1,FALSE
XM_047177107.1,124639666,237.7302513,-0.381019456,0.717628663,-0.530942361,0.595458722,1,FALSE
XM_047177109.1,124639665,1412.201189,-0.086595145,0.297516291,-0.291060177,0.771005296,1,FALSE
XM_047177111.1,124639668,4.088321502,-3.841406385,2.963104958,-1.296412527,0.194833399,0.864428086,FALSE
XM_047177112.1,124639669,24.29709785,0.582822041,2.033472398,0.286614188,0.774407749,1,FALSE
XM_047177119.1,124639674,514.4427538,-0.110011541,0.31567628,-0.348494796,0.727468621,1,FALSE
XM_047177121.1,124639673,355.8611497,-0.120674141,0.206294124,-0.584961598,0.558573539,1,FALSE
XM_047177122.1,124639676,161.1899053,0.06840687,0.191283997,0.357619406,0.720628154,1,FALSE
XM_047177125.1,124639677,44.41180464,0.704628985,0.551710984,1.277170486,0.201542064,0.8667554,FALSE
XM_047177127.1,124639680,233.086936,0.006070505,0.364032527,0.016675723,0.986695315,1,FALSE
XM_047177128.1,124639681,75.85820883,0.408678843,0.421767503,0.96896712,0.332561594,0.948486951,FALSE
XM_047177130.1,124639686,4.200646262,0.451573543,0.868989931,0.519653366,0.603305195,1,FALSE
XM_047177131.1,124639682,245.7131173,0.285668956,0.337117104,0.847387903,0.396778945,0.966998262,FALSE
XM_047177135.1,124639688,36.84297835,4.458072393,1.374168585,3.244196121,0.001177826,0.175366494,FALSE
XM_047177136.1,124639689,172.2323368,0.779149283,0.475851781,1.637378096,0.101551492,0.78923384,FALSE
XM_047177137.1,124639690,8.82017036,5.527379982,2.815296417,1.963338549,0.049606849,0.691802755,FALSE
XM_047177138.1,124639691,633.5898267,5.040845003,2.439896788,2.066007475,0.038827774,0.658430306,FALSE
XM_047177139.1,124639693,31.26542953,0.766772935,1.58284817,0.48442608,0.628083513,1,FALSE
XM_047177140.1,124639694,91.13557098,1.5326614,1.329214871,1.153057668,0.248886715,0.899202462,FALSE
XM_047177142.1,124639692,6.740575491,-0.060152871,0.679261913,-0.088556226,0.929434598,1,FALSE
XM_047177145.1,124639696,1.064108883,0.030246325,1.650895999,0.018321157,0.985382649,1,FALSE
XM_047177150.1,124639699,81016.92639,-0.7729179,0.705337939,-1.095812174,0.27316098,0.916124117,FALSE
XM_047177153.1,124639701,115.3194784,-0.093725184,0.751357197,-0.124741181,0.900728455,1,FALSE
XM_047177154.1,124639702,122.8267651,-1.681072956,0.960325715,-1.750523734,0.080027982,0.751876306,FALSE
XM_047177155.1,124639703,15.34666769,-1.040279774,0.462597281,-2.24878056,0.024526461,0.609572831,FALSE
XM_047177156.1,124639703,31.69228853,-0.46044972,0.524863315,-0.877275486,0.380337024,0.962667044,FALSE
XM_047177157.1,124639705,741.3042572,-0.667831149,0.430017597,-1.55303214,0.120415457,0.81396945,FALSE
XM_047177158.1,124639678,15.25641743,-0.528344274,1.473253664,-0.358624103,0.719876313,1,FALSE
XM_047177159.1,124639704,1.305518153,-1.710907559,1.177188751,-1.453384223,0.146117104,0.835230862,FALSE
XM_047177160.1,124639708,200.7137384,0.126353577,0.448349893,0.28181913,0.778082201,1,FALSE
XM_047177173.1,124639712,96.5514012,4.426941693,2.25570329,1.962554966,0.049697908,0.691802755,FALSE
XM_047177174.1,124639713,47.50381826,-0.650206194,1.141958057,-0.569378349,0.569099407,1,FALSE
XM_047177176.1,124639716,225.9261224,2.065094363,1.566503665,1.318282497,0.187409098,0.859208187,FALSE
XM_047177177.1,124639717,60.72197551,0.330239161,0.312650713,1.056255903,0.290851317,0.926969389,FALSE
XM_047177178.1,124639718,2174.978062,0.316159851,0.321823092,0.982402626,0.325901533,0.948486951,FALSE
XM_047177179.1,124639719,826.3611123,-0.014695543,0.16116161,-0.091185133,0.927345488,1,FALSE
XM_047177180.1,124639721,2.895382886,-0.531537572,1.120211179,-0.47449765,0.635145073,1,FALSE
XM_047177181.1,124639722,11646.20893,0.487876859,1.159348823,0.420819731,0.673886723,1,FALSE
XM_047177182.1,124639723,148.0150161,0.482674663,0.269449388,1.791337018,0.073239229,0.733853423,FALSE
XM_047177184.1,124639724,3734.375436,5.528395047,1.654502721,3.341423968,0.000833498,0.152227119,FALSE
XM_047177185.1,124639725,70.81646517,-0.192889855,0.374831942,-0.514603568,0.606830072,1,FALSE
XM_047177186.1,124639726,32.00419883,-0.798977204,0.480601174,-1.662453711,0.096421837,0.783200018,FALSE
XM_047177187.1,124639727,418.981674,-2.817652568,1.177515847,-2.392878683,0.016716767,0.531992491,FALSE
XM_047177188.1,124639728,5.457319275,-1.957686014,1.604704804,-1.219966445,0.222477596,0.878955524,FALSE
XM_047177189.1,124639729,156.0801374,0.100458499,0.404489129,0.248358959,0.803856685,1,FALSE
XM_047177191.1,124639730,16384.11857,0.417134588,0.719333773,0.579890176,0.561988681,1,FALSE
XM_047177195.1,124639734,1.903444188,0.031986854,1.516803368,0.021088333,0.983175192,1,FALSE
XM_047177196.1,124639735,221.7856867,1.008199954,1.270706003,0.793417164,0.427534814,0.9780088,FALSE
XM_047177198.1,124639736,411.2998628,-2.242256377,1.164645578,-1.925269299,0.054195676,0.70162488,FALSE
XM_047177199.1,124639737,13.02286166,-0.226090773,0.702929256,-0.321640863,0.747724783,1,FALSE
XM_047177200.1,124639738,158.40288,0.62343609,1.527980052,0.408013239,0.683263956,1,FALSE
XM_047177201.1,124639739,7.65557664,0.169599644,1.610893071,0.105282993,0.916151258,1,FALSE
XM_047177205.1,124639741,74.1179558,-0.041329584,0.618055592,-0.066870335,0.94668493,1,FALSE
XM_047177207.1,124639742,10895.87597,-0.128573437,1.259929195,-0.102048145,0.91871846,1,FALSE
XM_047177208.1,124639743,357.2831347,0.474991451,1.30936556,0.362764583,0.716780751,1,FALSE
XM_047177209.1,124639744,592.443533,0.381338587,0.911333425,0.418440251,0.675625263,1,FALSE
XM_047177212.1,124639745,0.842104917,1.30587237,1.662626607,0.785427326,0.432203064,0.978969169,FALSE
XM_047177213.1,124639745,1.224552189,3.375695008,1.693367258,1.993480737,0.046208831,0.684276716,FALSE
XM_047177214.1,124639746,11.25480474,-2.675928193,1.751429793,-1.527853531,0.126548908,0.817897379,FALSE
XM_047177216.1,124639748,32.16549629,-15.31481243,3.394350148,-4.511854039,6.43E-06,0.003007987,TRUE
XM_047177219.1,124639752,2468.261318,-0.406295642,0.69076904,-0.588178708,0.556412347,1,FALSE
XM_047177220.1,124639753,330.4998135,0.219471648,0.518459021,0.423315323,0.672065216,1,FALSE
XM_047177221.1,124639755,55.38517557,1.310380951,1.415539565,0.925711286,0.354596041,0.95829288,FALSE
XM_047177225.1,124639758,198.2038858,-0.15025769,0.225270374,-0.667010432,0.50476547,0.994171896,FALSE
XM_047177226.1,124639757,18.71815934,1.341067414,1.537654658,0.872151238,0.383125877,0.962667044,FALSE
XM_047177227.1,124639759,176.7896221,-0.199485174,0.148559779,-1.342793963,0.179338699,0.858700188,FALSE
XM_047177228.1,124639760,202.3761142,0.491065779,1.835423508,0.26754903,0.789046469,1,FALSE
XM_047177229.1,124639761,123.0631732,-0.32539621,0.274584891,-1.185047759,0.235998564,0.888144457,FALSE
XM_047177232.1,124639764,129.2770382,0.030248813,0.285610687,0.105909249,0.915654356,1,FALSE
XM_047177233.1,124639765,95.54403088,0.324138081,0.209811529,1.54490119,0.122370166,0.81608852,FALSE
XM_047177234.1,124639768,56.82888676,-0.128059754,0.529488947,-0.241855387,0.80889222,1,FALSE
XM_047177235.1,124639769,3356.048408,-3.177694935,1.496556987,-2.123337076,0.033725616,0.636348963,FALSE
XM_047177236.1,124639770,105.3450774,-0.501128177,0.201986993,-2.480992306,0.01310172,0.506179917,FALSE
XM_047177237.1,124639767,56.56662694,0.346547954,0.306457627,1.130818499,0.258131492,0.90633576,FALSE
XM_047177238.1,124639771,160.2330462,0.502097629,0.26308599,1.908492459,0.056327597,0.706257782,FALSE
XM_047177239.1,124639772,73361.64469,0.122471265,0.722394168,0.169535235,0.86537566,1,FALSE
XM_047177241.1,124639774,82.33422544,0.578361707,0.532218985,1.086698752,0.277169966,0.917599585,FALSE
XM_047177242.1,124639775,183.8643016,-2.093900978,1.027787648,-2.037289496,0.04162104,0.663442805,FALSE
XM_047177243.1,124639776,69.08441678,0.144927027,0.280903359,0.515931983,0.605901915,1,FALSE
XM_047177248.1,124639780,167.5768543,-0.360852151,0.274827799,-1.313011828,0.189178963,0.861609527,FALSE
XM_047177249.1,124639778,648.1270387,0.104630688,0.322810356,0.324124324,0.745843913,1,FALSE
XM_047177250.1,124639781,93.73067722,0.143671559,0.44594062,0.322176435,0.747319036,1,FALSE
XM_047177251.1,124639782,67.50041393,-1.866275688,1.565370531,-1.192226154,0.233172581,0.887652798,FALSE
XM_047177252.1,124639783,981.5706737,-3.718268301,1.724252352,-2.156452503,0.031048349,0.627954658,FALSE
XM_047177253.1,124639785,41.82215867,0.63936715,0.36968412,1.729495848,0.083720389,0.753671075,FALSE
XM_047177254.1,124639786,2.980970615,2.020220384,2.255892966,0.895530246,0.370503705,0.962562591,FALSE
XM_047177255.1,124639787,95.71995081,0.595569127,0.512358295,1.162407503,0.245069977,0.893853908,FALSE
XM_047177257.1,124639789,21.61787726,0.129925779,0.375076455,0.34639812,0.729043538,1,FALSE
XM_047177258.1,124639790,5.57993288,0.862153456,0.885888931,0.973207166,0.33045035,0.948486951,FALSE
XM_047177259.1,124639788,7.119061089,-0.343781602,0.873506106,-0.393565196,0.693902081,1,FALSE
XM_047177262.1,124639792,8.417932593,-0.068480169,1.435586693,-0.04770187,0.961953844,1,FALSE
XM_047177263.1,124639793,1.748713292,0.926989386,1.258005751,0.736872137,0.46120011,0.984916309,FALSE
XM_047177274.1,124639796,671.6329287,-0.373240541,0.205584812,-1.815506392,0.069446125,0.727283741,FALSE
XM_047177275.1,124639798,137.0762054,0.251277583,0.352914675,0.712006616,0.476460679,0.987295968,FALSE
XM_047177276.1,124639799,10.12485893,-0.204335398,1.263702196,-0.161695848,0.871545375,1,FALSE
XM_047177277.1,124639800,216.7503482,-0.035722054,0.403511041,-0.08852807,0.929456975,1,FALSE
XM_047177279.1,124639802,219.9187314,0.484414376,0.604897377,0.800820757,0.42323542,0.976358991,FALSE
XM_047177280.1,124639803,2670.797739,0.116190517,0.127876793,0.908613003,0.36355444,0.960889535,FALSE
XM_047177283.1,124639806,238.3289181,-0.165405949,0.284212785,-0.58197927,0.560580644,1,FALSE
XM_047177284.1,124639805,160.4382535,0.294202656,0.316562074,0.929367984,0.352698414,0.957197997,FALSE
