transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047177426.1,LOC124639924,707.1441837,0.176078842,0.227795743,0.772968099,0.43954126,0.967574144,FALSE
XM_047177428.1,LOC124639925,304.1252793,0.131544571,0.407727824,0.32262839,0.74697669,0.99661757,FALSE
XM_047177429.1,LOC124639926,0.095989312,1.871820301,6.910477406,0.270867003,0.786493325,NA,NA
XM_047177431.1,LOC124639927,62.90033937,0.219808131,0.836246527,0.262850874,0.792665522,1,FALSE
XM_047177432.1,LOC124639929,3.835682788,-0.412668336,0.832258848,-0.495841333,0.620006361,0.992420692,FALSE
XM_047177436.1,LOC124639930,0.276165307,0,5.031990261,0,1,NA,FALSE
XM_047177441.1,LOC124639931,0.547843229,-0.138497726,3.00651011,-0.046065944,0.96325769,NA,FALSE
XM_047177442.1,LOC124639931,0.39007855,0.520645867,2.579989517,0.201801544,0.840071875,NA,FALSE
XM_047177443.1,LOC124639932,0.049755356,0,6.91875675,0,1,NA,FALSE
XM_047177445.1,LOC124639934,6.92098788,-1.823213727,2.386198089,-0.764066376,0.444827688,0.968174182,FALSE
XM_047177448.1,LOC124639933,2.897938306,0.048785334,0.855888618,0.05699963,0.95454549,1,FALSE
XM_047177449.1,LOC124639936,0.055208344,0,6.91875675,0,1,NA,FALSE
XM_047177450.1,LOC124639937,0.015281433,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047177451.1,LOC124639938,1.845925537,-0.463113115,3.303047804,-0.140207815,0.888495797,NA,FALSE
XM_047177453.1,LOC124639939,0.138325791,0,6.91875675,0,1,NA,FALSE
XM_047177454.1,LOC124639940,199.3500762,0.05385005,0.183718398,0.293111905,0.769436618,0.999237575,FALSE
XM_047177457.1,LOC124639914,0.228174669,-0.463106575,6.257359705,-0.074009901,0.941002507,NA,FALSE
XM_047177461.1,LOC124639941,2003.904073,0.294982477,0.489718243,0.602351415,0.546940243,0.97912711,FALSE
XM_047177467.1,LOC124639944,1099.369557,-0.029089245,0.136956337,-0.212397946,0.831796588,1,FALSE
XM_047177468.1,LOC124639945,1036.952982,-0.064774659,0.317843055,-0.203794475,0.838514111,1,FALSE
XM_047177473.1,LOC124639947,537.478887,-0.090297367,0.112122444,-0.805346045,0.420620018,0.962733512,FALSE
XM_047177474.1,LOC124639949,0.261070051,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047177475.1,LOC124639950,8.705762113,-1.436484984,0.606099032,-2.370049957,0.017785682,0.567470235,FALSE
XM_047177479.1,LOC124639951,0.060948429,0,6.91875675,0,1,NA,FALSE
XM_047177480.1,LOC124639952,180.5064742,-0.03069789,0.240997449,-0.127378487,0.898640842,1,FALSE
XM_047177481.1,LOC124639954,0,NA,NA,NA,NA,NA,NA
XM_047177482.1,LOC124639955,3865.097265,0.147698547,0.202959434,0.727724473,0.466782266,0.972582948,FALSE
XM_047177483.1,LOC124639956,2.001215116,0.012719404,0.985306019,0.01290909,0.989700323,NA,FALSE
XM_047177484.1,LOC124639953,111.286057,-0.127130098,0.403404059,-0.315143329,0.752652831,0.99661757,FALSE
XM_047177486.1,LOC124639957,1962.29992,0.357537841,0.435902008,0.820225267,0.412087701,0.960814707,FALSE
XM_047177487.1,LOC124639958,2.365248376,-2.367723873,1.378811669,-1.717220652,0.085938864,NA,NA
XM_047177488.1,LOC124639959,242.7423129,-0.680469294,0.456014649,-1.492209286,0.135644289,0.883505569,FALSE
XM_047177491.1,LOC124639960,0.249236282,1.867548867,6.250409028,0.298788265,0.765101606,NA,NA
XM_047177494.1,LOC124639963,465.2910188,0.020338927,0.199186105,0.102110171,0.918669228,1,FALSE
XM_047177497.1,LOC124639962,93.11413442,-0.017859014,0.322759269,-0.055332304,0.955873727,1,FALSE
XM_047177499.1,LOC124639965,188.1470219,0.05429993,0.366505012,0.148156036,0.882219627,1,FALSE
XM_047177500.1,LOC124639966,0.074504016,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047177507.1,LOC124639969,0.05251553,0,6.91875675,0,1,NA,FALSE
XM_047177510.1,LOC124639968,213.9236022,0.139814482,0.249514216,0.560346756,0.575242941,0.985612,FALSE
XM_047177511.1,LOC124639971,417.3125184,0.082284928,0.229512223,0.358520896,0.719953533,0.99661757,FALSE
XM_047177514.1,LOC124639973,304.8426772,0.05249399,0.119915372,0.437758637,0.661561258,0.994701727,FALSE
XM_047177515.1,LOC124639974,198.1539073,0.145832196,0.507567385,0.287315932,0.773870425,0.999608011,FALSE
XM_047177517.1,LOC124639974,0.081835591,0,6.91875675,0,1,NA,FALSE
XM_047177518.1,LOC124639975,383.2248573,-0.024911089,0.222092979,-0.112165136,0.910692472,1,FALSE
XM_047177519.1,LOC124639975,14.56331625,0.253983068,0.374185515,0.678762426,0.497288405,0.976210104,FALSE
XM_047177520.1,LOC124639977,15.21676731,-0.497349028,0.568736765,-0.874480178,0.38185681,0.955569662,FALSE
XM_047177522.1,LOC124639976,69.47681505,-0.518281631,0.364599265,-1.421510356,0.155168445,0.888220272,FALSE
XM_047177526.1,LOC124639980,3.219515286,1.736503027,0.890229084,1.95062491,0.051101682,0.772439399,FALSE
XM_047177529.1,LOC124639982,0,NA,NA,NA,NA,NA,NA
XM_047177531.1,LOC124639985,0.047816371,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047177534.1,LOC124639986,0.241464497,0,6.91875675,0,1,NA,FALSE
XM_047177535.1,LOC124639984,8123.580113,0.321680142,0.335610224,0.958493274,0.337814082,0.937795453,FALSE
XM_047177536.1,LOC124639986,0.052448856,0,6.91875675,0,1,NA,FALSE
XM_047177538.1,LOC124639990,0.950344619,2.341245453,1.856409758,1.261168469,0.207248156,NA,NA
XM_047177540.1,LOC124639991,390.4237676,-0.300945519,0.295237522,-1.019333576,0.308044629,0.924146132,FALSE
XM_047177543.1,LOC124639994,2.567148803,-0.909429086,1.157839403,-0.785453564,0.432187686,NA,FALSE
XM_047177545.1,LOC124639995,0.049547343,0,6.91875675,0,1,NA,FALSE
XM_047177546.1,LOC124639993,4648.73889,0.210295501,0.669423297,0.314144281,0.753411459,0.99661757,FALSE
XM_047177547.1,LOC124639995,0.182062986,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047177549.1,LOC124639996,200.1936007,-0.043540253,0.250178977,-0.174036418,0.861836842,1,FALSE
XM_047177552.1,LOC124639998,2754.527178,-0.369200797,0.320013547,-1.153703649,0.248621687,0.909689107,FALSE
XM_047177554.1,LOC124639999,0.024379303,0,6.91875675,0,1,NA,FALSE
XM_047177557.1,LOC124640001,0.228515062,-3.114472141,6.863928253,-0.453744857,0.650012477,NA,NA
XM_047177558.1,LOC124640002,270.4355298,-0.042853322,0.168721864,-0.253987959,0.799504861,1,FALSE
XM_047177559.1,LOC124640000,1950.372814,-0.941671601,0.964546425,-0.976284372,0.328923562,0.932265585,FALSE
XM_047177560.1,LOC124640003,15850.73345,0.238781863,0.213451892,1.118668291,0.263281678,0.911501454,FALSE
XM_047177561.1,LOC124640004,4.116371027,-0.429854165,0.665125028,-0.646275733,0.518100801,0.978396745,FALSE
XM_047177566.1,LOC124640006,32.25658526,0.966846182,0.899011587,1.075454639,0.282171231,0.919429383,FALSE
XM_047177572.1,LOC124640008,987.386878,0.121123907,0.529072325,0.228936389,0.818918357,1,FALSE
XM_047177578.1,LOC124640009,0.021436385,0,6.91875675,0,1,NA,FALSE
XM_047177579.1,LOC124640010,34.4266327,-1.344441862,1.250704944,-1.074947267,0.282398338,0.919429383,FALSE
XM_047177580.1,LOC124640010,0.046446553,0,6.91875675,0,1,NA,FALSE
XM_047177582.1,LOC124639989,2762.668289,0.267540722,0.1937087,1.381149749,0.167232922,0.888925544,FALSE
XM_047177583.1,LOC124640012,107.9977126,-0.146406572,0.486183631,-0.30113431,0.763312079,0.997437217,FALSE
XM_047177584.1,LOC124640013,124.3437269,-0.142744461,0.445953879,-0.320087946,0.748901663,0.99661757,FALSE
XM_047177585.1,LOC124640014,0.027803013,0,6.91875675,0,1,NA,FALSE
XM_047177587.1,LOC124640011,0.125777633,0,6.91875675,0,1,NA,FALSE
XM_047177588.1,LOC124640015,363.8406319,0.050934398,0.181258854,0.281003642,0.778707606,1,FALSE
XM_047177589.1,LOC124640016,121.193698,-0.099968541,0.423250391,-0.236192436,0.813283349,1,FALSE
XM_047177593.1,LOC124640017,0,NA,NA,NA,NA,NA,NA
XM_047177598.1,LOC124640020,0.553149589,0.844023327,2.279417923,0.370280201,0.711173724,NA,FALSE
XM_047177601.1,LOC124640022,0,NA,NA,NA,NA,NA,NA
XM_047177604.1,LOC124640024,1061.94995,-0.22402166,0.410840048,-0.545277075,0.585562969,0.987613855,FALSE
XM_047177605.1,LOC124640025,0.399433216,-0.166940566,2.242001907,-0.074460493,0.940643976,NA,FALSE
XM_047177607.1,LOC124640026,21.18651148,-0.055612876,0.507604214,-0.109559523,0.912758713,1,FALSE
XM_047177609.1,LOC124640027,2.872179677,-0.334269772,2.111757928,-0.158289815,0.874228433,1,FALSE
XM_047177610.1,LOC124640030,6.46118596,-0.021603044,0.630716268,-0.034251604,0.972676517,1,FALSE
XM_047177613.1,LOC124640031,24.35126165,-1.343736299,0.918326498,-1.46324461,0.143400458,0.884658467,FALSE
XM_047177617.1,LOC124640033,240.4026123,-0.234907103,0.338327827,-0.694318009,0.487482799,0.976111826,FALSE
XM_047177618.1,LOC124640034,0.361727934,-1.487962692,4.295086847,-0.346433668,0.729016826,NA,FALSE
XM_047177619.1,LOC124640034,5.796367551,-0.329831062,0.644786141,-0.511535595,0.608976071,0.991376766,FALSE
XM_047177620.1,LOC124640035,61.50715599,0.170480399,0.442499691,0.385266709,0.700039824,0.99661757,FALSE
XM_047177621.1,LOC124640036,244.6446662,-0.160979358,0.136252548,-1.181477778,0.237412976,0.904252496,FALSE
XM_047177622.1,LOC124640037,172.6156333,0.150993819,0.334141965,0.451885232,0.651351664,0.994701727,FALSE
XM_047177623.1,LOC124640038,179.0093389,0.189224242,0.154033915,1.228458309,0.219274971,0.901541827,FALSE
XM_047177624.1,LOC124640039,36.72803022,0.254485761,0.282200324,0.901791173,0.36716781,0.950101455,FALSE
XM_047177625.1,LOC124640040,12.00926739,-0.376775031,0.741946873,-0.50781942,0.611579989,0.991376766,FALSE
XM_047177626.1,LOC124640042,812.2925664,-1.430604097,0.706504349,-2.024904872,0.042877133,0.752718424,FALSE
XM_047177627.1,LOC124640043,263.9577736,0.055321695,0.16659464,0.332073681,0.739833623,0.99661757,FALSE
XM_047177628.1,LOC124640044,696.9697549,-0.253976555,0.384489006,-0.660556092,0.508897035,0.977511818,FALSE
XM_047177629.1,LOC124640041,301.6838594,-0.031937931,0.132152745,-0.241674365,0.809032494,1,FALSE
XM_047177630.1,LOC124640045,3094.4855,1.399231625,0.641689289,2.180543837,0.029217173,0.663441633,FALSE
XM_047177641.1,LOC124640046,0.255904859,-1.729820297,5.018221361,-0.34470785,0.730314016,NA,NA
XM_047177642.1,LOC124640048,0.027162835,0,6.91875675,0,1,NA,FALSE
XM_047177643.1,LOC124640047,1.484532505,0.02984418,1.061783223,0.028107602,0.977576331,NA,FALSE
XM_047177644.1,LOC124640049,0.108662867,0.979555953,6.91875675,0.141579765,0.887411951,NA,FALSE
XM_047177648.1,LOC124640051,1193.663444,0.34534775,0.251037502,1.375681909,0.168920135,0.888925544,FALSE
XM_047177649.1,LOC124640052,1.601264267,-0.402088916,1.513201916,-0.265720597,0.7904544,NA,FALSE
XM_047177654.1,LOC124640055,33.6091452,-0.224253406,0.34278065,-0.654218394,0.512971113,0.977511818,FALSE
XM_047177655.1,LOC124640056,179.177601,-0.313908672,0.485824999,-0.646135281,0.518191748,0.978396745,FALSE
XM_047177657.1,LOC124640057,9.68384842,-0.949686934,0.519528613,-1.827978113,0.067552837,0.798497108,FALSE
XM_047177658.1,LOC124640058,0.127219007,0.979555953,6.91875675,0.141579765,0.887411951,NA,FALSE
XM_047177659.1,LOC124640058,0.015281433,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047177660.1,LOC124640059,0.566370578,4.76986391,6.852297271,0.696097049,0.486368054,NA,NA
XM_047177661.1,LOC124640060,31.69549657,-0.002297471,0.314046087,-0.007315714,0.994162957,1,FALSE
XM_047177664.1,LOC124639797,3346.400308,-0.085458077,0.300915371,-0.283993724,0.77641519,1,FALSE
XM_047177667.1,LOC124640064,186.7977739,0.95559447,0.761954764,1.254135436,0.209792782,0.901541827,FALSE
XM_047177668.1,LOC124640065,1843.604446,-21.4608567,2.327525752,-9.220459401,2.96E-20,6.28E-17,TRUE
XM_047177669.1,LOC124640066,983.5328823,-0.231371255,0.377398237,-0.613069251,0.539830551,0.97912711,FALSE
XM_047177670.1,LOC124640067,205.9282761,-0.372647137,0.284403549,-1.31027597,0.190102494,0.888925544,FALSE
XM_047177671.1,LOC124640068,140.1264038,0.081518464,0.325351858,0.250554784,0.802158344,1,FALSE
XM_047177672.1,LOC124640069,50.92002102,0.419544839,0.345803302,1.213247058,0.225035377,0.901541827,FALSE
XM_047177673.1,LOC124640054,8.785624186,1.132504568,0.688921653,1.643880059,0.10020098,0.84993501,FALSE
XM_047177674.1,LOC124640069,6.159669703,-0.053921489,0.616960058,-0.087398671,0.930354626,1,FALSE
XM_047177675.1,LOC124640070,147.3959778,0.332213887,0.326286095,1.01816747,0.308598376,0.924146132,FALSE
XM_047177678.1,LOC124640071,4.295002956,-1.166670702,0.799662308,-1.458954223,0.144577707,0.884658467,FALSE
XM_047177684.1,LOC124640071,0.333404031,-1.403912625,6.904963133,-0.203319351,0.838885431,NA,FALSE
XM_047177685.1,LOC124640071,0.469540447,-0.681552377,2.999713289,-0.22720584,0.820263687,NA,FALSE
XM_047177686.1,LOC124640071,0.468480918,1.124847382,3.800199273,0.295996947,0.767232413,NA,FALSE
XM_047177687.1,LOC124640072,1499.594905,-0.021983719,0.386986809,-0.056807411,0.954698611,1,FALSE
XM_047177688.1,LOC124640074,3.595109174,0.953739626,0.82434382,1.156968249,0.247285333,0.909689107,FALSE
XM_047177690.1,LOC124640075,242.1735661,-0.408417392,0.493300192,-0.82792871,0.407710874,0.957164229,FALSE
XM_047177691.1,LOC124640076,620.186523,-0.023525732,0.458680095,-0.051290064,0.959094385,1,FALSE
XM_047177692.1,LOC124640078,0.700270518,-0.439867702,1.822070683,-0.241410888,0.809236675,NA,FALSE
XM_047177695.1,LOC124640077,3.054542943,-0.053440558,0.988155115,-0.054081143,0.956870516,1,FALSE
XM_047177696.1,LOC124640079,0.147624038,1.776965181,6.912599284,0.257061795,0.79713107,NA,NA
XM_047177697.1,LOC124640079,0.020645667,0,6.91875675,0,1,NA,FALSE
XM_047177699.1,LOC124640080,1266.559294,-0.124401208,0.124730047,-0.997363597,0.318588054,0.92764496,FALSE
XM_047177702.1,LOC124640082,5908.255302,0.485213884,0.405004731,1.19804498,0.230899507,0.902290326,FALSE
XM_047177704.1,LOC124640077,0.346311816,0.979575444,2.841832677,0.344698494,0.73032105,NA,FALSE
XM_047177708.1,LOC124640084,1199.366323,-0.525391831,0.344646317,-1.524437679,0.127399414,0.88002318,FALSE
XM_047177713.1,LOC124640085,0.094646979,-0.463104557,6.91875675,-0.066934649,0.946633729,NA,FALSE
XM_047177715.1,LOC124640087,118.4410224,0.165534549,0.263503839,0.628205455,0.529869358,0.979114744,FALSE
XM_047177716.1,LOC124640087,0.03977582,0,6.91875675,0,1,NA,FALSE
XM_047177719.1,LOC124640086,12.08716284,0.281817455,0.673333481,0.418540684,0.675551848,0.995597184,FALSE
XM_047177729.1,LOC124640091,272.753481,-0.001233927,0.198713871,-0.006209567,0.995045514,1,FALSE
XM_047177730.1,LOC124640092,520.6597086,-0.121343961,0.261677819,-0.463715121,0.642851862,0.992420692,FALSE
XM_047177731.1,LOC124640093,0.040075322,0,6.91875675,0,1,NA,FALSE
XM_047177732.1,LOC124640090,5.029564088,1.006077422,1.333447004,0.754493744,0.4505528,0.968420571,FALSE
XM_047177733.1,LOC124640094,0.042663866,0,6.91875675,0,1,NA,FALSE
XM_047177734.1,LOC124640094,17.13958681,-0.273461393,1.41772828,-0.192887027,0.847047445,1,FALSE
XM_047177735.1,LOC124640095,0.193189303,0.979559687,6.343955123,0.154408357,0.877287765,NA,FALSE
XM_047177736.1,LOC124640095,2.967592482,-0.581665478,1.299395122,-0.447643268,0.654410672,0.994701727,FALSE
XM_047177737.1,LOC124640096,256.7563554,-0.181496128,0.193980412,-0.935641523,0.349457788,0.940594542,FALSE
XM_047177738.1,LOC124640097,0.054196603,0.979555953,6.91875675,0.141579765,0.887411951,NA,FALSE
XM_047177739.1,LOC124640098,0.387768627,-0.444159155,6.081053952,-0.073039831,0.941774421,NA,FALSE
XM_047177745.1,LOC124640103,1033.661959,-0.121815732,0.373080439,-0.326513318,0.744036015,0.99661757,FALSE
XM_047177746.1,LOC124640104,2302.999286,0.16354782,0.308625641,0.529922982,0.596165331,0.990634834,FALSE
XM_047177747.1,LOC124640105,0.378344952,-1.162390449,3.223786605,-0.360566809,0.718423305,NA,FALSE
XM_047177749.1,LOC124640105,0.405558215,0.865210009,2.638305541,0.32794155,0.742955857,NA,FALSE
XM_047177750.1,LOC124640106,164.5600476,-0.17000063,0.375340782,-0.452923417,0.650603888,0.994701727,FALSE
XM_047177751.1,LOC124640107,122.5512105,0.120932703,0.258257746,0.468263605,0.639596092,0.992420692,FALSE
XM_047177761.1,LOC124640109,0.219477282,0,6.91875675,0,1,NA,FALSE
XM_047177762.1,LOC124640110,1066.645384,-0.227999646,0.230454593,-0.989347369,0.322493215,0.92905632,FALSE
XM_047177763.1,LOC124640111,2.231364402,0.07125385,0.92116698,0.07735172,0.938343748,NA,FALSE
XM_047177767.1,LOC124640113,1.211298261,-0.085412384,1.165566529,-0.073279716,0.941583533,NA,FALSE
XM_047177768.1,LOC124640114,4.974386855,0.580451562,0.570216571,1.017949306,0.308702048,0.924146132,FALSE
XM_047177769.1,LOC124640112,21.85475651,0.504764677,0.421670391,1.197059806,0.231283245,0.902290326,FALSE
XM_047177770.1,LOC124640115,96.74567455,0.203727084,0.228123886,0.893054591,0.371827939,0.953713431,FALSE
XM_047177771.1,LOC124640116,843.333538,-0.13830304,0.147853742,-0.935404392,0.349579934,0.940594542,FALSE
XM_047177772.1,LOC124640117,866.1908942,-0.053206447,0.291486641,-0.182534769,0.855163071,1,FALSE
XM_047177773.1,LOC124640118,684.7841996,-0.710645574,1.035616408,-0.686205403,0.492583591,0.976210104,FALSE
XM_047177776.1,LOC124640119,12.38535589,0.223646836,0.485857883,0.460313281,0.64529137,0.99354335,FALSE
XM_047177779.1,LOC124640122,46.59805347,0.246498975,0.265213125,0.929437315,0.352662497,0.942431904,FALSE
XM_047177780.1,LOC124640120,0.350956166,0.24310828,3.176551801,0.076532131,0.938995752,NA,FALSE
XM_047177781.1,LOC124640123,291.3552786,-0.261783624,0.620448099,-0.421926708,0.673078515,0.995597184,FALSE
XM_047177782.1,LOC124640124,484.1966418,0.118168854,0.250482647,0.471764634,0.637094797,0.992420692,FALSE
XM_047177783.1,LOC124640125,260.983524,0.477191214,0.511797428,0.932382986,0.351138634,0.941286667,FALSE
XM_047177784.1,LOC124640126,138.0136248,-0.093954176,0.244086794,-0.384921176,0.700295816,0.99661757,FALSE
XM_047177787.1,LOC124640127,27.57841774,0.206756377,0.434700656,0.475629319,0.634338484,0.992420692,FALSE
XM_047177788.1,LOC124640128,135.8779066,-0.188914301,0.568918248,-0.332058782,0.739844873,0.99661757,FALSE
XM_047177789.1,LOC124640128,0.028504984,0,6.91875675,0,1,NA,FALSE
XM_047177790.1,LOC124640130,1.76086783,-0.057945062,0.97961069,-0.059151112,0.952831748,NA,FALSE
XM_047177791.1,LOC124640130,0.046301264,0.979555953,6.91875675,0.141579765,0.887411951,NA,FALSE
XM_047177792.1,LOC124640130,0.26901611,-1.398243509,5.11381649,-0.273424655,0.784526803,NA,FALSE
XM_047177794.1,LOC124640129,18.04514375,-0.329782845,0.884528051,-0.372834807,0.709271396,0.99661757,FALSE
XM_047177795.1,LOC124640131,119.6904444,0.551773076,0.25226634,2.187263967,0.02872326,0.663441633,FALSE
XM_047177796.1,LOC124640133,0,NA,NA,NA,NA,NA,NA
XM_047177797.1,LOC124640134,1.798399797,0.979577635,1.897878252,0.516143559,0.605754147,NA,FALSE
XM_047177798.1,LOC124640134,2.781172107,0.095997823,0.971116981,0.098852996,0.92125499,NA,FALSE
XM_047177799.1,LOC124640135,18.40587749,0.144276572,0.511266618,0.282194391,0.777794459,1,FALSE
XM_047177800.1,LOC124640136,81.00189022,0.378871266,0.3198031,1.184701668,0.236135423,0.904046546,FALSE
XM_047177801.1,LOC124640137,222.4095997,-0.502816197,0.320248678,-1.570080476,0.11639639,0.873423957,FALSE
XM_047177802.1,LOC124640139,320.9049897,-0.406440094,0.369394303,-1.100287932,0.271206688,0.915456754,FALSE
XM_047177803.1,LOC124640140,1006.743133,0.027652677,0.288240106,0.095936258,0.923571198,1,FALSE
XM_047177804.1,LOC124640141,10.06954228,-0.275272319,0.577882973,-0.476346132,0.633827805,0.992420692,FALSE
XM_047177805.1,LOC124640138,0.284716806,-0.280185163,4.246523822,-0.065979887,0.947393838,NA,FALSE
XM_047177806.1,LOC124640142,339.6352778,-0.049658159,0.173913292,-0.285534003,0.775235057,0.999608011,FALSE
XM_047177807.1,LOC124640143,42.13231692,0.191883314,0.369985527,0.518623838,0.604023083,0.991376766,FALSE
XM_047177808.1,LOC124640144,5.394656257,0.544174323,0.924106754,0.588865216,0.555951693,0.980649102,FALSE
XM_047177809.1,LOC124640146,291.4466494,0.001501181,0.207961535,0.007218553,0.994240478,1,FALSE
XM_047177810.1,LOC124640147,292.7820046,0.182333693,0.164320446,1.109622673,0.267161657,0.913269006,FALSE
XM_047177811.1,LOC124640148,828.8633313,0.012095362,0.14031511,0.086201419,0.931306303,1,FALSE
XM_047177812.1,LOC124640150,211.6304583,0.100937483,0.160784707,0.627780373,0.530147825,0.979114744,FALSE
XM_047177813.1,LOC124640151,10.90246227,0.67643963,0.654836462,1.032990174,0.301608497,0.92343121,FALSE
XM_047177814.1,LOC124640151,25.6152446,0.159105186,0.368436948,0.431838302,0.66585894,0.994701727,FALSE
XM_047177815.1,LOC124640152,153.8481919,-0.178891985,0.377068149,-0.474428788,0.635194168,0.992420692,FALSE
XM_047177818.1,LOC124640155,0.043645176,0.979555953,6.91875675,0.141579765,0.887411951,NA,FALSE
XM_047177820.1,LOC124640156,687.2829224,-0.037397904,0.138874344,-0.269293108,0.787704135,1,FALSE
XM_047177822.1,LOC124640157,175.6528661,0.01494721,0.183595483,0.081413824,0.935112856,1,FALSE
XM_047177823.1,LOC124640158,172.6056414,0.376926383,0.38916982,0.968539603,0.33277495,0.934713554,FALSE
XM_047177824.1,LOC124640158,0.045083224,0,6.91875675,0,1,NA,FALSE
XM_047177830.1,LOC124640160,58.28099541,-0.214281853,0.512385043,-0.418204739,0.675797431,0.995597184,FALSE
XM_047177831.1,LOC124640162,2.818746292,0.579716332,0.758027233,0.764769796,0.444408637,NA,FALSE
XM_047177832.1,LOC124640163,0.689616182,-1.279759071,2.378078983,-0.538148262,0.590474696,NA,FALSE
XM_047177833.1,LOC124640164,29.31355569,0.576259328,1.027839344,0.560651167,0.575035363,0.985612,FALSE
XM_047177834.1,LOC124640161,110.0454398,-0.456541961,0.291880739,-1.564138706,0.117784998,0.873812305,FALSE
XM_047177835.1,LOC124640165,206.1242137,-0.103461836,0.359198402,-0.288035347,0.773319682,0.999608011,FALSE
XM_047177836.1,LOC124640167,449.4886824,-0.504957364,0.372960101,-1.353917921,0.175762565,0.888925544,FALSE
XM_047177837.1,LOC124640168,42.18011528,0.060395537,0.554120295,0.108993549,0.913207607,1,FALSE
XM_047177838.1,LOC124640169,151.2498473,-0.031885751,0.191740944,-0.166295992,0.86792402,1,FALSE
XM_047177839.1,LOC124640170,214.5610848,-0.368536637,0.407656421,-0.904037367,0.365975588,0.949439726,FALSE
XM_047177840.1,LOC124640171,569.1161524,-0.156039228,0.227866139,-0.684784623,0.49347984,0.976210104,FALSE
XM_047177841.1,LOC124640173,561.8049174,0.441466123,0.859420943,0.513678572,0.607476736,0.991376766,FALSE
XM_047177843.1,LOC124640175,1192.179843,-0.035326898,0.166016476,-0.21279152,0.831489578,1,FALSE
XM_047177844.1,LOC124640172,151.3809442,-0.421755685,0.251133983,-1.679405073,0.093073125,0.848212178,FALSE
XM_047177845.1,LOC124640176,394.2770148,0.265571251,1.011270683,0.26261144,0.792850081,1,FALSE
XM_047177846.1,LOC124640177,7.163027896,-0.420608072,0.605565675,-0.694570531,0.487324485,0.976111826,FALSE
XM_047177847.1,LOC124640179,2.69937944,0.592379104,1.079368555,0.54882005,0.583128949,NA,FALSE
XM_047177848.1,LOC124640180,3.916144432,-0.250994568,1.074575272,-0.233575604,0.815314469,1,FALSE
XM_047177849.1,LOC124640181,20.75691752,-0.736845549,1.237510342,-0.595425771,0.551558904,0.97912711,FALSE
XM_047177850.1,LOC124640184,110.9031288,0.035905316,0.199919177,0.179599161,0.857467263,1,FALSE
XM_047177851.1,LOC124640185,1506.278867,0.576633557,0.576565913,1.000117323,0.317253734,0.926244663,FALSE
XM_047177852.1,LOC124640182,0.091205489,-1.37929102,6.905703522,-0.199732151,0.841690067,NA,FALSE
XM_047177853.1,LOC124640187,0.14535218,0,6.91875675,0,1,NA,FALSE
XM_047177854.1,LOC124640188,7.408917164,0.190822887,1.168688579,0.1632795,0.870298374,1,FALSE
XM_047177855.1,LOC124640189,1.364472823,-0.25029583,1.33469219,-0.187530752,0.851244515,NA,FALSE
XM_047177856.1,LOC124640191,124.2576056,0.206416252,0.255170401,0.808934934,0.418552574,0.962733512,FALSE
XM_047177857.1,LOC124640192,267.0547909,-0.384374636,0.207449251,-1.852861051,0.063902277,0.788693116,FALSE
XM_047177858.1,LOC124640193,0.314750262,0,6.144595404,0,1,NA,FALSE
XM_047177860.1,LOC124640194,101.7063136,-0.23195149,0.296897421,-0.781251279,0.434654719,0.966761787,FALSE
XM_047177861.1,LOC124640194,36.42337929,-0.848999068,0.234624664,-3.618541426,0.000296268,0.059867314,FALSE
XM_047177862.1,LOC124640195,148.1220057,-0.186950748,0.157831485,-1.184495904,0.236216817,0.904046546,FALSE
XM_047177863.1,LOC124640196,30.26787274,-0.017896865,0.476730291,-0.037540859,0.970053762,1,FALSE
XM_047177865.1,LOC124640197,1.052902374,-0.729087195,1.539779111,-0.47350116,0.635855674,NA,FALSE
XM_047177866.1,LOC124640197,0.038579574,0,6.91875675,0,1,NA,FALSE
XM_047177867.1,LOC124640198,162.8061246,-0.208228297,0.305170246,-0.682334862,0.495027234,0.976210104,FALSE
XM_047177868.1,LOC124640199,691.9504298,0.193717307,0.208852763,0.927530496,0.353651165,0.943326568,FALSE
XM_047177869.1,LOC124640204,5.542903059,1.026329654,0.690727192,1.485868323,0.137313954,0.883505569,FALSE
XM_047177870.1,LOC124640200,83.37755864,-28.54079282,6.843825169,-4.170298352,NA,NA,NA
XM_047177871.1,LOC124640205,0.112747951,0,6.91875675,0,1,NA,FALSE
XM_047177873.1,LOC124640206,6231.864394,1.810436175,0.685987494,2.6391679,0.008310981,0.438107417,FALSE
XM_047177874.1,LOC124640207,253.1949375,0.242529043,0.20507602,1.182629946,0.236955839,0.904252496,FALSE
XM_047177875.1,LOC124640208,1.605261278,-0.250366251,1.73405816,-0.144381692,0.885199073,NA,FALSE
XM_047177876.1,LOC124640209,0.053803857,0.979555953,6.91875675,0.141579765,0.887411951,NA,FALSE
XM_047177877.1,LOC124640209,0,NA,NA,NA,NA,NA,NA
