transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047175776.1,LOC124638721,0.129615878,2.096384394,6.915406438,0.303146953,0.761777873,NA,NA
XM_047175779.1,LOC124638727,280.7457201,-0.351398484,0.227076991,-1.547486086,0.121746077,0.275461242,FALSE
XM_047175780.1,LOC124638728,11.2270301,0.082412668,1.379595283,0.059736844,0.952365227,0.974692443,FALSE
XM_047175781.1,LOC124638729,0.188777193,-1.531357701,6.887111847,-0.222351217,0.824040484,NA,NA
XM_047175784.1,LOC124638730,10572.80304,1.788984584,0.33372657,5.360629756,8.29E-08,2.67E-06,TRUE
XM_047175785.1,LOC124638732,295.8430582,-1.9980326,0.506734927,-3.942954186,8.05E-05,0.000851413,TRUE
XM_047175786.1,LOC124638733,6.79196348,-0.723521348,0.564109781,-1.282589616,0.19963589,0.381385219,FALSE
XM_047175787.1,LOC124638734,146.3515972,0.035952657,0.210273797,0.170980207,0.864239329,0.926827995,FALSE
XM_047175789.1,LOC124638735,251.9175081,-5.028776899,0.942020769,-5.338286657,9.38E-08,2.96E-06,TRUE
XM_047175790.1,LOC124638736,2565.100279,0.339941559,0.209484276,1.622754535,0.104641888,0.247902537,FALSE
XM_047175791.1,LOC124638737,303.728317,0.385025556,0.575448839,0.66908738,0.50343974,0.683092498,FALSE
XM_047175792.1,LOC124638738,704.3220971,-0.242004603,0.175638779,-1.377854046,0.168248355,0.340533821,FALSE
XM_047175800.1,LOC124638739,0.659878787,0.647615403,1.658974263,0.390370976,0.696262246,NA,FALSE
XM_047175805.1,LOC124638740,427.2616768,1.034920176,0.4618358,2.240883397,0.025033629,0.089421759,FALSE
XM_047175806.1,LOC124638741,28.85094532,-0.32001542,0.323574321,-0.989001289,0.322662511,0.516431875,FALSE
XM_047175807.1,LOC124638743,0.026798661,0,6.91875675,0,1,NA,FALSE
XM_047175808.1,LOC124638743,0.029222579,0,6.91875675,0,1,NA,FALSE
XM_047175810.1,LOC124638742,362.3772353,0.065232325,0.250121243,0.260802817,0.794244572,0.887147846,FALSE
XM_047175817.1,LOC124638750,11.09956069,0.279665843,0.488440674,0.572568702,0.566936756,0.732833636,FALSE
XM_047175819.1,LOC124638750,0.058445158,0,6.91875675,0,1,NA,FALSE
XM_047175820.1,LOC124638748,0,NA,NA,NA,NA,NA,NA
XM_047175823.1,LOC124638752,1.609943915,0.040888112,1.090380178,0.03749895,0.970087177,0.982449531,FALSE
XM_047175824.1,LOC124638753,2.661841346,-0.571269406,1.087004721,-0.525544549,0.599204693,0.754891609,FALSE
XM_047175825.1,LOC124638753,2.310533673,-2.777039107,1.428825883,-1.943581188,0.051945976,0.15295765,FALSE
XM_047175826.1,LOC124638753,0.638116176,2.08701533,1.574826034,1.325235477,0.185093062,NA,NA
XM_047175830.1,LOC124638748,0,NA,NA,NA,NA,NA,NA
XM_047175831.1,LOC124638755,0.05723833,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047175837.1,LOC124638757,214.1702653,-0.609509866,0.161438288,-3.77549758,0.000159689,0.001498214,FALSE
XM_047175839.1,LOC124638758,173.8081312,0.563650757,0.561787929,1.003315892,0.315708471,0.508432868,FALSE
XM_047175840.1,LOC124638760,651.6253302,-0.793391992,0.315137677,-2.517604364,0.011815596,0.049964279,FALSE
XM_047175843.1,LOC124638761,0.038746311,0,6.91875675,0,1,NA,FALSE
XM_047175844.1,LOC124638763,408.2645846,0.324702268,0.416021164,0.78049459,0.435099811,0.624465639,FALSE
XM_047175847.1,LOC124638764,0.103255968,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047175848.1,LOC124638765,172.8600521,-0.720142869,0.273916022,-2.629064429,0.008562014,0.039280689,FALSE
XM_047175849.1,LOC124638766,61.45387013,-0.593352257,0.513598904,-1.155283339,0.247974416,0.438734496,FALSE
XM_047175850.1,LOC124638767,0.379484363,1.472771368,2.796120542,0.526719555,0.598388354,NA,FALSE
XM_047175851.1,LOC124638767,0.020663316,0,6.91875675,0,1,NA,FALSE
XM_047175852.1,LOC124638767,0.018190671,0,6.91875675,0,1,NA,FALSE
XM_047175856.1,LOC124638768,0.603097668,-1.666182462,2.928049311,-0.569041804,0.569327771,NA,NA
XM_047175860.1,LOC124638769,148.9412618,-0.107586135,0.313369684,-0.343320175,0.731357604,0.847033621,FALSE
XM_047175865.1,LOC124638770,2.2868852,-5.596822501,4.323762328,-1.29443343,0.19551575,0.376117139,FALSE
XM_047175866.1,LOC124638771,1111.288541,0.022567703,0.173872887,0.129794259,0.896729205,0.946017338,FALSE
XM_047175867.1,LOC124638772,17806.50301,0.362712571,0.218405327,1.660731336,0.096767417,0.235633194,FALSE
XM_047175870.1,LOC124638776,690.4153075,2.679772687,0.601379981,4.45603906,8.35E-06,0.000122195,TRUE
XM_047175871.1,LOC124638777,184.2185906,0.127174299,0.177979145,0.714546076,0.474889575,0.6577183,FALSE
XM_047175872.1,LOC124638775,478.6939092,-0.050519915,0.138031914,-0.366001696,0.71436381,0.836713902,FALSE
XM_047175873.1,LOC124638778,984.408643,0.246898489,0.242843301,1.016698783,0.309296745,0.502831457,FALSE
XM_047175874.1,LOC124638779,44.24831313,-0.076584151,0.246513933,-0.310668651,0.756052531,0.862928547,FALSE
XM_047175875.1,LOC124638780,1048.435986,0.729439093,0.373149328,1.954818189,0.050604534,0.150004067,FALSE
XM_047175876.1,LOC124638781,5.467029708,-0.177589103,0.703024065,-0.252607431,0.800571587,0.890800322,FALSE
XM_047175877.1,LOC124638781,0.044008405,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047175878.1,LOC124638782,255.8559889,-0.294189237,0.334142696,-0.88042995,0.378626438,0.57345595,FALSE
XM_047175879.1,LOC124638784,592.031512,-0.03015206,0.136672235,-0.220615842,0.825391565,0.905013146,FALSE
XM_047175880.1,LOC124638785,142.6365038,-0.707606622,0.401347258,-1.763078251,0.077887293,0.200794694,FALSE
XM_047175881.1,LOC124638786,19.7743995,0.824862705,0.502155524,1.642643894,0.100456633,0.241711529,FALSE
XM_047175882.1,LOC124638762,3555.941629,1.353270736,0.265524476,5.096595064,3.46E-07,8.68E-06,FALSE
XM_047175883.1,LOC124638783,79.56512484,0.488765729,0.363600864,1.344236984,0.178871766,0.354076259,FALSE
XM_047175884.1,LOC124638787,668.6873954,-0.628333838,0.197815708,-3.176359679,0.001491359,0.009735852,FALSE
XM_047175885.1,LOC124638788,1.741803295,-1.011217045,0.87111838,-1.160826207,0.245712583,0.436096752,FALSE
XM_047175887.1,LOC124638789,93.67120801,-7.457647352,1.32936775,-5.609920469,2.02E-08,8.43E-07,TRUE
XM_047175888.1,LOC124638790,6.611076808,-1.694646315,0.629850195,-2.690554562,0.007133337,0.034314241,TRUE
XM_047175893.1,LOC124638793,363.8371301,-0.280003665,0.257681098,-1.086628657,0.277200955,0.470034277,FALSE
XM_047175894.1,LOC124638794,5165.763605,1.826981782,0.664488025,2.749457796,0.005969395,0.02986561,TRUE
XM_047175897.1,LOC124638795,0.639488449,0.710249552,2.630569774,0.269998371,0.787161507,NA,FALSE
XM_047175899.1,LOC124638795,0.018593792,0,6.91875675,0,1,NA,FALSE
XM_047175900.1,LOC124638795,1.604899383,-1.664510074,1.497819208,-1.111289043,0.266443954,0.458176871,FALSE
XM_047175901.1,LOC124638795,5.341952323,1.543826763,1.186067996,1.301634281,0.193041435,0.372673447,FALSE
XM_047175902.1,LOC124638796,0.125252326,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047175903.1,LOC124638797,2.594447302,2.541869042,1.261510034,2.014941597,0.043910769,0.135118705,FALSE
XM_047175906.1,LOC124638800,2861.958893,1.032681103,0.205863487,5.016339317,5.27E-07,1.23E-05,FALSE
XM_047175907.1,LOC124638801,264.2710211,0.543929465,0.157955732,3.443556358,0.000574117,0.004447909,FALSE
XM_047175909.1,LOC124638802,2568.628384,3.339902819,0.568472888,5.875219192,4.22E-09,2.17E-07,TRUE
XM_047175910.1,LOC124638803,0.018593792,0,6.91875675,0,1,NA,FALSE
XM_047175912.1,LOC124638804,0.146928701,0,6.91875675,0,1,NA,FALSE
XM_047175913.1,LOC124638806,1471.121309,0.245614698,0.49637112,0.494820685,0.620726702,0.770678885,FALSE
XM_047175914.1,LOC124638807,0.146614457,2.481125205,6.903626316,0.359394482,0.719300002,NA,NA
XM_047175916.1,LOC124638807,0,NA,NA,NA,NA,NA,NA
XM_047175917.1,LOC124638809,88.97983442,-1.374099004,0.556968536,-2.467103465,0.013621099,0.056166592,FALSE
XM_047175919.1,LOC124638808,264.6699713,-0.439401325,0.170911832,-2.570923971,0.010142759,0.044617005,FALSE
XM_047175920.1,LOC124638811,0.141623561,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047175922.1,LOC124638813,0.640373689,0.710249518,2.648836809,0.268136382,0.788594342,NA,FALSE
XM_047175924.1,LOC124638815,11262.93434,-0.61528607,0.321112228,-1.916109126,0.055351207,0.159789014,FALSE
XM_047175925.1,LOC124638816,118.6475776,0.138019234,0.180696708,0.76381709,0.444976251,0.631880127,FALSE
XM_047175926.1,LOC124638817,171.3110932,-0.335518319,0.249430459,-1.345137722,0.178580763,0.353922634,FALSE
XM_047175927.1,LOC124638819,629.5286924,0.209386235,0.196232182,1.067033107,0.285956886,0.479637435,FALSE
XM_047175930.1,LOC124638821,0.045763789,0,6.91875675,0,1,NA,FALSE
XM_047175932.1,LOC124638822,0,NA,NA,NA,NA,NA,NA
XM_047175933.1,LOC124638823,0,NA,NA,NA,NA,NA,NA
XM_047175934.1,LOC124638824,397.2240909,-0.80898146,0.402599536,-2.009394916,0.044495269,0.136393531,FALSE
XM_047175935.1,LOC124638825,88.90761363,-0.506971812,0.238321797,-2.127257422,0.0333987,0.110894739,FALSE
XM_047175936.1,LOC124638826,0.061216553,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047175938.1,LOC124638827,2.549447134,0.229823776,1.002231674,0.229312026,0.818626407,0.902422858,FALSE
XM_047175941.1,LOC124638827,0.239866196,0,6.91875675,0,1,NA,FALSE
XM_047175943.1,LOC124638827,0.207248264,0,6.91875675,0,1,NA,FALSE
XM_047175945.1,LOC124638828,2550.283801,1.730903427,0.334266533,5.178213367,2.24E-07,6.05E-06,TRUE
XM_047175946.1,LOC124638829,594.6846789,1.425024689,0.402113455,3.543837372,0.000394348,0.0032177,FALSE
XM_047175947.1,LOC124638829,53.37409405,1.538704438,0.47467122,3.241621514,0.001188518,0.008099776,TRUE
XM_047175949.1,LOC124638830,762.3458958,0.145440853,0.268677536,0.541321225,0.588286194,0.74699063,FALSE
XM_047175950.1,LOC124638831,752.9100319,-0.03427739,0.186353801,-0.183937167,0.854062747,0.920909103,FALSE
XM_047175951.1,LOC124638832,439.2745872,-0.323991717,0.298872991,-1.084044817,0.278344928,0.471558286,FALSE
XM_047175952.1,LOC124638833,27.37299268,-0.049836459,0.370695648,-0.134440366,0.893054364,0.944240322,FALSE
XM_047175953.1,LOC124638833,1.28098868,-0.888596947,1.102693588,-0.805842128,0.420333884,0.610563539,FALSE
XM_047175954.1,LOC124638833,0.695407004,-1.333335063,1.617082384,-0.824531314,0.40963773,NA,FALSE
XM_047175957.1,LOC124638818,38.42502203,-0.570135029,0.403954541,-1.411384131,0.158131379,0.326657646,FALSE
XM_047175958.1,LOC124638835,0,NA,NA,NA,NA,NA,NA
XM_047175959.1,LOC124638836,58.25165257,-0.059250446,0.231312648,-0.256148751,0.797835979,0.888379384,FALSE
XM_047175960.1,LOC124638837,143.4670909,-0.020539786,0.275914065,-0.074442694,0.940658138,0.968856696,FALSE
XM_047175966.1,LOC124638843,19.99848486,0.080612225,0.580642951,0.138832693,0.889582358,0.942406517,FALSE
XM_047175967.1,LOC124638845,0.581342908,-2.330391319,1.888293999,-1.234125258,0.217156233,NA,NA
XM_047175970.1,LOC124638847,85.92028638,-1.56626799,0.471305717,-3.323252688,0.000889743,0.006370638,TRUE
XM_047175971.1,LOC124638848,0.102958479,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047175972.1,LOC124638849,190.6428107,-0.659928468,0.55859546,-1.181406786,0.237441163,0.426374272,FALSE
XM_047175973.1,LOC124638850,44.62751988,0.397221415,0.710828376,0.558814797,0.576288123,0.738591565,FALSE
XM_047175974.1,LOC124638852,442.7680565,1.443465057,0.315943469,4.56874472,4.91E-06,7.82E-05,FALSE
XM_047175975.1,LOC124638853,672.7643172,0.563057603,0.232409665,2.422694444,0.015405879,0.06157229,FALSE
XM_047175978.1,LOC124638851,729.2448158,-0.191583504,0.122568863,-1.563068297,0.118036532,0.270167713,FALSE
XM_047175986.1,LOC124638860,1036.65901,-0.325254478,0.557280797,-0.583645587,0.559458783,0.727162323,FALSE
XM_047175987.1,LOC124638861,33.33350162,-0.079342939,0.436139949,-0.181920824,0.855644862,0.92164264,FALSE
XM_047175988.1,LOC124638862,2.115314948,-1.605814071,6.867261303,-0.233836168,NA,NA,NA
XM_047175989.1,LOC124638859,6334.568045,-1.87408584,1.741329262,-1.076238642,0.281820542,0.475254151,FALSE
XM_047175990.1,LOC124638863,439.8836892,-0.015606256,0.390823849,-0.039931689,0.968147587,0.981829487,FALSE
XM_047175991.1,LOC124638864,315.0665061,-0.439682536,0.502780554,-0.874501872,0.381845001,0.576033621,FALSE
XM_047175992.1,LOC124638865,221.5815219,-0.216177249,0.234492615,-0.921893635,0.35658406,0.551538092,FALSE
XM_047175995.1,LOC124638867,0.018284563,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047175998.1,LOC124638870,42.90738623,1.09208733,0.589629823,1.852157552,0.064003202,0.175593379,FALSE
XM_047175999.1,LOC124638871,268.7524144,-0.400078261,0.152505407,-2.623370998,0.008706441,0.039772511,FALSE
XM_047176001.1,LOC124638869,326.3358412,-0.224480361,0.212510232,-1.056327303,0.290818706,0.484146462,FALSE
XM_047176002.1,LOC124638872,609.9238116,1.475103246,1.943641221,0.758938033,0.447889626,0.634124852,FALSE
XM_047176004.1,LOC124638873,0.074476527,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047176005.1,LOC124638873,0.07233986,0,6.91875675,0,1,NA,FALSE
XM_047176009.1,LOC124638874,575.5116158,0.023151555,0.139622267,0.165815637,0.86830204,0.929591674,FALSE
XM_047176010.1,LOC124638877,437.9631759,-0.960386759,0.303729482,-3.1619807,0.001566999,0.010112931,FALSE
XM_047176011.1,LOC124638878,343.2758373,0.149529343,0.135360071,1.104678373,0.269298978,0.461518049,FALSE
XM_047176012.1,LOC124638879,4318.318933,-1.057540768,0.505387789,-2.092533281,0.036390838,0.117743707,FALSE
XM_047176014.1,LOC124638880,1.452857193,-3.303099268,1.786604723,-1.848813689,0.06448472,0.176461317,FALSE
XM_047176015.1,LOC124638881,172.4393508,-0.317354504,0.324931224,-0.976682079,0.32872657,0.522657853,FALSE
XM_047176016.1,LOC124638882,276.9780743,0.351391547,0.561022239,0.626341565,0.531090929,0.705414862,FALSE
XM_047176017.1,LOC124638883,1.495567678,2.113088818,1.115678421,1.893994523,0.058225737,0.165308144,FALSE
XM_047176018.1,LOC124638883,0,NA,NA,NA,NA,NA,NA
XM_047176019.1,LOC124638883,0.215979095,-0.094621134,4.292302683,-0.022044376,0.982412557,NA,FALSE
XM_047176020.1,LOC124638884,0.694795561,2.187238161,1.571746979,1.39159686,0.16404451,NA,NA
XM_047176021.1,LOC124638885,2393.891746,-0.578392602,0.62402003,-0.926881469,0.353988079,0.548862841,FALSE
XM_047176022.1,LOC124638876,0.899596357,-0.246837698,1.54300489,-0.159972077,0.87290307,NA,FALSE
XM_047176023.1,LOC124638886,15.21077016,-0.700059831,0.487561743,-1.435838314,0.151048355,0.316678695,FALSE
XM_047176024.1,LOC124638887,1.631734937,1.872148775,1.550795616,1.207218254,0.227348102,0.414547457,FALSE
XM_047176025.1,LOC124638887,1.684091375,3.367464654,1.638675352,2.054991949,0.039879782,0.125792663,FALSE
XM_047176026.1,LOC124638888,326.0170904,0.125586113,0.270816317,0.463731707,0.642839977,0.786512485,FALSE
XM_047176027.1,LOC124638889,0.284446364,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047176029.1,LOC124638889,5.319633656,-28.65860526,6.843609268,-4.187644873,NA,NA,NA
XM_047176030.1,LOC124638876,25.76742989,-0.114904527,0.314200652,-0.365704292,0.714585743,0.836757977,FALSE
XM_047176031.1,LOC124638890,20.29850251,0.207310881,0.650301411,0.31879199,0.749884253,0.859415917,FALSE
XM_047176032.1,LOC124638891,1.119482711,-0.572526671,1.136341063,-0.503833479,0.6143784,NA,FALSE
XM_047176033.1,LOC124638892,377.569413,0.083017651,0.172246011,0.481971402,0.629826262,0.777259925,FALSE
XM_047176034.1,LOC124638893,0.015281433,0,6.91875675,0,1,NA,FALSE
XM_047176036.1,LOC124638894,208.4875495,0.167416127,0.294013416,0.569416625,0.569073437,0.734447632,FALSE
XM_047176037.1,LOC124638895,795.0901739,0.410185145,0.13905874,2.94972575,0.003180561,0.018094872,FALSE
XM_047176040.1,LOC124638899,0.257098302,1.246528123,6.880539691,0.181167202,0.856236338,NA,FALSE
XM_047176041.1,LOC124638896,1972.64127,0.506086637,0.167554527,3.020429495,0.002524165,0.014891023,FALSE
XM_047176045.1,LOC124638900,2.793000118,-0.456626657,0.906523576,-0.503711839,0.614463888,0.76517544,FALSE
XM_047176046.1,LOC124638901,0.138861758,0,6.91875675,0,1,NA,FALSE
XM_047176047.1,LOC124638902,0.024877678,0,6.91875675,0,1,NA,FALSE
XM_047176048.1,LOC124638903,0.026798661,0,6.91875675,0,1,NA,FALSE
XM_047176050.1,LOC124638904,0.051698313,0,6.91875675,0,1,NA,FALSE
XM_047176051.1,LOC124638904,0,NA,NA,NA,NA,NA,NA
XM_047176052.1,LOC124638904,0,NA,NA,NA,NA,NA,NA
XM_047176055.1,LOC124638906,259.1030278,0.140065382,0.158560408,0.883356597,0.377043634,0.571818182,FALSE
XM_047176056.1,LOC124638907,234.3465791,0.173441034,0.199689857,0.868552047,0.385092192,0.579053405,FALSE
XM_047176057.1,LOC124638908,8.085609309,-1.855174197,0.715760686,-2.591891721,0.009544981,0.042512522,TRUE
XM_047176058.1,LOC124638909,302.8674873,-1.490464619,0.41734974,-3.571260448,0.000355267,0.002950131,FALSE
XM_047176059.1,LOC124638910,19.30019486,0.035889519,0.561983925,0.06386218,0.949079967,0.972958738,FALSE
XM_047176065.1,LOC124638912,0.039565545,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047176066.1,LOC124638914,371.7337308,-0.206282868,0.55995077,-0.368394649,0.712578987,0.835527318,FALSE
XM_047176067.1,LOC124638915,19.48428916,0.551643177,0.378825913,1.45619177,0.145339614,0.309146322,FALSE
XM_047176070.1,LOC124638916,33.42318821,-0.576161045,0.35100649,-1.641454107,0.100703186,0.241925641,FALSE
XM_047176072.1,LOC124638918,279.7820798,-0.266264498,0.190982927,-1.394179584,0.163263381,0.333745892,FALSE
XM_047176073.1,LOC124638919,35.40744425,-1.328815636,0.997864602,-1.331659259,0.182972183,0.359587269,FALSE
XM_047176074.1,LOC124638920,542.7073153,0.151900866,0.275134448,0.552096863,0.580881991,0.742392507,FALSE
XM_047176075.1,LOC124638921,578.1529303,1.563233508,0.607908685,2.571493953,0.010126078,0.044564014,TRUE
XM_047176077.1,LOC124638923,0.023770006,0,6.91875675,0,1,NA,FALSE
XM_047176078.1,LOC124638924,0.026798661,0,6.91875675,0,1,NA,FALSE
XM_047176079.1,LOC124638925,3.829882409,0.448028729,0.646528732,0.692975743,0.488324774,0.668812281,FALSE
XM_047176082.1,LOC124638927,269.3139085,-0.755592833,0.143787524,-5.254926241,1.48E-07,4.33E-06,FALSE
XM_047176083.1,LOC124638928,291.1031848,-0.354619181,0.175745681,-2.017797413,0.043612364,0.134415544,FALSE
XM_047176085.1,LOC124638929,0.752975771,-1.775491458,1.761259129,-1.00808077,0.313415689,NA,NA
XM_047176086.1,LOC124638930,2.054537095,0.361781635,1.260559073,0.287000937,0.774111603,0.875130164,FALSE
XM_047176089.1,LOC124638932,0.349735639,1.431592244,3.190439375,0.448713195,0.653638565,NA,FALSE
XM_047176090.1,LOC124638933,16.43753883,-1.748258096,1.1432798,-1.529160312,0.126224707,0.28220804,FALSE
XM_047176092.1,LOC124638934,0.550976993,-1.784268374,2.399200323,-0.743692953,0.457062254,NA,NA
XM_047176095.1,LOC124638935,1.707002251,-0.424577077,0.716542438,-0.592535842,0.553491827,0.722167898,FALSE
XM_047176102.1,LOC124638936,1957.193306,-0.020169822,0.201173451,-0.100260855,0.920137234,0.957994764,FALSE
XM_047176103.1,LOC124638937,226.314314,-0.498403928,0.193134536,-2.580604885,0.009862739,0.043684984,FALSE
XM_047176104.1,LOC124638938,12786.78954,0.417520389,0.217294097,1.921452976,0.054674625,0.158549818,FALSE
XM_047176106.1,LOC124638939,0.028045509,0,6.91875675,0,1,NA,FALSE
XM_047176112.1,LOC124638940,0.106184762,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047176117.1,LOC124638943,0.989471313,-0.540906806,1.429047709,-0.378508571,0.705052828,NA,FALSE
XM_047176118.1,LOC124638941,607.7740436,-0.194022817,0.248937512,-0.779403698,0.435741946,0.62473454,FALSE
XM_047176119.1,LOC124638944,0.400518311,0.710248307,3.229033394,0.219956941,0.82590469,NA,FALSE
XM_047176121.1,LOC124638945,0.13562642,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047176122.1,LOC124638945,0,NA,NA,NA,NA,NA,NA
XM_047176123.1,LOC124638946,122.1102385,-0.388963658,0.31405134,-1.238535258,0.215517657,0.400467206,FALSE
XM_047176124.1,LOC124638947,20.74481721,-0.978694907,0.511658336,-1.912789921,0.055774952,0.160578425,FALSE
XM_047176125.1,LOC124638948,9.541430526,0.842838043,0.447198401,1.884707192,0.059469381,0.167160937,FALSE
XM_047176128.1,LOC124638950,6.500289114,0.139406447,0.557186075,0.250197291,0.80243478,0.891944612,FALSE
XM_047176134.1,LOC124638955,19.51820862,-0.532825606,1.521242908,-0.350256756,0.726146016,0.843617263,FALSE
XM_047176135.1,LOC124638956,58.21157526,-0.254894991,0.573143762,-0.444731335,0.656513921,0.795739764,FALSE
XM_047176136.1,LOC124638950,5.95927523,-0.141263458,0.686424487,-0.205796064,0.836950216,0.910935289,FALSE
XM_047176137.1,LOC124638957,0,NA,NA,NA,NA,NA,NA
XM_047176138.1,LOC124638958,260.7059313,-0.217137279,0.238394049,-0.910833467,0.362383126,0.557280687,FALSE
XM_047176143.1,LOC124638962,0.016636421,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047176144.1,LOC124638963,1.264088337,1.36048741,1.016992196,1.337755998,0.18097599,0.356831068,FALSE
XM_047176145.1,LOC124638964,0.025723842,0,6.91875675,0,1,NA,FALSE
XM_047176146.1,LOC124638961,197.8989214,0.512181549,1.566529112,0.3269531,0.743703358,0.85564148,FALSE
XM_047176147.1,LOC124638965,0.438320742,-1.971659537,3.095085634,-0.637029075,0.524105905,NA,NA
XM_047176148.1,LOC124638966,0.098732143,2.665212392,6.89700229,0.386430551,0.699177828,NA,NA
XM_047176151.1,LOC124638968,119.2869142,-1.601310851,0.633826879,-2.526416763,0.011523269,0.049116913,TRUE
XM_047176152.1,LOC124638969,34.29216628,1.137506154,1.916081878,0.593662602,0.552737801,0.721575712,FALSE
XM_047176153.1,LOC124638970,0.446699888,-3.792002793,6.852345261,-0.553387585,0.579998039,NA,NA
XM_047176155.1,LOC124638972,5.933054682,-0.572186953,0.633084614,-0.903808023,0.366097207,0.561402767,FALSE
XM_047176156.1,LOC124638973,80.91350333,-0.931680533,0.270929361,-3.438831916,0.00058423,0.004508792,FALSE
XM_047176158.1,LOC124638974,14492.28998,0.4141452,0.220447396,1.878657713,0.060291245,0.168755458,FALSE
XM_047176159.1,LOC124638976,91.85855158,-0.717075477,0.374670049,-1.913885242,0.05563482,0.160318979,FALSE
XM_047176160.1,LOC124638977,201.6388738,-0.22602131,0.733556704,-0.308117026,0.757993286,0.864121332,FALSE
XM_047176161.1,LOC124638978,865.3732583,0.685138679,0.305127085,2.245420723,0.024741136,0.088574373,FALSE
XM_047176162.1,LOC124638980,1001.432815,0.233205034,0.139357092,1.673434989,0.094241695,0.231062758,FALSE
XM_047176163.1,LOC124638981,162.9486586,-0.230463502,0.209287181,-1.101183076,0.270816986,0.463376537,FALSE
XM_047176164.1,LOC124638979,237.9066539,4.615285179,1.156129378,3.992014446,6.55E-05,0.00071661,TRUE
XM_047176165.1,LOC124638983,0.405617957,-1.460148198,2.476755117,-0.589540802,0.55549855,NA,FALSE
XM_047176166.1,LOC124638984,321.2063394,-0.368470788,0.605112329,-0.608929566,0.542571126,0.713515954,FALSE
XM_047176167.1,LOC124638985,1013.466523,1.202884813,0.975348623,1.233287037,0.217468692,0.402663698,FALSE
XM_047176168.1,LOC124638986,33.22108432,-7.750335566,1.410398177,-5.495140091,3.90E-08,1.39E-06,TRUE
XM_047176171.1,LOC124638988,0.027637852,0,6.91875675,0,1,NA,FALSE
XM_047176180.1,LOC124638992,0.689002974,-1.603590016,1.869640029,-0.857699873,0.39105821,NA,NA
XM_047176182.1,LOC124638993,0.459480325,-0.876711729,2.035805753,-0.430646061,0.666725744,NA,FALSE
XM_047176183.1,LOC124638993,0.072680471,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047176190.1,LOC124638994,1874.400426,2.327171414,0.945167537,2.462178738,0.013809583,0.056724882,FALSE
XM_047176203.1,LOC124638996,0.729228056,-2.389670939,1.761568522,-1.356558606,0.174921502,NA,NA
XM_047176204.1,LOC124638997,89.45111959,-0.377613022,0.223381354,-1.690441104,0.090943597,0.225215974,FALSE
XM_047176205.1,LOC124638998,0.516889345,0.710250343,2.166515134,0.327830779,0.743039614,NA,FALSE
XM_047176206.1,LOC124638999,0,NA,NA,NA,NA,NA,NA
XM_047176208.1,LOC124639000,0,NA,NA,NA,NA,NA,NA
XM_047176210.1,LOC124639001,0.113243769,-0.011095245,6.91875675,-0.001603647,0.998720475,NA,FALSE
XM_047176212.1,LOC124639004,85.62860536,0.201030725,0.219625363,0.915334745,0.360015924,0.554616167,FALSE
XM_047176213.1,LOC124639005,2.057345698,-2.269381326,5.94426051,-0.381776896,0.702626857,0.829828035,FALSE
XM_047176214.1,LOC124639003,275.3750298,-0.009646257,0.192209073,-0.050186271,0.959973952,0.97790679,FALSE
XM_047176215.1,LOC124639006,290.4904908,-0.092527853,0.168441471,-0.549317531,0.582787558,0.743322294,FALSE
XM_047176216.1,LOC124639007,36.95592689,-1.036414148,0.490800181,-2.111682488,0.034713692,0.11385807,FALSE
XM_047176217.1,LOC124639008,4.50240245,-0.308925244,1.843893141,-0.167539668,0.866945438,0.928531442,FALSE
XM_047176218.1,LOC124639009,0.118159601,1.431565265,6.91875675,0.206910767,0.836079548,NA,FALSE
XM_047176219.1,LOC124639010,279.6048592,0.761727276,0.452803155,1.682248162,0.092520728,0.227947559,FALSE
XM_047176220.1,LOC124639011,1228.410416,3.508271431,0.66426887,5.281402739,1.28E-07,3.82E-06,TRUE
XM_047176221.1,LOC124639012,0.716668453,-0.570010147,1.669321274,-0.34146222,0.732755642,NA,FALSE
XM_047176222.1,LOC124639014,338.8293975,0.249537939,0.120604016,2.069068238,0.038539684,0.122559529,FALSE
XM_047176223.1,LOC124639015,145.0546747,0.273594171,0.136377274,2.006156615,0.044839541,0.137004857,FALSE
XM_047176224.1,LOC124639016,11662.92896,3.140995344,1.220622942,2.573272414,0.010074188,0.044433223,TRUE
