transcript_ID,gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,test
XM_047173438.1,LOC124637103,895.6960424,0.361605899,0.302146449,1.196790168,0.231388351,0.847836732,FALSE
XM_047173439.1,LOC124637104,547.2892879,0.03001942,0.198408256,0.151301264,0.879738072,1,FALSE
XM_047173440.1,LOC124637105,808.0168119,0.027644402,0.465269863,0.059415844,0.952620894,1,FALSE
XM_047173444.1,LOC124637107,0.083736543,0.642274703,6.91875675,0.092830942,0.926037869,NA,FALSE
XM_047173445.1,LOC124637107,5.971720354,-1.112705142,0.6785442,-1.6398418,0.101038064,0.68847842,FALSE
XM_047173447.1,LOC124637108,447.3884771,0.125743072,0.123042011,1.021952349,0.306803454,0.912524054,FALSE
XM_047173448.1,LOC124637109,401.7876465,-0.15734925,0.197901363,-0.795089268,0.426561577,0.988644037,FALSE
XM_047173449.1,LOC124637110,24230.9242,0.287012148,0.857070181,0.3348759,0.737718702,1,FALSE
XM_047173453.1,LOC124637113,136.8985749,-0.341983113,0.228309505,-1.497892578,0.134161162,0.749553402,FALSE
XM_047173455.1,LOC124637114,112.2175963,1.133884059,0.92733423,1.222735042,0.221429787,0.834250674,FALSE
XM_047173457.1,LOC124637115,64.13179107,-0.277031494,0.288280787,-0.960978,0.33656323,0.939000155,FALSE
XM_047173458.1,LOC124637116,124.1785737,-0.544958088,1.307029101,-0.416944112,0.676719287,1,FALSE
XM_047173459.1,LOC124637118,13073.38146,-0.629322461,0.465133713,-1.352992577,0.176058002,0.791596758,FALSE
XM_047173462.1,LOC124637094,0.583427567,0.642289018,1.815303658,0.353819051,0.723474495,1,FALSE
XM_047173463.1,LOC124637120,261.0193183,-0.598385678,0.259465853,-2.306221299,0.02109827,0.482114526,FALSE
XM_047173464.1,LOC124637121,62.69058794,-0.153502418,0.287216577,-0.534448323,0.593031394,1,FALSE
XM_047173465.1,LOC124637122,1.289114047,1.402621518,1.310313934,1.070446922,0.284418188,0.892968094,FALSE
XM_047173466.1,LOC124637123,28.28015553,-0.439254291,0.720002651,-0.610073158,0.541813347,1,FALSE
XM_047173467.1,LOC124637124,2.172001987,-0.850942695,2.37803797,-0.35783394,0.72046759,1,FALSE
XM_047173468.1,LOC124637125,50.03886453,-0.047063258,0.295413732,-0.159313035,0.873422252,1,FALSE
XM_047173469.1,LOC124637126,106.0363864,-0.415275302,0.184025679,-2.256616062,0.024032076,0.488171048,FALSE
XM_047173470.1,LOC124637128,84.54782281,-0.122062077,0.269912243,-0.452228752,0.651104197,1,FALSE
XM_047173471.1,LOC124637129,6.03835102,1.118855776,0.668717498,1.673136683,0.094300392,0.684403802,FALSE
XM_047173473.1,LOC124637130,145.4212559,0.37953559,1.274390942,0.297817238,0.765842657,1,FALSE
XM_047173474.1,LOC124637127,0.024617422,0,6.91875675,0,1,NA,FALSE
XM_047173475.1,LOC124637131,0.076873052,0,6.91875675,0,1,NA,FALSE
XM_047173479.1,LOC124637135,0.767795349,0.642288615,2.133402092,0.301063085,0.76336639,1,FALSE
XM_047173482.1,LOC124637136,0.242612501,0,6.91875675,0,1,1,FALSE
XM_047173484.1,LOC124637136,0.032610967,-0.800385807,6.91875675,-0.115683473,0.907903405,NA,FALSE
XM_047173485.1,LOC124637136,0.070347175,0,6.91875675,0,1,NA,FALSE
XM_047173486.1,LOC124637137,568.6355608,-0.094232983,0.264721794,-0.355969871,0.721863128,1,FALSE
XM_047173487.1,LOC124637138,410.7466282,0.645387674,0.261168108,2.47115806,0.013467628,0.43765012,FALSE
XM_047173488.1,LOC124637142,4.169041125,0.083231525,0.795928574,0.104571601,0.91671575,1,FALSE
XM_047173490.1,LOC124637143,0.469455991,-0.584342708,2.66133187,-0.219567771,0.826207794,1,FALSE
XM_047173492.1,LOC124637143,0.450766906,-0.800402247,2.605803274,-0.307161425,0.758720506,1,FALSE
XM_047173495.1,LOC124637147,0.02450523,0,6.91875675,0,1,NA,FALSE
XM_047173496.1,LOC124637144,5.510737162,0.863539665,0.796758743,1.083815738,0.278446506,0.885308396,FALSE
XM_047173497.1,LOC124637148,86.24974627,0.447216497,1.308660738,0.341736009,0.732549571,1,FALSE
XM_047173498.1,LOC124637149,4.42747516,1.74264577,0.891862199,1.953940611,0.050708241,0.57473933,FALSE
XM_047173504.1,LOC124637150,91.97217773,-0.349426064,0.21504404,-1.624904668,0.104182873,0.694985833,FALSE
XM_047173506.1,LOC124637152,16.52315961,-0.57480012,0.48955609,-1.174125154,0.240344899,0.856286555,FALSE
XM_047173507.1,LOC124637153,27.57706794,-2.020573645,1.191693958,-1.695547444,0.089971618,0.677793411,FALSE
XM_047173508.1,LOC124637154,0.020645667,0,6.91875675,0,1,NA,FALSE
XM_047173509.1,LOC124637155,2517.846067,-0.253590883,1.258144525,-0.201559422,0.840261171,1,FALSE
XM_047173510.1,LOC124637156,4249.917299,-0.664652999,1.046224034,-0.63528745,0.525240957,1,FALSE
XM_047173511.1,LOC124637157,0,NA,NA,NA,NA,NA,NA
XM_047173512.1,LOC124637159,1.354566659,-0.057492011,1.129819642,-0.050886008,0.959416355,1,FALSE
XM_047173514.1,LOC124637160,0,NA,NA,NA,NA,NA,NA
XM_047173516.1,LOC124637158,1475.843033,-0.047841077,0.543493458,-0.08802512,0.929856711,1,FALSE
XM_047173517.1,LOC124637162,3.718815463,-0.636071632,1.313701445,-0.484182791,0.628256149,1,FALSE
XM_047173518.1,LOC124637165,19.31286851,0.861010014,1.248694397,0.689528212,0.490490926,1,FALSE
XM_047173519.1,LOC124637166,0,NA,NA,NA,NA,NA,NA
XM_047173520.1,LOC124637167,220.786865,0.049998743,0.295806427,0.16902521,0.865776812,1,FALSE
XM_047173522.1,LOC124637170,67.2621315,0.52843362,1.982254698,0.2665821,0.789790939,1,FALSE
XM_047173523.1,LOC124637171,194.3003185,0.933694928,0.23865633,3.912299021,9.14E-05,0.033645843,FALSE
XM_047173524.1,LOC124637172,26.25142247,-0.492488414,0.610510767,-0.806682602,0.41984937,0.986772195,FALSE
XM_047173525.1,LOC124637169,497.3258489,0.146151296,0.144820912,1.009186407,0.312885244,0.917010068,FALSE
XM_047173529.1,LOC124637173,1.508528674,0.511737755,1.426060288,0.35884721,0.719709393,1,FALSE
XM_047173535.1,LOC124637177,0,NA,NA,NA,NA,NA,NA
XM_047173536.1,LOC124637176,1736.711121,0.053198701,0.375271187,0.141760686,0.887269038,1,FALSE
XM_047173537.1,LOC124637180,6.382316544,0.837173248,1.301277508,0.643347205,0.519998832,1,FALSE
XM_047173538.1,LOC124637181,108.7286457,0.083455484,0.383772898,0.217460598,0.82784941,1,FALSE
XM_047173539.1,LOC124637183,0.024379303,0,6.91875675,0,1,NA,FALSE
XM_047173540.1,LOC124637184,0,NA,NA,NA,NA,NA,NA
XM_047173541.1,LOC124637184,0.111971731,1.329694179,6.916806955,0.192241042,0.847553398,NA,FALSE
XM_047173543.1,LOC124637184,0,NA,NA,NA,NA,NA,NA
XM_047173544.1,LOC124637184,0.061777345,0,6.91875675,0,1,NA,FALSE
XM_047173545.1,LOC124637186,70.98830521,-0.910301398,0.470502027,-1.9347449,0.053021608,0.580457369,FALSE
XM_047173546.1,LOC124637185,245.6675174,0.116549334,0.165643359,0.703616098,0.481671883,1,FALSE
XM_047173547.1,LOC124637187,253.9994545,-0.037624323,0.190171812,-0.197843848,0.843167239,1,FALSE
XM_047173549.1,LOC124637189,4.783164347,2.311833492,1.39231407,1.660425288,0.096828926,0.684403802,FALSE
XM_047173550.1,LOC124637190,6.007256212,1.032522553,0.907175394,1.138173014,0.255048245,0.869596372,FALSE
XM_047173551.1,LOC124637192,0.0238953,0,6.91875675,0,1,NA,FALSE
XM_047173553.1,LOC124637194,0.053062192,-0.079055552,6.91875675,-0.011426266,0.990883358,NA,FALSE
XM_047173554.1,LOC124637195,0,NA,NA,NA,NA,NA,NA
XM_047173556.1,LOC124637197,0.025898891,0,6.91875675,0,1,NA,FALSE
XM_047173557.1,LOC124637198,0.213373207,-0.800385807,6.91875675,-0.115683473,0.907903405,1,FALSE
XM_047173558.1,LOC124637199,0.131080778,0,6.91875675,0,1,1,FALSE
XM_047173560.1,LOC124637202,0.808171152,0.778828269,6.911915906,0.112679072,NA,NA,FALSE
XM_047173561.1,LOC124637203,0.621876277,-0.800385807,6.91875675,-0.115683473,NA,NA,FALSE
XM_047173562.1,LOC124637204,0.650378524,0,6.91875675,0,NA,NA,FALSE
XM_047173563.1,LOC124637175,0.128138053,0.642274703,6.91875675,0.092830942,0.926037869,1,FALSE
XM_047173564.1,LOC124637201,0.33723968,1.510526146,3.087748738,0.489199826,0.624700233,1,FALSE
XM_047173565.1,LOC124637205,1.815870737,0,6.91875675,0,NA,NA,FALSE
XM_047173566.1,LOC124637206,767.7465623,0.780572699,0.801414426,0.973993822,0.330059607,0.932709092,FALSE
XM_047173567.1,LOC124637207,0.057364257,0,6.91875675,0,1,NA,FALSE
XM_047173568.1,LOC124637201,14.98071356,2.41562319,1.130366866,2.137025831,0.032595891,0.509840475,FALSE
XM_047173570.1,LOC124637209,153.5269211,0,6.91875675,0,NA,NA,FALSE
XM_047173571.1,LOC124637210,0.467314225,-3.00813808,3.595957144,-0.836533351,0.402854922,0.979390644,FALSE
XM_047173573.1,LOC124637211,1.838283681,-2.814540719,2.479505315,-1.135121874,0.256324258,0.871132919,FALSE
XM_047173574.1,LOC124637212,0,NA,NA,NA,NA,NA,NA
XM_047173576.1,LOC124637215,688.4537072,-0.311825979,0.171185936,-1.821563069,0.068521309,0.629470006,FALSE
XM_047173577.1,LOC124637216,0.137788054,0,6.91875675,0,1,1,FALSE
XM_047173578.1,LOC124637213,53.12293862,-0.555260153,0.97304909,-0.570639404,0.568244102,1,FALSE
XM_047173579.1,LOC124637217,0.642535924,0.286846953,6.894913919,0.041602688,0.96681543,1,FALSE
XM_047173580.1,LOC124637218,1.778539386,-0.826930641,1.14191097,-0.724163846,0.468965151,1,FALSE
XM_047173581.1,LOC124637219,2.892837561,0.709896441,1.254835005,0.565728911,0.571578079,1,FALSE
XM_047173582.1,LOC124637220,1.727711195,2.111803664,1.859220708,1.135854207,0.256017586,0.871132919,FALSE
XM_047173585.1,LOC124637224,0.021760431,0,6.91875675,0,1,NA,FALSE
XM_047173590.1,LOC124637235,5.217761888,-1.411728923,1.466108238,-0.962909072,0.335593156,0.937966756,FALSE
XM_047173591.1,LOC124637259,236.4294654,0.290493746,0.162692849,1.78553482,0.074174609,0.647668604,FALSE
XM_047173592.1,LOC124637262,63.74457561,-0.399966993,0.349058612,-1.145844791,0.251859378,0.864821691,FALSE
XM_047173593.1,LOC124637263,42.41559433,0.194562382,0.334402344,0.581821227,0.560687104,1,FALSE
XM_047173595.1,LOC124637175,4.819403836,1.32232664,0.949368323,1.392848917,0.163665483,0.781228389,FALSE
XM_047173596.1,LOC124637263,1.254938381,0.254096618,1.08256525,0.234717139,0.814428284,1,FALSE
XM_047173597.1,LOC124637264,411.0366851,0.334634652,0.458470338,0.72989379,0.465455109,1,FALSE
XM_047173601.1,LOC124637268,0.027803013,0,6.91875675,0,1,NA,FALSE
XM_047173604.1,LOC124637269,0.540449391,-1.42317485,2.275440338,-0.625450304,0.531675556,1,FALSE
XM_047173607.1,LOC124637270,7.387009264,-0.661340111,0.634980814,-1.041511959,0.297638006,0.904186542,FALSE
XM_047173610.1,LOC124637271,519.2907273,0.228374342,0.47413164,0.48166864,0.630041357,1,FALSE
XM_047173611.1,LOC124637271,17.92444417,-0.497274124,0.737196829,-0.674547291,0.499963431,1,FALSE
XM_047173613.1,LOC124637272,889.321358,0.145845453,0.360300064,0.404788861,0.685632717,1,FALSE
XM_047173614.1,LOC124637273,838.0052576,0.335819272,0.39515276,0.849846708,0.395410317,0.975122054,FALSE
XM_047173615.1,LOC124637274,1268.766064,-0.417298103,0.285982391,-1.459174117,0.144517191,0.76237083,FALSE
XM_047173616.1,LOC124637275,487.4933649,-0.153840273,0.23071026,-0.66681158,0.504892495,1,FALSE
XM_047173620.1,LOC124637276,0.082852571,-0.800385807,6.91875675,-0.115683473,0.907903405,NA,FALSE
XM_047173621.1,LOC124637278,234.0409306,-0.086116481,0.499387464,-0.172444218,0.863088312,1,FALSE
XM_047173622.1,LOC124637279,66.53336017,-0.454512387,0.507219248,-0.896086631,0.370206497,0.958761666,FALSE
XM_047173623.1,LOC124637280,1.01802577,-0.697064505,1.528244955,-0.456120926,0.648303023,1,FALSE
XM_047173625.1,LOC124637281,0.432224883,1.339702331,2.369694845,0.565348038,0.57183706,1,FALSE
XM_047173626.1,LOC124637281,0.020663316,-0.800385807,6.91875675,-0.115683473,0.907903405,NA,FALSE
XM_047173628.1,LOC124637282,7.927211404,1.193444147,0.689606534,1.730616066,0.083520264,0.663326215,FALSE
XM_047173629.1,LOC124637282,0.09852531,0,6.91875675,0,1,NA,FALSE
XM_047173630.1,LOC124637282,0.046014107,0,6.91875675,0,1,NA,FALSE
XM_047173632.1,LOC124637284,0.044113022,0,6.91875675,0,1,NA,FALSE
XM_047173633.1,LOC124637283,28.7740071,-0.76290408,0.464340027,-1.64298582,0.100385867,0.686034056,FALSE
XM_047173634.1,LOC124637285,1.687447052,-2.054956132,5.329194369,-0.385603525,0.699790323,1,FALSE
XM_047173638.1,LOC124637287,0.343897361,0,2.792695017,0,1,1,FALSE
XM_047173643.1,LOC124637291,23.04236054,-0.489538283,0.446833203,-1.095572755,0.27326579,0.881282173,FALSE
XM_047173644.1,LOC124637292,1031.32347,0.557078179,0.159927386,3.483319483,0.000495237,0.11917116,FALSE
XM_047173645.1,LOC124637290,0.093769353,0,6.91875675,0,1,NA,FALSE
XM_047173646.1,LOC124637293,4.347521365,1.14305078,0.773069736,1.478586896,0.139250757,0.755706545,FALSE
XM_047173647.1,LOC124637293,0.411035242,-0.079057174,2.612747515,-0.030258253,0.975861091,1,FALSE
XM_047173650.1,LOC124637294,2.810751645,0.428160484,0.959971385,0.446013799,0.655587278,1,FALSE
XM_047173652.1,LOC124637290,0.015281433,0,6.91875675,0,1,NA,FALSE
XM_047173655.1,LOC124637298,0.074828142,0,6.91875675,0,1,NA,FALSE
XM_047173657.1,LOC124637299,64075.395,-0.150067131,0.856325871,-0.175245355,0.860886848,1,FALSE
XM_047173661.1,LOC124637290,0.540831659,0.215201265,3.16285939,0.068040099,0.945753714,1,FALSE
XM_047173663.1,LOC124637303,0.242751764,-0.750267634,4.233780316,-0.177209864,0.859343548,1,FALSE
XM_047173665.1,LOC124637304,1.389409442,-1.394911557,5.554594704,-0.251127514,NA,NA,FALSE
XM_047173666.1,LOC124637304,4.419132812,17.72952082,1.986081146,8.926886428,NA,NA,NA
XM_047173667.1,LOC124637307,46.24678245,1.205852288,0.922730306,1.306830697,0.191270217,0.809402839,FALSE
XM_047173668.1,LOC124637307,29.19501501,0.764569674,0.417891169,1.829590406,0.067311209,0.628556092,FALSE
XM_047173669.1,LOC124637309,1.732211516,0.933296643,1.348204942,0.692251314,0.488779519,1,FALSE
XM_047173670.1,LOC124637309,0.303426621,-2.290038151,6.888300407,-0.332453293,0.739547003,1,FALSE
XM_047173671.1,LOC124637310,0,NA,NA,NA,NA,NA,NA
XM_047173672.1,LOC124637308,1.265427384,-0.952692719,1.008506844,-0.944656672,0.344834184,0.940682396,FALSE
XM_047173674.1,LOC124637312,8.671957502,0.796675281,0.511798767,1.556618212,0.119561157,0.72633393,FALSE
XM_047173675.1,LOC124637313,55.02121764,0.7008147,0.579628485,1.209075672,0.226633775,0.841753762,FALSE
XM_047173676.1,LOC124637315,3906.134731,-0.372955794,0.225697936,-1.65245549,0.098441732,0.684403802,FALSE
XM_047173677.1,LOC124637316,0.041266586,0,6.91875675,0,1,NA,FALSE
XM_047173678.1,LOC124637316,0.885718041,-1.048326208,1.264614059,-0.828969281,0.40712179,0.981639589,FALSE
XM_047173679.1,LOC124637318,59.07351577,-0.135772722,0.320020542,-0.424262522,0.671374368,1,FALSE
XM_047173680.1,LOC124637319,1654.655722,-0.539660386,0.548519777,-0.983848546,0.325189986,0.925788636,FALSE
XM_047173682.1,LOC124637317,1295.782588,0.095508456,0.270163888,0.353520439,0.723698309,1,FALSE
XM_047173683.1,LOC124637320,2.3573724,1.074108012,1.479180339,0.726150817,0.467746319,1,FALSE
XM_047173684.1,LOC124637320,0.024379303,0,6.91875675,0,1,NA,FALSE
XM_047173685.1,LOC124637321,0.363696221,0,3.604972322,0,1,1,FALSE
XM_047173688.1,LOC124637323,498.1298905,0.227310833,0.293774186,0.773760406,0.439072491,0.994847068,FALSE
XM_047173689.1,LOC124637325,999.6315481,0.326473953,0.23237018,1.404973534,0.160029148,0.776694214,FALSE
XM_047173690.1,LOC124637327,711.7788102,0.067227131,0.292860654,0.229553304,0.818438896,1,FALSE
XM_047173691.1,LOC124637328,429.8390475,-0.00941937,0.165050077,-0.057069768,0.954489618,1,FALSE
XM_047173692.1,LOC124637329,126.0321303,-0.25684459,0.210753144,-1.218698736,0.222958558,0.835602753,FALSE
XM_047173693.1,LOC124637326,388.2045564,-0.342393844,0.407822181,-0.839566507,0.401151485,0.977823589,FALSE
XM_047173694.1,LOC124637330,61.54712518,-0.65832976,0.452144936,-1.456014891,0.145388503,0.762909476,FALSE
XM_047173696.1,LOC124637331,253.5219803,-0.067581976,0.161515057,-0.418425237,0.675636238,1,FALSE
XM_047173697.1,LOC124637332,208.7689729,-0.192691544,0.249539862,-0.77218743,0.440003425,0.994847068,FALSE
XM_047173699.1,LOC124637334,146.4758356,0.198502645,0.3503009,0.566663245,0.570942997,1,FALSE
XM_047173700.1,LOC124637335,130.5793783,0.17755397,0.197506546,0.898977644,0.368664569,0.958068483,FALSE
XM_047173701.1,LOC124637337,3.242364518,1.800980314,0.954721366,1.88639364,0.059241929,0.600247483,FALSE
XM_047173702.1,LOC124637337,4.596481173,-1.316231811,0.806317515,-1.632398883,0.102595484,0.68847842,FALSE
XM_047173703.1,LOC124637338,2721.907675,2.38560397,1.529936501,1.559282995,0.118929415,0.72633393,FALSE
XM_047173704.1,LOC124637336,183.9922071,0.290332246,0.395976511,0.733205728,0.463432962,1,FALSE
XM_047173705.1,LOC124637339,50.60724088,-0.137757747,0.588454287,-0.234101018,0.814906556,1,FALSE
XM_047173708.1,LOC124637341,849.1060299,0.273429529,0.314359081,0.869800003,0.38440971,0.967303562,FALSE
XM_047173709.1,LOC124637311,0.140673461,0,6.91875675,0,1,1,FALSE
XM_047173710.1,LOC124637342,57.23871272,0.033497053,0.275670511,0.121511193,0.90328615,1,FALSE
XM_047173711.1,LOC124637343,349.9266551,-0.741288993,0.366807517,-2.020920941,0.04328795,0.552716445,FALSE
XM_047173714.1,LOC124637344,12.5096324,-0.171968684,0.418468613,-0.410947627,0.681110938,1,FALSE
XM_047173715.1,LOC124637346,0.118274982,0,6.91875675,0,1,NA,FALSE
XM_047173717.1,LOC124637347,1404.574631,0.133630033,0.341271548,0.391565115,0.695379568,1,FALSE
XM_047173720.1,LOC124637348,0.229842366,1.705205722,5.036310475,0.338582327,0.734924398,1,FALSE
XM_047173721.1,LOC124637348,0.034829545,0,6.91875675,0,1,NA,FALSE
XM_047173722.1,LOC124637349,71.12016093,-0.428089838,0.292242366,-1.464845237,0.142963147,0.759211583,FALSE
XM_047173730.1,LOC124637351,478.7509072,-0.112563887,0.227759986,-0.494221521,0.621149743,1,FALSE
XM_047173732.1,LOC124637352,0.513719835,-0.60124185,1.910254404,-0.314744386,0.75295574,1,FALSE
XM_047173737.1,LOC124637354,213.2113226,0.610916063,0.287934915,2.121715818,0.033861609,0.516143683,FALSE
XM_047173738.1,LOC124637355,432.0698229,0.443884349,0.221098719,2.007629667,0.04468266,0.557981037,FALSE
XM_047173739.1,LOC124637356,2637.689573,0.204016984,0.341158401,0.598012487,0.549831601,1,FALSE
XM_047173740.1,LOC124637345,25.30615654,0.450675994,0.489319786,0.921025488,0.35703712,0.95102592,FALSE
XM_047173741.1,LOC124637357,1.243665816,-1.099810793,1.384423582,-0.794417841,0.426952221,0.988644037,FALSE
XM_047173742.1,LOC124637358,0.033415575,0,6.91875675,0,1,NA,FALSE
XM_047173749.1,LOC124637360,9.400073311,3.127064533,1.490773266,2.097612429,0.035939396,0.529034458,FALSE
XM_047173753.1,LOC124637362,27.52096476,0.477756024,0.783250048,0.60996616,0.541884225,1,FALSE
XM_047173754.1,LOC124637363,1.20417283,-1.054930028,1.666308622,-0.633094023,0.526672245,1,FALSE
XM_047173755.1,LOC124637364,4.242742332,0.376267534,0.774740987,0.48566881,0.627202001,1,FALSE
XM_047173756.1,LOC124637364,0.317788997,1.495699156,6.25272872,0.239207428,0.810944743,1,FALSE
XM_047173757.1,LOC124637364,1.392404932,1.350716419,1.70009157,0.794496275,0.426906577,0.988644037,FALSE
XM_047173758.1,LOC124637365,0.11378426,0.642274703,6.91875675,0.092830942,0.926037869,NA,FALSE
XM_047173760.1,LOC124637367,359.7269607,2.954697658,1.241970812,2.37903953,0.017357814,0.465606363,FALSE
XM_047173761.1,LOC124637368,130.6185396,0.044674063,0.378547326,0.118014471,0.906056192,1,FALSE
XM_047173766.1,LOC124637370,91.6926767,0.02551433,0.277352826,0.091992322,0.92670414,1,FALSE
XM_047173767.1,LOC124637371,1.636548778,3.744296411,1.61675432,2.31593407,0.020561869,0.482114526,FALSE
XM_047173768.1,LOC124637371,2.032268328,0.962147268,1.291149331,0.745186668,0.456158881,1,FALSE
XM_047173770.1,LOC124637371,52.1628202,-1.495958196,1.860296933,-0.804150224,0.421310222,0.98717181,FALSE
XM_047173771.1,LOC124637371,40.25818977,0.576090839,0.655110641,0.879379456,0.379195568,0.963817619,FALSE
XM_047173772.1,LOC124637371,6.557970786,1.35052771,1.105049924,1.222141806,0.221654006,0.834250674,FALSE
XM_047173782.1,LOC124637373,628.1177899,-0.43500433,0.243884135,-1.783651609,0.074480294,0.647668604,FALSE
XM_047173783.1,LOC124637374,470.0360439,-0.129405277,0.236023455,-0.548272955,0.583504495,1,FALSE
XM_047173784.1,LOC124637375,309.4774767,0.133489035,0.188258473,0.709073183,0.478279064,1,FALSE
XM_047173785.1,LOC124637376,0.291647973,0,6.230174204,0,1,1,FALSE
XM_047173786.1,LOC124637376,0.068904438,0,6.91875675,0,1,NA,FALSE
XM_047173788.1,LOC124637377,30.37834442,-0.441333724,0.69334028,-0.636532647,0.524429309,1,FALSE
XM_047173790.1,LOC124637377,0.843585658,0.671060659,1.871901943,0.358491352,0.719975638,1,FALSE
XM_047173792.1,LOC124637377,0.074859919,-0.800385807,6.91875675,-0.115683473,0.907903405,NA,FALSE
XM_047173794.1,LOC124637378,2.983364814,0.888510245,1.130261262,0.7861105,0.431802754,0.991883911,FALSE
XM_047173797.1,LOC124637379,0.389311756,0,3.206208905,0,1,1,FALSE
XM_047173798.1,LOC124637380,1064.898496,-0.315638583,0.508215971,-0.621071751,0.534552415,1,FALSE
XM_047173803.1,LOC124637381,5.107843715,-0.336954418,1.30355507,-0.258488825,0.796029672,1,FALSE
XM_047173804.1,LOC124637382,541.0646487,0.05869749,0.111809317,0.524978527,0.599598118,1,FALSE
XM_047173805.1,LOC124637383,318.1716606,-0.626839114,0.485749206,-1.290458339,0.196891568,0.815608644,FALSE
XM_047173806.1,LOC124637383,3.218594244,-0.484098128,0.748052616,-0.647144489,0.517538434,1,FALSE
XM_047173807.1,LOC124637384,63.34839798,0.080015828,0.317460165,0.252049978,0.801002434,1,FALSE
XM_047173814.1,LOC124637386,14.13794205,0.952953743,0.684225028,1.392749029,0.163695697,0.781228389,FALSE
XM_047173815.1,LOC124637388,494.6320113,-0.367542139,0.376283887,-0.97676821,0.328683918,0.930683476,FALSE
XM_047173816.1,LOC124637389,240.0020141,0.022799714,0.14940621,0.152602182,0.878712004,1,FALSE
XM_047173817.1,LOC124637390,3.811581642,1.17352214,0.884554425,1.326681669,0.184614007,0.802666808,FALSE
XM_047173818.1,LOC124637391,3905.383078,0.398567595,0.519000214,0.76795266,0.44251531,0.99643586,FALSE
XM_047173821.1,LOC124637393,245.8422947,-0.119177206,0.189395359,-0.629250933,0.529184789,1,FALSE
XM_047173822.1,LOC124637395,510.9873338,-0.157765434,0.176101922,-0.895875709,0.370319149,0.958761666,FALSE
XM_047173823.1,LOC124637396,36.59657671,-0.276682081,0.55252027,-0.500763675,0.616537453,1,FALSE
XM_047173824.1,LOC124637397,41.28056329,-0.205429143,0.267428826,-0.768163798,0.442389878,0.996358914,FALSE
XM_047173825.1,LOC124637397,0.499475197,0.621608676,1.92935061,0.322185441,0.747312214,1,FALSE
XM_047173826.1,LOC124637394,412.7908279,0.326246338,0.151989862,2.146500653,0.031833057,0.509840475,FALSE
XM_047173827.1,LOC124637398,0.554347993,1.998200313,2.431665566,0.821741419,0.411224081,0.98379128,FALSE
XM_047173828.1,LOC124637398,0.02392703,0.642274703,6.91875675,0.092830942,0.926037869,NA,FALSE
XM_047173829.1,LOC124637398,13.39274002,-0.594750855,0.591369613,-1.005717645,0.314551413,0.918479186,FALSE
XM_047173830.1,LOC124637398,0.045853046,0,6.91875675,0,1,NA,FALSE
XM_047173831.1,LOC124637398,0.02392703,0.642274703,6.91875675,0.092830942,0.926037869,NA,FALSE
XM_047173832.1,LOC124637399,20.96956629,-3.731824668,1.764795272,-2.114593532,NA,NA,NA
XM_047173836.1,LOC124637403,1163.817993,1.524446078,0.836685444,1.822006214,0.068454043,0.629470006,FALSE
XM_047173837.1,LOC124637404,298.6795443,1.257134383,1.131802915,1.110736124,0.266681948,0.878626669,FALSE
XM_047173838.1,LOC124637401,73.07052917,0.363462906,0.26701369,1.361214501,0.173445913,0.790745101,FALSE
XM_047173839.1,LOC124637405,0.141537546,0,6.91875675,0,1,1,FALSE
XM_047173841.1,LOC124637406,292.5507811,0.399740583,0.587883178,0.679966016,0.496525979,1,FALSE
XM_047173842.1,LOC124637407,0.046283445,-0.800385807,6.91875675,-0.115683473,0.907903405,NA,FALSE
XM_047173845.1,LOC124637409,6.707662921,1.364885978,0.654126286,2.086578703,0.036926234,0.532709188,FALSE
XM_047173846.1,LOC124637411,11.45613615,0.281211185,0.606286763,0.463825375,0.642772861,1,FALSE
XM_047173847.1,LOC124637411,486.5704646,0.443761824,0.338240908,1.311969707,0.189530356,0.808589616,FALSE
XM_047173848.1,LOC124637412,575.8173957,-0.446612261,0.212318043,-2.103505926,0.035421568,0.526437251,FALSE
XM_047173850.1,LOC124637413,25.79096121,0.130865461,0.34036976,0.384480282,0.700622507,1,FALSE
XM_047173861.1,LOC124637414,0,NA,NA,NA,NA,NA,NA
XM_047173886.1,LOC124637414,5.400884493,3.044956357,1.159586494,2.625898432,0.00864206,0.381694242,FALSE
XM_047173890.1,LOC124637417,471.7479554,0.676352396,0.787656602,0.858689426,0.390511886,0.973559565,FALSE
XM_047173891.1,LOC124637419,3.518631195,-0.725226096,0.709158452,-1.02265734,0.306469888,0.912524054,FALSE
XM_047173892.1,LOC124637419,0.102457805,0.642274703,6.91875675,0.092830942,0.926037869,NA,FALSE
XM_047173893.1,LOC124637420,0.051188468,1.444454862,6.913873021,0.208921231,0.83450973,NA,FALSE
XM_047173894.1,LOC124637418,287.2295615,-0.003620273,0.297497541,-0.012169087,0.990290713,1,FALSE
XM_047173896.1,LOC124637421,8.645705337,-0.578189355,0.734715879,-0.786956388,0.431307396,0.99166487,FALSE
XM_047173897.1,LOC124637421,0.196806607,0,6.342031005,0,1,1,FALSE
XM_047173898.1,LOC124637422,7.201822037,-3.523634955,1.590137156,-2.215931463,0.026696196,0.494326051,FALSE
XM_047173899.1,LOC124637423,385.0343969,0.248897506,0.159428663,1.561184183,0.1184803,0.72633393,FALSE
XM_047173900.1,LOC124637424,991.0090982,2.104622282,0.884544183,2.379329742,0.017344153,0.465606363,FALSE
